,fluxes
rxn05520_c4,0.0007131831220243243
rxn02331_c3,-0.028597286341854752
rxn12846_c3,0.066474743482309
rxn02897_c4,0.0007131831220243243
rxn02056_c4,-0.0007131831220243243
rxn00337_c3,0.31619895103504836
rxn02831_c4,0.0014263662440486488
rxn01258_c4,0.001426366244048649
rxn02832_c4,-0.001426366244048649
rxn00114_c2,0.18269359563108264
rxn08233_c4,0.0003565915610121622
rxn00856_c3,0.001426366244048746
bio5,0.4457281235193779
rxn01204_c3,0.001426366244048746
rxn00495_c2,0.001426366244048649
rxn00541_c2,0.10172148809931364
rxn00650_c4,-0.0007131831220243243
rxn05310_c2,0.0014263662440476142
rxn01917_c3,0.10612970573256228
rxn00239_c6,0.035447213252565175
rxn08231_c2,-0.011055596799485843
rxn00799_c1,-0.10042424075636777
rxn02405_c1,0.028597286341854752
rxn02011_c3,0.014298643170927374
rxn02465_c6,-0.10612970573256236
rxn05543_c6,0.034099436137899036
rxn08352_c3,0.016438192537000445
rxn08766_c2,0.07149321585463682
rxn08043_c6,0.1040224372071867
rxn02159_c2,0.004378660327836219
rxn03437_c4,0.10402243720718672
rxn05319_c3,33.50635934592391
rxn00737_c4,0.10402243720718671
rxn05488_c3,11.044499612631853
rxn04113_c4,0.15796327727178458
rxn00656_c4,0.0014263662440496074
rxn03240_c4,-0.07149321585463689
rxn00903_c4,0.001426366244049603
rxn19704_c3,-0.1744014698087857
rxn00555_c4,-0.020966679219972043
rxn03435_c4,-0.10402243720718672
rxn43657_c3,0.0007131831220243243
rxn05469_c3,-8.79526392326576
rxn01127_c4,0.002801746862902381
rxn00849_c4,0.014298643170927373
rxn09358_c6,0.014298643170927373
rxn12933_c6,-0.014298643170927376
rxn03005_c6,-0.10950007170043614
rxn00288_c3,0.9453292983322144
rxn10204_c6,0.04422238719794337
rxn08706_c6,0.15993799025052363
rxn00872_c6,-2.4023572467123406
rxn00832_c6,-0.10950007170043616
rxn00856_c6,0.0014263662440486481
rxn05654_c5,-1.6867068208050804
rxn10663_c6,-0.15993799025052363
rxn00931_c6,1.3426150493984024
rxn09450_c6,0.15993799025052363
rxn01669_c6,-0.0014263662440488322
rxn10336_c5,0.011055596799485843
rxn09532_c6,-0.0007131831220243244
rxn10626_c6,0.0014263662440486486
rxn02320_c5,-0.03409943613789905
rxn00440_c6,0.0007131831220243243
rxn05115_c6,0.10950007170043612
rxn02176_c6,-0.0007131831220246515
rxn02803_c6,0.01429864317092739
rxn14011_c5,0.014298643170927374
rxn00650_c6,-0.0007131831220243244
rxn00193_c3,0.014298643170927373
rxn05029_c1,0.0007131831220243243
rxn00839_c5,0.002801746862902381
rxn01187_c6,7.261365459720071
rxn03437_c6,0.1040224372071867
rxn02285_c1,-0.014298643170927373
rxn08773_c6,-0.014298643170927374
rxn05294_c2,0.005423040360423215
rxn01069_c2,0.2616500453212336
rxn00105_c2,0.0014263662440476142
rxn01302_c2,3.618320563010304
rxn05029_c2,0.0007131831220243243
rxn02285_c2,-0.014298643170927374
rxn02834_c2,0.004378660327836219
rxn05315_c2,-0.0007131831220243243
rxn03907_c2,0.1744014698087849
rxn02834_c1,0.009993353920623593
rxn05616_c3,-0.0007131831220243243
rxn09037_c2,0.002139549366072973
rxn03439_c3,0.014298643170927376
rxn08241_c2,-0.0007131831220243243
rxn05294_c1,0.005423040360423215
rxn00451_c2,-0.0042790987321459995
rxn03907_c1,0.1744014698087849
rxn08703_c2,-0.0042790987321459995
rxn02154_c2,-40.814660084478376
rxn00134_c4,0.04897050209110764
rxn03181_c4,0.014298643170927378
rxn02331_c4,-0.028597286341854752
EX_cpd10515_e0,-0.007131831220243243
rxn12846_c4,0.12052972651900376
rxn00763_c5,0.011055596799485843
rxn00337_c4,0.6283654171408252
rxn12850_c3,0.066474743482309
rxn00359_c4,-0.29807118808609206
rxn12851_c3,0.052628616792646105
rxn03159_c5,0.01429864317092738
rxn05544_c3,0.16149339699016282
rxn14415_c5,-6.359439922955498
rxn05536_c3,0.12616127965239882
rxn00459_c1,-0.04067755259532751
rxn00350_c5,-0.0007131831220243244
rxn00770_c1,-1.5932464237855744
rxn03137_c5,0.05772782274659085
rxn05209_c1,-0.12623247237543295
rxn00175_c1,43.29644371060866
rxn01361_c1,0.15592952665994284
rxn01517_c5,-0.0028017468629023814
rxn00371_c5,3.0571001907637476
rxn00260_c1,-0.5733765449579219
rxn01116_c3,-0.1110509175976134
rxn00910_c6,2.376020839897458
rxn03843_c3,0.014298643170927374
rxn01486_c6,0.002139549366072973
rxn08017_c3,0.08844477439588676
rxn01636_c6,0.10612970573256233
rxn12512_c3,0.0014263662440487147
rxn00649_c3,0.0348979964423693
rxn02341_c4,0.0014263662440496077
rxn03147_c3,0.06207739765287451
rxn00710_c6,0.07656388989852025
rxn03182_c4,0.014298643170927378
rxn10626_c3,0.0014263662440487461
rxn04784_c3,0.062077397652874504
rxn01644_c2,0.1370949272405528
rxn02404_c2,0.028597286341854752
rxn01961_c1,0.06052956960949322
rxn05466_c2,2.0327415923320413
rxn01387_c1,0.3910957539802555
rxn08153_c3,-0.10612970573256235
rxn11537_c3,-0.004279098732145987
rxn08088_c1,0.08844477439588673
rxn11535_c3,-0.004279098732145987
rxn00350_c1,-0.0007131831220243244
rxn03137_c1,-0.0007131831220243243
rxn03393_c4,0.0007131831220243243
rxn00121_c3,-0.000713183122024268
rxn05595_c2,0.0014263662440486486
rxn05348_c2,0.07149321585463687
rxn01265_c4,-0.0007131831220243244
rxn05458_c2,0.08844477439588673
rxn00121_c6,-0.000713183122024268
rxn08353_c4,0.0007131831220243244
rxn05559_c3,0.7924419000861151
rxn05195_c3,0.002139549366072973
rxn10074_c6,2.4023572467123406
rxn07466_c2,-0.014298643170927373
rxn00898_c5,0.15295813020516227
rxn00503_c6,-0.07930992450050689
rxn05468_c3,0.0007131831220243244
rxn05467_c3,11.636967083555508
rxn02341_c6,0.0014263662440489758
rxn05199_c4,-0.16866978604476138
rxn01129_c6,-0.025795539478952377
rxn00616_c4,-0.6500800155888817
rxn00478_c6,2.4023572467123415
rxn06723_c4,-0.02859728634185476
rxn08350_c3,2.0245364428105166
rxn00777_c4,0.00834379024390703
rxn01513_c6,0.0028017468629023814
rxn08689_c3,0.035569548562291546
rxn00313_c4,0.19084755300438305
rxn09260_c3,-0.875846254028742
rxn01117_c5,-0.028597286341854752
rxn06510_c6,-0.014298643170927388
rxn09330_c3,-10.691839740693672
rxn01152_c6,-0.02859728634185476
rxn00798_c6,0.02859728634185476
rxn01673_c3,0.002801746862902381
rxn00381_c6,-21.469517317232665
rxn08333_c3,0.0014263662440487461
rxn02898_c3,0.001426366244048746
rxn01151_c6,-0.028597286341854756
rxn10336_c3,0.011055596799485843
rxn00710_c5,0.0765638898985203
rxn00910_c5,0.03418481332034494
rxn00543_c6,0.46441987774572085
rxn00461_c2,0.014298643170927374
rxn00189_c6,1.3491976901749951
rxn01213_c2,0.016438192537000348
rxn00459_c2,-0.4456671970668579
rxn00770_c2,0.13643126201118314
rxn44357_c3,0.8758462540287422
rxn02895_c6,0.10950007170043617
rxn14412_c3,0.0007131831220243243
rxn00260_c2,-0.7848534849839065
rxn48583_c5,-4.769936533777635
rxn01512_c1,0.0035149299849265977
rxn02476_c1,0.0014263662440486481
rxn05006_c1,0.0007131831220243242
rxn00154_c5,0.1230427741576675
rxn05331_c1,0.07149321585463692
rxn00533_c1,1.1222188471239878
rxn03907_c6,0.1744014698087849
rxn06865_c1,-0.014298643170927376
rxn01790_c3,-0.0014263662440487143
rxn04113_c1,0.15796327727178455
rxn05651_c3,-22.25881255229406
rxn00077_c3,0.000713183122024087
rxn09176_c6,15.711074109271886
rxn01388_c3,-0.3889562046141822
rxn03638_c3,0.05719457268370951
rxn00903_c1,-0.15153176396111362
rxn02213_c1,0.0014263662440486481
rxn08976_c6,0.37897164090584207
rxn08352_c2,0.016438192537000348
rxn00313_c2,0.12279628406962544
rxn11537_c5,-0.004279098732145946
rxn05005_c2,0.0007131831220243242
rxn01315_c5,0.052628616792646105
rxn05006_c2,0.0007131831220243242
rxn11535_c5,-0.004279098732145946
rxn04113_c2,0.15796327727178455
rxn08775_c6,-0.014298643170927374
rxn05319_c2,-15.825212107956375
rxn12643_c5,0.16149339699016277
rxn01513_c4,0.0028017468629023814
rxn01300_c5,0.5381820835072708
rxn05469_c2,-4.667244661876241
rxn06510_c4,-0.014298643170927378
rxn00786_c5,-2.1614011861077356
rxn03908_c5,0.1744014698087849
rxn05488_c2,8.563959370261257
rxn01100_c5,-42.29482706944332
rxn00102_c5,-1.6968590083381558
rxn05195_c2,0.0007131831220243244
rxn05296_c5,0.24255035749991985
rxn12933_c5,-0.014298643170927376
rxn12846_c6,0.12052972651900375
rxn05341_c1,-0.07149321585463697
rxn00533_c5,0.08844477439588673
rxn00337_c6,0.014298643170927374
rxn01930_c6,2.4023572467123415
rxn01512_c5,0.002801746862902381
rxn12512_c4,0.0014263662440496074
rxn10484_c5,0.1370949272405528
rxn06865_c5,-0.014298643170927376
rxn00649_c4,0.034897996442370176
rxn06777_c5,0.014298643170927378
rxn04113_c5,0.15796327727178455
rxn13850_c5,-0.05719457268370952
rxn00903_c5,-0.1515317639611136
rxn08130_c1,0.0007131831220243233
rxn12512_c6,0.0014263662440489758
rxn12642_c1,0.024106082217275455
rxn05543_c3,0.03409943613789904
rxn00346_c1,0.0014263662440490762
rxn05305_c3,0.05474501513486783
rxn00949_c3,0.07046754500466085
rxn01332_c1,0.001426366244048648
rxn02154_c3,-11.592818249270907
rxn00785_c1,-0.5212949895655
rxn00693_c1,0.004279098732145946
rxn01101_c1,0.29841311483413147
rxn00934_c3,0.9046420992780667
rxn05465_c3,0.08844477439588677
rxn00331_c3,0.9046420992780667
rxn05148_c3,0.0007131831220243243
rxn03439_c1,0.014298643170927376
rxn00145_c3,-23.408929107319892
rxn09210_c4,0.011055596799485843
rxn09202_c3,0.011055596799485845
rxn08336_c3,0.0737621430356179
rxn12642_c4,0.03409943613789904
rxn03910_c4,0.17440146980878493
rxn00237_c4,0.3515907442772268
rxn05569_c3,0.010716094065642412
rxn00100_c3,0.0007131831220243902
rxn08311_c4,0.011055596799485843
rxn03436_c3,0.10402243720718672
rxn01459_c4,0.0014263662440486488
rxn00781_c3,-0.6127456680799171
rxn00285_c4,0.0057054649761945925
rxn01484_c4,-0.057194572683709526
rxn09041_c4,0.0007131831220243243
rxn09345_c4,0.014298643170927374
rxn00337_c5,0.6752770107478234
rxn05345_c2,0.05719457268370952
rxn08475_c5,-0.0014263662440486488
rxn01465_c2,-0.07656388989852032
rxn01301_c2,-3.9105895060417604
rxn00097_c6,-18.603584224810444
rxn01643_c2,-0.42936387027200923
rxn08995_c5,0.0021395493660761825
rxn03181_c5,0.014298643170927378
rxn01637_c2,-0.10612970573256232
rxn02331_c5,-0.028597286341854752
rxn23850_c5,-47.258025661798854
rxn00392_c2,0.0007131831220243154
rxn00747_c2,0.07748385095301533
rxn12846_c5,0.12052972651900375
rxn10570_c5,0.004279098732145946
rxn10094_c3,0.0007131831220243517
rxn01387_c2,0.3889562046141822
rxn05144_c3,0.0007131831220243243
rxn02914_c6,-0.09767010589713504
rxn03137_c2,0.0043786603278362195
rxn05289_c6,-0.3126879308897772
rxn00117_c6,0.03684482108967919
rxn00952_c2,0.030618897710222803
rxn01517_c2,-0.0028017468629023814
rxn00371_c2,12.490605616171562
rxn02185_c3,-0.1529581302051623
rxn00912_c3,0.0014263662440487143
rxn01434_c3,0.21225941146512467
rxn00379_c6,-21.469517317232665
rxn05616_c1,-0.0007131831220243243
rxn05233_c3,0.0028017468629023814
rxn00420_c6,0.09767010589713507
rxn01859_c1,0.31136673927857966
rxn09657_c6,0.0007131831220243244
rxn00656_c3,0.0014263662440487147
rxn01200_c3,0.054812275676782325
rxn02804_c6,-0.0714932158546369
rxn04308_c3,0.014298643170927374
rxn00283_c6,0.028597286341854752
rxn05651_c1,0.0007131831220243243
rxn00495_c6,0.054054983036694745
rxn01388_c1,-0.3910957539802555
rxn05293_c6,0.1744014698087849
rxn01446_c1,-0.06052956960949322
rxn05687_c6,0.0021395493660729724
rxn08224_c6,-0.033166790398457525
rxn00541_c1,-0.1948265536642888
rxn00197_c6,-0.3946616695903772
rxn05569_c6,2.623969597059462
rxn08231_c6,-0.033166790398457525
rxn09657_c3,0.0007131831220243185
rxn01739_c3,0.0014263662440487461
rxn00060_c3,0.0007131831220243241
rxn14412_c5,0.0007131831220243243
rxn02264_c3,0.0007131831220243242
rxn05514_c3,-0.0007131831220243243
rxn00340_c3,0.08639800954040734
rxn44357_c5,9.540586250677297
rxn02774_c3,0.0007131831220243243
rxn03536_c3,0.0007131831220243244
rxn01211_c5,-0.09319954900359226
rxn03910_c3,0.1744014698087857
rxn00237_c3,0.0556392590057128
rxn05175_c3,0.0007131831220243243
rxn01019_c4,0.10612970573256233
rxn00340_c2,0.08639800954040734
rxn03537_c3,0.0007131831220243244
rxn00060_c4,0.0007131831220243241
rxn05645_c3,0.0014263662440485922
rxn00686_c4,-0.004941296228975339
rxn05305_c4,0.06805126893475766
rxn08528_c2,0.0014263662440486484
rxn00690_c3,0.6682871047803661
rxn05651_c2,0.1562558494484623
rxn00100_c4,0.0014263662440496077
rxn08173_c5,-7.694249530483334
rxn05569_c4,0.07816125190368158
rxn00037_c5,0.7813270967200104
rxn02293_c5,1.5626541934400209
rxn09450_c3,0.07149321585463687
rxn01313_c5,0.052628616792646105
rxn00803_c5,1.5626541934400209
rxn12747_c5,1.5626541934400207
rxn00141_c1,0.004279098732145946
rxn01200_c1,-0.5227213558095487
rxn00745_c3,-0.1796405898146522
rxn06023_c3,0.0007131831220243243
rxn02523_c5,-1.562654193440021
rxn00611_c3,-0.04422238719794337
rxn01127_c5,0.002801746862902381
rxn02286_c3,0.014298643170927374
rxn00763_c1,0.011055596799485845
rxn00832_c3,-0.062077397652874504
rxn01434_c1,0.10612970573256236
rxn05317_c5,0.002801746862902381
rxn01106_c3,0.6127456680799173
rxn00104_c6,-0.0007131831220243243
rxn05115_c3,0.062077397652874504
rxn10570_c6,0.1503974275966829
rxn10481_c2,0.0007131831220243243
rxn13846_c5,-0.05719457268370952
rxn01518_c4,0.24523367594328171
rxn05467_c2,-5.349542434663414
rxn00126_c4,0.0007131831220243244
rxn08032_c2,12.597418947720817
rxn08350_c2,12.495697459621502
rxn08689_c2,-0.030618897710222803
rxn09260_c2,-0.008405240588707143
rxn09330_c2,0.08197395345757255
rxn12225_c2,0.00035659156101216214
rxn08333_c2,0.0014263662440486486
rxn02898_c2,0.0014263662440486486
rxn08353_c5,0.0007131831220243244
rxn03181_c2,0.014298643170927378
rxn02264_c2,0.0007131831220243242
rxn05514_c2,-0.0007131831220243243
rxn05319_c6,15.155615750797507
rxn01268_c6,0.05191543367062177
rxn00359_c2,0.008405240588707143
rxn05317_c2,0.002801746862902381
rxn03439_c4,0.014298643170927376
rxn01018_c6,0.07656388989852024
rxn00785_c4,0.010483339609986023
rxn02835_c2,0.004378660327836219
rxn00278_c6,2.527818948522982
