,fluxes
bio3,0.44572812351938257
rxn01466_c2,0.01643819253700052
rxn09069_c4,0.1993879153605214
rxn08689_c5,0.0691244407648183
rxn09260_c5,-7.874414097325639
rxn02008_c2,0.014298643170927532
rxn09330_c5,4.576568497096543
rxn01802_c6,1.6675569159313732
rxn00742_c5,0.10402243720718782
rxn00364_c5,0.2841384652945248
rxn03904_c2,0.014298643170927529
rxn08333_c5,0.0014263662440486637
rxn02898_c5,0.0014263662440486618
rxn01011_c4,0.08825825277461781
rxn00709_c5,0.03964656795258198
rxn05295_c2,0.0852083298975804
EX_cpd00007_e0,-0.0007131831220243318
rxn00193_c2,0.01429864317092753
rxn03901_c2,0.014298643170927527
rxn01466_c1,0.01643819253700052
rxn05310_c1,-1.7626842343506424
rxn09427_c6,0.08844477439588767
rxn02008_c1,0.014298643170927532
rxn03904_c1,0.014298643170927529
rxn10199_c1,0.014298643170927527
rxn10484_c6,0.014298643170927527
rxn02831_c1,0.0014263662440486635
rxn10213_c6,0.04422238719794384
rxn01258_c1,0.0014263662440486633
rxn02832_c1,-0.0014263662440486633
rxn03436_c1,0.10402243720718779
rxn03164_c1,0.014298643170927529
rxn03130_c1,0.014298643170927532
rxn03395_c1,0.0007131831220243317
rxn05560_c1,-0.01105559679948596
rxn08233_c1,0.00035659156101216583
bio2,0.44572812351938257
rxn01434_c5,0.10612970573256346
rxn00781_c1,0.23554538357935986
rxn00912_c5,0.001426366244048631
rxn05618_c6,0.0007131831220243317
rxn05319_c1,-6.701526731099307
rxn00350_c6,-0.0007131831220243317
rxn05298_c1,-0.12271754239050808
rxn10053_c6,0.10950007170041993
rxn05198_c1,-0.005864193457307359
rxn01790_c6,-0.0014263662440484584
rxn06076_c5,-0.0028017468629024105
rxn02264_c1,0.0007131831220243318
rxn08233_c6,0.00035659156101216583
rxn05536_c5,0.1597161718549264
rxn09176_c3,-0.5684452117797135
rxn05544_c5,0.16149339699016452
rxn05297_c5,0.267665028467727
rxn12822_c3,-8.406941788095905
rxn01465_c6,-0.07656388989852109
rxn02803_c3,0.014298643170927529
rxn01643_c6,-0.014298643170927529
rxn02186_c3,0.15295813020516386
rxn08043_c3,0.10402243720718782
rxn12850_c4,0.12052972651900515
EX_cpd00048_e0,0.20242267144238144
rxn02341_c3,0.0014263662440486017
EX_cpd00438_e0,-0.22740538398954557
rxn03182_c3,0.01429864317092753
rxn15466_c6,-0.1529581302051637
EX_cpd00028_e0,-0.00427909873214599
EX_cpd00156_e0,-0.1515317639611149
rxn05544_c4,3.4949361995824586
rxn06510_c3,-0.014298643170927529
rxn00011_c3,-0.15295813020516422
rxn00097_c1,-0.5367253720277771
rxn02212_c1,0.0014263662440486633
rxn00250_c1,1.2971252553910186
rxn01106_c5,0.8981211974954397
rxn00410_c3,0.03691732194593908
rxn05144_c5,0.0007131831220243317
rxn01870_c5,-0.011055596799485957
rxn01333_c3,-0.08964170877588454
rxn05324_c1,-0.07149321585463767
rxn00467_c5,-0.10612970573256346
EX_cpd00254_e0,-0.00427909873214599
rxn10481_c1,0.0007131831220243317
EX_cpd00149_e0,-0.00427909873214599
rxn00113_c5,0.10612970573256345
rxn03239_c5,0.07149321585463767
rxn12510_c3,0.001426366244048602
rxn06023_c5,0.0007131831220243317
rxn00692_c1,-0.17877179560207282
rxn00611_c5,0.5393192380693539
rxn00802_c1,0.10612970573256346
rxn02286_c5,0.014298643170927532
rxn05146_c3,0.02958401615542177
EX_cpd00099_e0,-0.00427909873214599
rxn00832_c5,-0.057727822746591446
rxn09450_c5,0.15993799025052532
rxn02405_c3,0.028597286341855058
rxn09427_c5,0.08844477439588767
EX_cpd00205_e0,-0.00427909873214599
EX_cpd10515_e0,-0.0071318312202433174
rxn14415_c4,-0.11880771290375368
rxn00171_c1,6.851939982118132
rxn03958_c1,-0.17440146980878676
rxn08323_c4,0.05772782274659143
rxn01512_c6,0.002801746862902411
rxn04954_c6,-0.8307101169653512
rxn01362_c1,-0.23249341655846564
rxn05329_c1,0.0714932158546376
EX_cpd00063_e0,-0.00427909873214599
rxn12510_c4,0.0014263662440486013
rxn14412_c4,5.556306605125681
rxn00903_c6,-0.15153176396111523
rxn05200_c1,-0.005603493725804823
rxn14383_c2,-0.001426366244048663
rxn02401_c2,-0.0021395493660753655
rxn10663_c3,-0.15993799025052532
rxn00248_c3,-1.6816990744059517
rxn00499_c3,18.777554176231938
rxn01637_c3,-0.10612970573256347
rxn00392_c3,0.0007131831220243674
rxn00747_c3,0.38677400821142766
rxn02011_c2,0.01429864317092753
rxn00029_c3,0.002852732488097327
rxn09427_c3,0.08844477439588767
rxn09176_c2,30.452227439719326
rxn08766_c1,0.1599379902505253
rxn08706_c3,0.15993799025052535
rxn01354_c4,0.05492607588368902
rxn06777_c3,0.014298643170927529
rxn00612_c5,3.9726440206960043
rxn01669_c2,-0.001426366244051034
rxn02175_c3,0.0007131831220242703
rxn00364_c6,0.250971674896067
rxn08901_c1,0.00427909873214599
rxn12008_c6,-0.002139549366072998
rxn08706_c4,0.15993799025052535
rxn10336_c6,0.011055596799485957
rxn00121_c4,-0.0007131831220242674
rxn03181_c6,0.014298643170927527
rxn03408_c2,0.014298643170927529
rxn00364_c3,0.2140543529501278
rxn00060_c6,0.0007131831220243315
rxn00100_c6,0.000713183122024127
rxn02264_c6,0.0007131831220243317
rxn00251_c1,-0.8413656889313532
rxn09202_c6,0.01105559679948596
rxn00935_c2,0.29346621377406323
rxn05514_c6,-0.0007131831220243317
rxn01362_c6,-0.07656388989852109
rxn00340_c6,0.08639800954040829
rxn00102_c1,-2.4193441025150184
rxn03241_c4,-0.014298643170927529
rxn00003_c5,-0.15295813020516388
rxn00172_c1,-30.975084972464913
rxn01418_c6,1.667556915931373
rxn01602_c4,-0.0021395493660729954
rxn00078_c6,0.0007131831220237433
rxn05466_c1,2.5174140107539085
rxn05312_c1,-1.4694978478938696
rxn00423_c3,0.03489799644236955
rxn00105_c1,0.00142636624405305
rxn05625_c3,-0.052269257508006386
rxn08241_c5,-0.0007131831220243317
rxn05318_c1,-0.048970502090924566
rxn00199_c1,1.5889747502222917
rxn00364_c2,0.2361655465490998
rxn00423_c1,0.0348979964423694
rxn00364_c1,0.28413846529452474
rxn05114_c2,0.048970502090928986
rxn03164_c2,0.014298643170927529
rxn00929_c2,-0.07930992450050775
rxn00256_c2,-0.14696852888574366
rxn03644_c2,0.09974333847504188
rxn06729_c2,0.028597286341855068
rxn00503_c3,-0.07930992450050775
rxn02264_c5,0.0007131831220243317
rxn05514_c5,-0.0007131831220243317
rxn00340_c5,0.08639800954040829
rxn00785_c6,0.3592889555803563
rxn12636_c5,0.15971617185492637
rxn00104_c3,-0.0007131831220243318
rxn10213_c5,0.044222387197943844
rxn01602_c5,-0.002139549366073044
rxn05229_c5,0.05772782274659145
rxn10204_c5,0.04422238719794384
rxn00392_c5,0.0007131831220243677
rxn39679_c3,16.81388357619181
rxn02774_c5,0.0007131831220243318
rxn03536_c5,0.0007131831220243317
rxn05175_c5,0.0007131831220243317
rxn00799_c4,-0.7146572575584178
rxn00834_c6,0.05772782274659146
rxn11703_c5,0.0014263662440486616
rxn01459_c6,0.0014263662440506665
rxn02405_c4,0.028597286341855058
rxn03537_c5,0.0007131831220243317
rxn05645_c5,0.0014263662440486993
rxn09113_c5,0.03316679039845787
EX_cpd00065_e0,-1.7908217169153313
rxn10094_c5,0.0007131831220243326
rxn01358_c2,0.002139549366075366
rxn02895_c5,0.057727822746591446
rxn12642_c6,0.03409943613789941
rxn03241_c5,-0.014298643170927529
rxn09657_c5,0.0007131831220243315
rxn01069_c4,0.29863660550448357
rxn02373_c5,-0.10612970573256347
rxn13850_c3,-0.05719457268371013
rxn08130_c6,0.0007131831220243317
rxn01269_c6,0.05191543367062232
rxn00205_c6,0.0630472512010915
rxn00313_c5,0.12279628406962677
rxn08706_c5,0.15993799025052532
rxn06723_c5,-0.028597286341855068
rxn00504_c5,-0.07930992450050776
rxn00650_c5,-0.0007131831220243317
rxn05543_c5,0.03409943613789942
rxn10663_c5,-0.15993799025052532
rxn01637_c6,-0.10612970573256349
rxn00907_c1,0.0007131831220243317
rxn00392_c6,0.0007131831220243674
rxn01019_c3,0.21225941146512692
rxn00649_c6,0.034897996442369406
rxn01265_c1,1.7619710512286182
rxn09345_c5,0.014298643170927527
rxn00834_c1,0.11545564549318289
rxn05466_c5,0.10593315128684655
rxn05595_c1,0.0007131831220243317
rxn00917_c5,0.05772782274659144
rxn03005_c5,0.09319954900359322
rxn09660_c6,0.0007131831220243317
rxn13706_c6,0.15680777252401915
rxn03437_c5,0.10402243720718782
rxn05348_c1,0.07149321585463765
rxn01353_c5,0.002801746862902411
rxn06777_c6,0.014298643170927511
rxn12225_c5,0.0003565915610121659
rxn01575_c6,-0.1040224372071878
rxn03826_c5,0.0014263662440486546
rxn05645_c4,0.0014263662440485991
rxn05536_c4,0.05569373464773858
rxn08822_c1,0.04422238719794384
rxn05543_c4,0.03409943613789942
rxn09188_c1,0.07738917759640246
rxn01280_c1,-0.3364549416929574
rxn05687_c4,0.002139549366072995
rxn01930_c4,0.0014263662440483344
rxn00762_c4,-0.08758090966782175
rxn05522_c4,0.0007131831220243317
rxn01438_c4,0.0014263662440483344
rxn05222_c4,0.02173277203403341
rxn01917_c4,0.10612970573256347
rxn02011_c4,0.01429864317092753
rxn08224_c4,-0.03316679039845788
rxn05029_c3,0.0007131831220243317
rxn09106_c2,0.022111193598971915
rxn01069_c3,0.090804116457103
rxn05338_c2,-0.07149321585463765
rxn00105_c3,0.001426366244047674
rxn01302_c3,13.036457250964713
rxn01547_c3,-0.05772782274659143
rxn00508_c2,0.14407147092676548
rxn00708_c1,0.15286708006553962
rxn05345_c1,0.05719457268371013
rxn01575_c3,-0.10402243720718782
rxn03240_c3,-0.07149321585463767
rxn00555_c3,0.13837595740510208
rxn00248_c1,0.09614514202422356
rxn03435_c3,-0.1040224372071878
rxn10336_c2,0.011055596799485957
rxn01637_c1,-0.10684288885458779
rxn05029_c4,0.0007131831220243317
rxn46480_c1,-0.16323472379312245
rxn00105_c4,0.0014263662440483346
rxn01302_c4,-0.2986366055044836
rxn05222_c1,0.020306405789985073
rxn09341_c1,-0.05719457268371012
rxn02008_c5,0.014298643170927532
rxn00119_c4,-0.1362143047290079
rxn00085_c5,0.11974867312501696
rxn00119_c5,0.011049281610726916
rxn12636_c4,0.05569373464773857
rxn03394_c4,0.0007131831220243318
rxn00381_c1,-34.526120919805095
rxn01466_c5,0.01643819253700052
rxn05596_c6,-0.0014263662440486633
rxn00085_c4,0.09496555716610601
rxn03904_c5,0.014298643170927529
rxn11537_c4,-0.00427909873214599
rxn01438_c6,1.6675569159313726
rxn13722_c6,-0.0007131831220243317
rxn11535_c4,-0.004279098732145991
rxn00693_c6,-0.2501407660717262
rxn02176_c4,-0.0014263662440486015
rxn00239_c2,0.06124275273151818
rxn02465_c2,-0.10612970573256349
rxn01101_c6,0.09767010589710039
rxn08527_c6,0.0007131831220243318
rxn03130_c2,0.014298643170927532
rxn03084_c6,0.10950007170041995
rxn01927_c6,1.6675569159313726
rxn08043_c2,0.10402243720718782
rxn05645_c6,0.0014263662440486993
rxn13846_c3,-0.05719457268371013
rxn00029_c6,0.002852732488097327
rxn02774_c6,0.0007131831220243317
rxn03536_c6,0.0007131831220243317
rxn00251_c6,0.8643961923724903
rxn00686_c3,-0.002139549366073004
rxn00392_c1,0.0007131831220243347
rxn03240_c6,-0.07149321585463762
rxn09562_c6,0.02299379261605023
rxn00747_c1,0.08844477439588767
rxn08311_c6,0.011055596799485956
rxn00555_c6,-0.3219309401160225
rxn09210_c6,0.011055596799485957
rxn03435_c6,-0.1040224372071878
rxn05316_c3,-0.002139549366075366
rxn03159_c6,0.014298643170927527
rxn01256_c6,0.051915433670622325
rxn05289_c3,0.005603493725804806
rxn12225_c3,0.0003565915610121659
rxn00786_c6,-0.2282791719039091
rxn09042_c3,0.0007131831220243318
rxn00777_c6,0.14248815827348857
rxn00029_c1,0.0028527324880973266
rxn00530_c3,0.0007131831220243317
rxn00692_c3,1.3970665802537894
rxn05687_c3,0.0021395493660729945
rxn00790_c6,-0.10950007170041991
rxn03537_c6,0.0007131831220243317
rxn03395_c3,0.0007131831220243318
rxn00762_c3,-0.02278853670576798
rxn08528_c6,0.0007131831220243317
rxn05200_c3,0.002801746862902411
rxn01538_c5,0.0007131831220243317
rxn03150_c5,0.0007131831220243317
EX_cpd15606_e0,-0.05262861679264667
rxn05663_c5,0.020306405789985073
rxn03435_c1,-0.10402243720718779
rxn10122_c4,5.555593422003658
rxn01366_c1,0.15286708006553965
rxn03907_c5,0.17440146980878674
EX_cpd15605_e0,-0.6676970098332864
rxn05465_c2,0.41466065195689833
rxn00770_c3,0.0737621430356186
rxn03538_c5,0.0007131831220243317
rxn00555_c1,0.8103015096954169
rxn01213_c5,0.01643819253700052
rxn01669_c4,-0.0014263662440483344
EX_cpd11590_e0,-0.7502521567151826
rxn05337_c2,-0.07149321585463765
EX_cpd11583_e0,-4.302403184533282
rxn00146_c6,-10.252778002786886
rxn05466_c4,-5.261094387752185
rxn05618_c5,0.0007131831220243317
EX_cpd11584_e0,-0.20459661682739647
rxn02175_c1,0.0007131831220241264
rxn03136_c5,0.057727822746591446
rxn05317_c1,0.2161983965379359
rxn05255_c1,0.002139549366072996
rxn03147_c2,0.04897050209092899
rxn00502_c5,-0.0014263662440486208
rxn03393_c5,0.0007131831220243318
rxn08528_c4,0.0014263662440486633
rxn05595_c5,0.0014263662440486633
rxn03843_c2,0.014298643170927527
rxn00599_c5,0.005705464976194653
rxn11702_c5,0.0014263662440486616
rxn05616_c5,-0.0007131831220243317
rxn08100_c6,-0.014298643170927529
rxn05294_c3,0.0054230403604232725
rxn01790_c5,-0.0014263662440486265
rxn01575_c1,-0.10402243720718779
rxn00907_c5,-0.09319954900359322
rxn02897_c5,0.0007131831220243317
rxn02056_c5,-0.0007131831220243317
rxn05150_c1,0.0007131831220243317
rxn00121_c5,-0.0007131831220243675
rxn01315_c1,0.05262861679264666
rxn02287_c5,0.0007131831220243317
rxn02404_c5,0.028597286341855058
rxn09562_c1,0.05563925900571337
rxn02831_c5,0.0014263662440486616
rxn08352_c4,0.016438192537000525
rxn01258_c5,0.001426366244048661
rxn01644_c5,0.1370949272405543
rxn05211_c2,-0.14696852888575332
rxn00710_c2,0.07656388989852107
rxn00898_c2,0.1515317639611152
rxn09037_c4,0.002139549366072995
rxn43581_c4,-0.17440146980878676
rxn05334_c2,0.07149321585463767
rxn01636_c2,0.10612970573256349
rxn09041_c2,0.0007131831220243318
rxn00121_c2,-0.0007131831220243674
rxn01117_c2,-0.02859728634185506
rxn01508_c5,0.002801746862902411
EX_cpd00137_e0,0.5160269163340815
rxn12850_c1,0.11910336027495635
rxn00737_c1,0.10402243720718778
rxn00777_c1,1.028946457520045
rxn01740_c1,-0.0014263662440486635
rxn05327_c1,-0.07149321585463764
rxn08801_c1,-0.08844477439588767
EX_cpd00128_e0,-0.03542693985116971
rxn05536_c1,0.05569373464773855
rxn01927_c4,0.0014263662440483346
rxn03904_c4,0.014298643170927529
rxn01437_c4,0.0014263662440483344
rxn05544_c1,0.1614933969901645
rxn05255_c4,0.0021395493660729954
rxn01466_c4,0.01643819253700052
rxn08231_c4,-0.03316679039845788
rxn00478_c4,0.0014263662440483344
rxn00974_c4,0.0014263662440486633
rxn02008_c4,0.014298643170927529
rxn10199_c4,0.014298643170927527
rxn05543_c1,0.034099436137899404
rxn00495_c5,0.0021395493660729945
rxn08311_c3,0.011055596799485957
rxn00182_c1,-3.8791803869076538
rxn03910_c1,0.17440146980878676
rxn00237_c1,0.055639259005713364
rxn00777_c3,-0.15139931433193834
rxn01039_c5,-0.0007131831220243315
rxn01740_c3,-0.0014263662440486633
rxn08311_c1,0.04422238719794383
rxn04455_c5,-0.001426366244048661
rxn08353_c3,0.0007131831220243318
rxn01484_c1,-0.28597286341855055
rxn04784_c5,0.057727822746591446
rxn00285_c1,0.005705464976194653
rxn03164_c5,0.014298643170927529
rxn10199_c5,0.014298643170927527
rxn00409_c5,0.28133671843162233
rxn05295_c5,0.0852083298975804
rxn05294_c4,0.0054230403604232725
rxn02285_c4,-0.01429864317092753
rxn05315_c4,-0.0007131831220243317
rxn03901_c5,0.014298643170927527
rxn02889_c4,3.3334428025922946
rxn10052_c5,0.0007131831220243317
rxn00946_c5,-0.08844477439588766
rxn00559_c4,0.020966679219968046
rxn00290_c4,-0.0057054649761946515
rxn00126_c1,0.004992281854170322
rxn01518_c1,0.008405240588707234
rxn08291_c2,0.019419804264073522
rxn12850_c6,0.12052972651900505
rxn02341_c2,0.001426366244048545
rxn00237_c6,0.05563925900571338
rxn00530_c1,0.0007131831220243315
rxn09202_c1,0.01105559679948596
rxn08661_c5,-0.1227175423905081
rxn11267_c1,-0.0028017468629024074
rxn05340_c1,-0.07149321585463764
rxn00849_c1,0.01429864317092753
rxn01513_c2,0.0028017468629024118
rxn05333_c2,0.07149321585463767
rxn09210_c1,0.011055596799485957
rxn02186_c2,0.1515317639611152
rxn00916_c1,0.054926075883689036
rxn00856_c2,0.1454978371708141
rxn10954_c1,0.08844477439588767
rxn01204_c2,0.14549783717081413
rxn01204_c6,0.0014263662440506667
rxn10626_c2,0.001426366244048663
rxn00970_c1,-0.0007131831220243315
rxn00272_c4,0.0014263662440486629
rxn00542_c2,6.88306861020909
rxn03159_c1,0.014298643170927532
rxn01508_c1,0.0028017468629024074
rxn01019_c2,0.10612970573256346
rxn00283_c1,0.04289592951278259
rxn02929_c2,-0.1370949272405543
rxn00126_c6,0.0007131831220243033
rxn05595_c4,0.0014263662440486633
rxn05115_c2,0.048970502090928986
rxn00611_c2,-0.06633358079691574
rxn00293_c3,0.057194572683710115
rxn02286_c2,0.014298643170927529
rxn00832_c2,-0.04897050209092898
rxn01106_c2,0.3300577130350046
rxn00690_c2,0.09865418730332715
rxn03643_c2,0.09974333847504187
rxn00650_c2,-0.0007131831220243317
rxn09041_c6,0.0007131831220243356
rxn12512_c2,0.001426366244048545
rxn08017_c2,0.08844477439588766
rxn02331_c2,-0.028597286341855058
rxn12846_c2,0.12052972651900505
rxn00337_c2,0.378591033887901
rxn05651_c6,7.533741345018761
rxn05317_c3,0.002801746862902411
rxn05346_c2,0.07149321585463765
rxn00541_c6,-0.090804116457103
rxn00130_c3,-0.06037451496461373
rxn00114_c4,0.10612970573256347
rxn00184_c5,-1.3956332101879199
rxn13735_c3,-0.052269257508006386
rxn09210_c3,0.011055596799485957
rxn09345_c1,0.014298643170927527
rxn00350_c3,-0.0007131831220243317
rxn08224_c3,-0.03316679039845788
rxn00285_c3,0.005705464976194653
rxn03397_c1,0.0007131831220243317
rxn09037_c1,0.002139549366072995
rxn05618_c3,0.0007131831220243317
rxn00364_c4,0.25097167489606687
rxn08429_c3,-0.3190857412009198
rxn00260_c3,-0.9874826111727179
rxn00363_c1,0.005864193457307358
rxn00461_c3,0.014298643170927534
rxn03408_c4,0.014298643170927529
rxn00424_c3,0.9720424773630923
rxn00970_c3,-0.0007131831220243315
rxn03136_c3,0.17796970982387192
rxn00132_c3,0.011404012873692065
rxn01281_c1,0.3364549416929574
rxn00126_c3,0.0007131831220243314
rxn01673_c4,0.002801746862902411
rxn02804_c5,-0.07149321585463767
rxn12643_c1,0.1614933969901645
rxn05145_c5,0.8816987087363303
rxn01387_c3,0.3593721884587646
rxn00304_c5,1.0778286324267232
rxn02937_c3,0.17796970982387192
rxn00283_c5,0.04289592951278259
rxn01265_c6,-0.002139549366071572
rxn05469_c4,-1.872788742883247
rxn00409_c4,0.24816992803316446
rxn05148_c6,0.0007131831220243317
rxn06723_c6,-0.028597286341855054
rxn05295_c4,0.0852083298975804
rxn03146_c6,0.028597286341855054
rxn03893_c6,0.0007131831220243554
rxn02405_c6,0.028597286341855058
rxn03150_c6,0.0007131831220243317
rxn05029_c6,0.0007131831220243317
rxn03538_c6,0.0007131831220243317
rxn01213_c6,0.016438192537000525
rxn03901_c4,0.014298643170927527
rxn00461_c6,0.014298643170927527
rxn10052_c4,-0.0570146396245671
rxn19704_c4,-0.17440146980878676
rxn01313_c1,0.05262861679264666
rxn00946_c4,-0.08844477439588769
rxn06865_c6,-0.014298643170927527
rxn03393_c6,0.0007131831220243587
rxn03908_c1,0.17440146980878674
rxn01100_c1,-0.23554538357935983
rxn09043_c5,0.0007131831220243318
rxn01352_c1,-0.002801746862902411
rxn09341_c5,-0.05719457268371012
rxn01255_c1,0.0014263662440486633
rxn09041_c5,0.0007131831220243318
rxn05687_c5,0.0007131831220243317
rxn09532_c5,-0.0007131831220243315
rxn05296_c1,0.24255035749992243
rxn05485_c1,-0.2287782907348405
rxn05255_c5,0.002139549366073044
rxn02832_c5,-0.0014263662440486616
rxn03395_c5,0.0007131831220243318
rxn08233_c5,0.00035659156101216583
bio6,0.44572812351938257
rxn01790_c1,-0.001426366244048458
rxn07466_c4,-0.014298643170927529
rxn03408_c3,0.014298643170927529
rxn08995_c1,1.7641106005946954
rxn05318_c4,0.048970502090924566
rxn00770_c4,-23.958280552439668
rxn12225_c1,0.00035659156101216583
rxn03239_c3,0.07149321585463767
rxn00175_c2,5.616465807978538
rxn14207_c1,-0.16323472379312243
rxn05322_c1,-0.0714932158546376
rxn01211_c1,0.0007131831220243317
rxn00003_c1,-0.15295813020516366
rxn03004_c5,-0.0007131831220243317
rxn06729_c5,0.028597286341855068
rxn05144_c1,0.0007131831220243317
EX_cpd00355_e0,-1.7676765162048087
