,fluxes
rxn00100_c1,0.0007131831220243775
rxn00799_c4,-0.8950637302558646
rxn00514_c1,0.13994089653863728
rxn02405_c4,0.02859728634185509
rxn08311_c6,0.011055596799485966
rxn03436_c1,0.10402243720718789
rxn09210_c6,0.011055596799485966
rxn00104_c3,-0.0007131831220243326
rxn05560_c1,-0.011055596799485973
EX_cpd00048_e0,0.10267933296734648
rxn03159_c6,0.01429864317092754
rxn39679_c3,15.48980909567592
rxn08100_c6,-0.014298643170927541
rxn00781_c1,0.2610666802122299
rxn05298_c1,-0.1262324723754347
rxn01069_c4,0.39933694592357566
rxn00786_c6,-0.6496502346886174
EX_cpd00438_e0,-0.25189063503497844
rxn14383_c2,-0.0014263662440486644
rxn05175_c5,0.0007131831220243324
rxn11703_c5,0.001426366244048665
rxn01019_c3,0.21225941146512717
rxn00692_c1,-0.17525686561714646
rxn03537_c5,0.0007131831220243324
rxn05645_c5,0.0014263662440486002
rxn09113_c5,0.03316679039845791
rxn00970_c5,-0.0007131831220243322
rxn02264_c1,0.0007131831220243325
rxn10094_c5,0.0007131831220243322
rxn01438_c6,1.8861575972329339
rxn13722_c6,-0.0007131831220243324
rxn02895_c5,0.07623320896151514
EX_cpd00644_e0,-0.001426366244048794
rxn00272_c6,0.0007131831220243321
rxn03241_c5,-0.01429864317092754
rxn06510_c3,-0.014298643170927541
rxn09657_c5,0.0007131831220243323
rxn02186_c3,0.15295813020516413
rxn12636_c5,0.15971617185492654
rxn03150_c5,0.0007131831220243324
rxn00097_c1,-0.5367253720276541
rxn02212_c1,0.0014263662440486653
rxn05663_c5,0.0203064057899851
EX_cpd00305_e0,-0.0042790987321460056
rxn03907_c5,0.174401469808787
rxn00250_c1,0.48644568763754814
EX_cpd00030_e0,-0.004279098732145994
rxn08527_c6,0.0007131831220243324
rxn03538_c5,0.0007131831220243324
rxn02373_c5,-0.10612970573256354
rxn01213_c5,0.016438192537000542
rxn05324_c1,-0.07149321585463758
rxn01361_c5,0.07656388989852118
rxn10481_c1,0.0007131831220243324
rxn00802_c1,0.10612970573256357
rxn05618_c5,0.0007131831220243324
rxn00085_c5,0.36235437051943803
rxn01927_c6,1.8861575972329332
rxn03136_c5,0.07623320896151516
rxn02929_c3,-0.18018507903182332
rxn00119_c5,0.0479666035566661
rxn00502_c5,-0.0014263662440487561
rxn05536_c4,0.05569373464773862
rxn00777_c6,0.5417480274592206
EX_cpd00099_e0,-0.004279098732145994
rxn03437_c5,0.10402243720718791
rxn05543_c4,0.034099436137899446
rxn01353_c5,0.002801746862902414
rxn25829_c4,2.7853245538619036
rxn00785_c6,0.7585488247660914
rxn05687_c4,0.0021395493660729976
rxn01575_c6,-0.10402243720718791
EX_cpd00205_e0,-0.004279098732145994
rxn01930_c4,0.0014263662440450046
rxn00693_c6,-0.2501407660717265
EX_cpd10515_e0,-0.007131831220243325
rxn00146_c6,-11.55228599619091
rxn06723_c5,-0.02859728634185508
EX_cpd00220_e0,-0.008558197464291824
rxn03240_c6,-0.07149321585463773
rxn00762_c4,-0.022111193598971936
rxn00313_c5,0.12279628406962687
rxn09562_c6,0.022993792616050265
EX_cpd00058_e0,-0.004279098732145994
rxn00555_c6,-0.867447414843565
rxn01101_c6,0.09767010589710363
rxn03435_c6,-0.10402243720718791
rxn01438_c4,0.0014263662440450048
rxn05222_c4,0.021732772034030106
rxn03084_c6,0.10950007170042153
rxn01256_c6,0.051915433670622395
rxn08224_c4,-0.03316679039845791
EX_cpd00063_e0,-0.004279098732145994
rxn05329_c1,0.0714932158546377
rxn01362_c1,-0.15592952665994478
EX_cpd15606_e0,-0.05262861679264672
rxn02405_c3,0.02859728634185509
EX_cpd15605_e0,-0.6676970098332871
rxn00011_c3,-0.15295813020516408
rxn03958_c1,-0.17440146980878696
EX_cpd11590_e0,-0.6505088182401414
EX_cpd11583_e0,-4.191460988590127
EX_cpd11584_e0,-0.20459661682739666
rxn01069_c3,0.09080411645710308
rxn05466_c5,0.9806155041962175
rxn00917_c5,0.0577278227465915
rxn00836_c2,-0.024485251045454272
rxn03408_c2,0.014298643170927543
rxn09106_c2,0.022111193598971943
rxn00364_c3,0.25097167489606714
rxn01669_c2,-0.0014263662440496892
rxn00935_c2,0.10042424075636967
rxn02011_c2,0.014298643170927543
rxn09176_c2,30.369244969370783
rxn01917_c4,0.1061297057325636
rxn00199_c2,0.2333570878357363
rxn02011_c4,0.014298643170927543
rxn05595_c5,0.0014263662440486648
rxn03240_c3,-0.07149321585463768
rxn10663_c3,-0.1599379902505254
rxn00029_c3,0.0028527324880973292
rxn05200_c1,-0.002801746862902414
rxn08706_c3,0.07149321585463768
rxn06777_c3,0.014298643170927541
rxn03164_c2,0.014298643170927543
rxn01547_c3,-0.057727822746591495
rxn00929_c2,-0.07930992450050783
rxn00256_c2,-0.2333570878357363
rxn02175_c3,0.0007131831220244239
rxn06729_c2,0.02859728634185508
rxn00555_c3,0.19490208455432675
rxn01575_c3,-0.10402243720718791
rxn09345_c5,0.014298643170927541
rxn12225_c5,0.00035659156101216615
rxn03826_c5,0.0014263662440486648
rxn00917_c1,0.05492607588368908
rxn00251_c1,-0.9214445088148644
rxn08766_c1,0.15993799025052544
rxn12636_c4,0.05569373464773862
rxn03394_c4,0.0007131831220243323
rxn00105_c4,0.0014263662440450048
rxn01358_c2,0.024485251045454272
rxn00119_c4,-0.1606995557744407
rxn05466_c1,1.9167620701246257
rxn01302_c4,-0.3993369459235756
rxn00085_c4,0.09113794273461284
rxn05029_c4,0.0007131831220243324
rxn05312_c1,-1.4694978478936813
rxn11537_c4,-0.004279098732145993
rxn05596_c6,-0.0014263662440486648
rxn11535_c4,-0.004279098732145993
rxn00423_c3,0.034897996442369746
rxn02176_c4,-0.0014263662440489788
rxn01466_c5,0.01643819253700054
rxn00102_c1,-1.608664534761548
rxn00974_c5,0.3903825708582358
rxn08901_c1,0.004279098732145993
rxn02008_c5,0.014298643170927541
rxn03904_c5,0.014298643170927543
rxn10199_c5,0.014298643170927541
rxn00409_c5,0.24441939648568353
rxn05295_c5,0.08520832989758048
rxn00251_c6,0.8559357006573864
rxn00503_c3,-0.07930992450050783
rxn00790_c6,-0.10950007170042153
rxn13846_c3,-0.05719457268371016
rxn13850_c3,-0.05719457268371016
rxn00237_c6,0.05563925900571342
EX_cpd00065_e0,-2.0094223982168886
rxn08661_c5,-0.12623247237542937
rxn01204_c6,0.0014263662440486646
rxn05595_c1,0.0007131831220243324
rxn00834_c1,0.11545564549318299
rxn01669_c4,-0.0014263662440450043
rxn00105_c1,0.001426366244054751
rxn00907_c5,-0.09319954900359345
rxn05466_c4,-4.913965291107266
rxn02404_c5,0.02859728634185509
rxn01644_c5,0.13709492724055442
rxn08528_c4,0.0014263662440486648
rxn05348_c1,0.07149321585463758
rxn01265_c1,1.7619710512287083
rxn10122_c4,9.026215064136691
rxn03538_c6,0.0007131831220243324
rxn00102_c6,-0.19794484609630927
rxn03537_c6,0.0007131831220243324
rxn08528_c6,0.0007131831220243324
rxn05645_c6,0.0014263662440486002
rxn00105_c3,0.0014263662440518639
rxn05148_c6,0.0007131831220243324
rxn01302_c3,11.967196983359905
rxn05029_c3,0.0007131831220243324
rxn06723_c6,-0.02859728634185508
rxn00686_c3,-0.0021395493660730435
rxn03146_c6,0.02859728634185508
rxn03893_c6,0.0007131831220243324
rxn02405_c6,0.02859728634185509
rxn03150_c6,0.0007131831220243324
rxn05029_c6,0.0007131831220243324
rxn05294_c3,0.0054230403604232785
rxn05289_c3,0.005603493725804827
rxn05645_c4,0.0014263662440486002
rxn03904_c4,0.014298643170927543
rxn01927_c4,0.0014263662440450046
rxn01437_c4,0.0014263662440450046
rxn01508_c5,0.002801746862902414
rxn05255_c4,0.0021395493660730054
rxn01466_c4,0.01643819253700054
rxn08231_c4,-0.03316679039845791
rxn00478_c4,0.0014263662440450046
rxn10336_c2,0.01105559679948597
rxn00974_c4,0.0007131831220243324
rxn05338_c2,-0.07149321585463768
rxn05651_c6,8.528273980280728
rxn02008_c4,0.014298643170927544
rxn00898_c2,0.15153176396111537
rxn00077_c6,0.0007131831220238465
rxn05337_c2,-0.07149321585463767
rxn03393_c5,0.0007131831220243323
rxn00599_c5,0.0057054649761946585
rxn11702_c5,0.001426366244048665
rxn05616_c5,-0.0007131831220243324
rxn01790_c5,-0.0014263662440487563
rxn02897_c5,0.0007131831220243324
rxn13838_c3,-0.08844477439588773
rxn02056_c5,-0.0007131831220243324
rxn09037_c4,0.002139549366072997
rxn43581_c4,-0.17440146980878699
rxn08241_c4,-0.0007131831220243324
rxn02287_c5,0.0007131831220243324
rxn07466_c3,-0.014298643170927557
rxn02831_c5,0.0014263662440486646
rxn01258_c5,0.0014263662440486648
rxn01538_c5,0.0007131831220243324
rxn05255_c5,0.0021395493660730054
rxn02832_c5,-0.0014263662440486648
rxn03395_c5,0.0007131831220243324
rxn08233_c5,0.0003565915610121662
bio6,0.445728123519383
rxn00248_c1,0.0961451420242229
rxn01740_c3,-0.001426366244048665
rxn03435_c3,-0.10402243720718793
rxn00239_c2,0.061242752731518246
rxn00121_c5,-0.0007131831220242677
rxn02465_c2,-0.1061297057325636
rxn09188_c1,0.07738917759640178
rxn03130_c2,0.014298643170927543
rxn08822_c1,0.04422238719794387
rxn05345_c1,0.05719457268371004
rxn46480_c1,-0.16323472379312262
rxn08043_c2,0.1040224372071879
rxn05313_c5,0.042077490791809787
rxn00777_c3,-0.14997294808785017
rxn05294_c4,0.0054230403604232785
rxn03901_c5,0.014298643170927541
rxn10052_c5,0.0007131831220243324
rxn00946_c5,-0.08844477439588772
rxn02285_c4,-0.014298643170927546
rxn03164_c5,0.014298643170927543
rxn05315_c4,-0.0007131831220243324
rxn02889_c4,3.222500606649139
rxn00256_c5,-0.39038257085823586
rxn00290_c4,-0.00570546497619466
rxn03004_c5,-0.07694639208353929
rxn06729_c5,0.02859728634185508
rxn04455_c5,-0.0014263662440486646
rxn08352_c4,0.016438192537000542
rxn03843_c2,0.014298643170927541
rxn00495_c5,0.0014263662440486648
EX_cpd00137_e0,0.577470136359537
rxn05465_c2,0.41466065195689866
rxn05595_c4,0.0014263662440486648
rxn00692_c3,1.2033303790547163
rxn12850_c6,0.12052972651900522
rxn00126_c6,0.0007131831220243242
rxn05200_c3,0.0028017468629024135
rxn01637_c1,-0.10684288885458793
rxn00708_c1,0.08216738362432603
rxn00392_c1,0.0007131831220243309
rxn00747_c1,0.08844477439588776
rxn00029_c1,0.0028527324880973292
rxn05317_c3,0.0028017468629024135
rxn00461_c3,0.014298643170927543
rxn00260_c3,-0.8942329166545407
rxn09042_c3,0.0007131831220243324
rxn00293_c3,0.057194572683710164
rxn03395_c3,0.0007131831220243324
rxn05222_c1,0.020306405789985098
rxn09341_c1,-0.057194572683710164
rxn01138_c2,-0.02448525104545426
rxn09041_c2,0.0007131831220243323
rxn00121_c2,-0.0007131831220243626
rxn00770_c3,0.07447532615764306
rxn10054_c3,-0.036917321945939136
rxn03136_c3,0.16442614758404764
rxn05618_c3,0.0007131831220243324
rxn08429_c3,-0.3741855021060396
rxn05150_c1,0.0007131831220243324
rxn00381_c1,-38.07226003140345
rxn12225_c3,0.00035659156101216615
rxn09041_c6,0.0007131831220243324
rxn00541_c6,-0.09080411645710308
rxn00530_c3,0.0007131831220243323
rxn05687_c3,0.0021395493660729976
rxn02804_c5,-0.07149321585463769
rxn00762_c3,-0.022111193598971946
rxn05233_c6,0.002801746862902414
rxn00283_c5,0.04289592951278263
rxn01366_c1,0.17735233111097248
rxn01674_c6,-0.002801746862902414
rxn01200_c6,0.7585488247660914
rxn01792_c6,-0.001426366244048545
rxn00452_c6,0.14611832886453882
rxn05315_c6,-0.0007131831220243324
rxn00184_c5,-2.145711070753867
rxn02175_c1,0.0007131831220243776
rxn00656_c6,0.0014263662440485516
rxn00763_c6,-0.022111193598971936
rxn05317_c1,0.2406836475833688
rxn05255_c1,0.0021395493660730435
rxn08224_c3,-0.03316679039845791
rxn00304_c5,1.344899168022703
rxn01575_c1,-0.10402243720718787
rxn00114_c4,0.10612970573256358
rxn00105_c6,0.0014263662440488246
rxn05334_c2,0.07149321585463768
rxn01636_c2,0.1061297057325636
rxn01465_c5,-0.07656388989852117
rxn01333_c6,-0.7585488247660914
rxn01117_c2,-0.028597286341855085
rxn05145_c5,0.8312181681583503
rxn01301_c5,-0.5907869058600951
EX_cpd00128_e0,-0.054950366921419906
rxn01643_c5,-0.7278818331006492
rxn00710_c2,0.07656388989852121
rxn01740_c1,-0.001426366244048665
rxn00424_c3,1.0801741298377288
rxn01315_c1,0.0526286167926467
rxn10199_c4,0.014298643170927541
rxn00409_c4,0.24816992803316476
rxn08353_c3,0.0007131831220243324
rxn09562_c1,0.05563925900571341
rxn00555_c1,1.0506785813219
rxn03435_c1,-0.10402243720718787
rxn05295_c4,0.08520832989758048
rxn08311_c3,0.011055596799485966
rxn00737_c1,0.10402243720718789
rxn09210_c3,0.011055596799485966
rxn03901_c4,0.014298643170927541
rxn00285_c3,0.0057054649761946585
rxn05199_c1,0.0951849474866464
rxn10052_c4,-0.05701463962456718
rxn19704_c4,-0.17440146980878696
rxn00777_c1,1.0799890507857859
rxn05469_c4,-0.8886777271093163
rxn05327_c1,-0.07149321585463758
rxn00946_c4,-0.08844477439588776
rxn00423_c4,0.011015721400425189
rxn00364_c4,0.2509716748960672
rxn03408_c4,0.014298643170927543
rxn01673_c4,0.002801746862902414
rxn08291_c2,0.35653324820853305
rxn08311_c1,0.04422238719794387
rxn08801_c1,-0.08844477439588774
rxn12850_c1,0.1191033602749565
rxn03910_c1,0.17440146980878696
rxn00856_c2,0.0014263662440486648
rxn01204_c2,0.0014263662440486646
rxn10626_c2,0.0014263662440486648
rxn00237_c1,0.05563925900571341
rxn00542_c2,9.674905369229647
rxn05544_c1,0.1614933969901646
rxn03130_c6,0.014298643170927543
rxn01213_c6,0.016438192537000542
rxn09043_c5,0.0007131831220243323
rxn01019_c2,0.10612970573256358
rxn00461_c6,0.014298643170927541
rxn06865_c6,-0.014298643170927543
rxn02341_c2,0.0014263662440487939
rxn09341_c5,-0.057194572683710164
rxn03393_c6,0.0007131831220243324
rxn01265_c6,-0.002139549366073157
rxn12643_c6,0.16149339699016468
rxn09041_c5,0.0007131831220243323
rxn03439_c6,0.014298643170927543
rxn03908_c6,0.174401469808787
rxn05687_c5,0.0007131831220243324
rxn01100_c6,-0.09767010589710365
rxn01513_c2,0.002801746862902414
rxn09532_c5,-0.0007131831220243323
rxn02897_c6,0.0007131831220243324
rxn05333_c2,0.07149321585463769
rxn02056_c6,-0.0007131831220243324
rxn07466_c4,-0.014298643170927544
rxn02186_c2,0.15153176396111537
rxn06076_c6,-0.0028017468629024135
rxn00130_c5,-0.01850538621492365
rxn00119_c6,0.011049281610726937
rxn05296_c6,0.2425503574999227
rxn01466_c6,0.016438192537000542
rxn00770_c4,-12.758903035046005
rxn05310_c6,0.3141185870463491
rxn02287_c6,0.0007131831220243324
rxn10199_c6,0.014298643170927541
rxn02929_c2,-0.13709492724055442
rxn01211_c6,0.11021325482244587
rxn00239_c5,0.05844100586861584
rxn00527_c6,-0.05191543367062239
rxn05255_c6,0.0021395493660729425
rxn12933_c4,-0.014298643170927543
rxn00126_c1,0.004992281854170327
rxn01484_c1,-0.2287782907348412
rxn00285_c1,0.005705464976194658
rxn00182_c1,-4.133467944976265
rxn01518_c1,0.005603493725804828
rxn09210_c1,0.011055596799485966
rxn01644_c4,0.21680105951890843
rxn00611_c2,-0.06633358079691581
rxn05536_c1,0.055693734647738614
rxn02286_c2,0.014298643170927544
rxn05543_c1,0.03409943613789943
rxn01504_c4,-3.222500606649139
rxn01106_c2,0.41228579952095123
rxn00907_c4,-0.10421527040401882
rxn00690_c2,0.000713183122025111
rxn00530_c1,0.0007131831220243322
rxn00154_c3,-3.1667507537965967
rxn09202_c1,0.011055596799485966
rxn11267_c1,-0.0028017468629024126
rxn00849_c1,0.014298643170927544
rxn48583_c3,9.086192932727437
rxn00650_c2,-0.0007131831220243324
rxn08528_c3,0.0014263662440486648
rxn12510_c5,0.0014263662440487563
rxn01018_c5,0.07656388989852117
rxn03146_c5,0.02859728634185508
rxn03893_c5,0.0007131831220243322
rxn00410_c5,0.03691732194593916
rxn01333_c5,-0.07085756139996045
rxn05340_c1,-0.0714932158546376
rxn08527_c3,0.1197379726636239
rxn10954_c1,0.08844477439588774
rxn12512_c2,0.0014263662440487939
rxn00970_c1,-0.0007131831220243323
rxn00747_c5,0.8681769254949994
rxn01508_c1,0.002801746862902413
rxn00283_c1,0.04289592951278263
rxn02331_c2,-0.02859728634185509
rxn04784_c1,0.0007131831220243435
rxn12846_c2,0.12052972651900518
rxn00029_c5,0.0028527324880973292
rxn00337_c2,0.4293638702720148
rxn09345_c1,0.014298643170927541
rxn02175_c5,0.000713183122024424
rxn05346_c2,0.07149321585463768
rxn09037_c1,0.0021395493660729967
rxn01575_c5,-0.10402243720718791
rxn08017_c2,0.08844477439588776
rxn03909_c6,0.17440146980878699
rxn08032_c4,-19.4691535665261
rxn00085_c6,-0.4957538915300116
rxn01387_c3,0.3889562046141868
rxn05488_c4,-19.171706823492343
rxn02937_c3,0.1644261475840476
rxn00350_c3,-0.0007131831220243324
rxn05559_c4,0.10350208728199818
rxn05195_c4,0.0007131831220243324
rxn03241_c6,-0.014298643170927574
rxn02989_c4,-0.0014263662440450048
rxn01116_c4,-0.02096667921996595
rxn12636_c6,0.15971617185492654
rxn05144_c6,0.0007131831220243324
rxn05467_c4,-2.1933748499250236
rxn01961_c3,0.057727822746591516
rxn01388_c6,-0.0007131831220243322
rxn08428_c4,10.714150659115624
rxn00970_c3,-0.0007131831220243322
rxn03239_c4,0.07149321585463769
rxn03164_c4,0.014298643170927543
rxn00130_c3,-0.04897050209086466
rxn03159_c1,0.01429864317092754
rxn08231_c3,-0.033166790398457914
rxn05457_c4,-0.05719457268371016
rxn03397_c1,0.0007131831220243324
rxn12643_c1,0.16149339699016463
rxn00126_c3,0.0007131831220243324
rxn11537_c6,-0.1503974275966849
rxn03908_c1,0.17440146980878696
rxn01100_c1,-0.26106668021222995
rxn11535_c6,-0.15039742759668492
rxn00831_c1,0.02448525104545428
rxn01352_c1,-0.002801746862902414
rxn01255_c1,0.001426366244048665
rxn00175_c4,8.815684132430953
rxn01313_c1,0.05262861679264671
rxn00940_c4,-12.761042584412074
rxn00949_c6,0.1040224372071879
rxn00941_c4,12.761042584412074
rxn01315_c4,0.05191543367062238
rxn01039_c4,-0.0007131831220243322
rxn01313_c4,0.05191543367062238
rxn00260_c4,-3.680388284117768
rxn02990_c6,-0.005705464976194658
rxn01629_c6,-0.0057054649761946585
rxn13846_c4,-0.05719457268371016
rxn00172_c6,-0.2947957500105855
rxn01790_c1,-0.00142636624404871
rxn02803_c4,0.014298643170927543
rxn00959_c4,0.0007131831220243321
rxn00461_c4,0.014298643170927544
rxn00181_c6,0.00570546497619466
rxn00551_c6,-0.6496502346886175
rxn09345_c6,0.014298643170927541
rxn00347_c6,-0.3932516596060301
rxn08995_c1,1.7641106005947873
rxn00175_c2,7.0993571334580805
rxn03408_c3,0.014298643170927543
rxn01508_c2,0.002801746862902414
rxn00199_c3,0.38895620461418684
rxn05318_c4,0.04897050209091336
rxn03437_c2,0.10402243720718791
rxn03130_c5,0.014298643170927543
rxn02914_c2,-0.12667117920191445
rxn05296_c1,0.24255035749992265
rxn01791_c5,0.0014263662440487563
rxn00686_c2,-0.004941296228975411
rxn09232_c2,0.0028017468629024135
rxn05322_c1,-0.0714932158546377
rxn05485_c1,-0.17158371805113107
rxn05325_c2,-0.07149321585463769
rxn03239_c3,0.07149321585463769
rxn05343_c2,0.07149321585463768
rxn08043_c5,0.10402243720718793
rxn01520_c2,0.002801746862902414
rxn05457_c3,-0.05719457268371016
rxn03395_c2,0.0007131831220243324
rxn02341_c5,0.0014263662440487563
rxn05144_c1,0.0007131831220243324
rxn12225_c1,0.00035659156101216615
rxn14207_c1,-0.16323472379312257
rxn00533_c3,0.08844477439588773
rxn00003_c1,-0.15295813020516405
rxn02476_c3,0.001426366244048665
rxn08173_c3,6.481913442505918
rxn06865_c3,-0.014298643170927543
rxn04113_c3,0.15796327727178638
rxn00914_c2,0.0577278227465915
rxn09042_c4,0.0007131831220243323
rxn05569_c2,0.08833277318261963
EX_cpd00355_e0,-1.767676516204913
rxn00503_c4,-0.07930992450050785
rxn01352_c4,-0.05772782274659151
rxn13850_c4,-0.05719457268371016
rxn05544_c2,0.16149339699016466
rxn10054_c4,-0.03691732194593918
rxn12850_c2,0.12052972651900518
rxn05211_c3,-0.5788965026035856
rxn05316_c2,0.02448525104545427
rxn00146_c3,1.877380626961262
rxn00060_c2,0.0007131831220243323
rxn08527_c1,0.004992281854170326
rxn01917_c6,0.10612970573256361
rxn05350_c2,0.07149321585463768
rxn00100_c2,0.0007131831220244621
rxn01917_c1,0.10684288885458791
rxn03182_c6,0.014298643170927543
rxn06075_c6,-0.0028017468629024135
rxn03395_c6,0.0007131831220243324
rxn00656_c5,0.0014263662440487563
bio7,0.445728123519383
rxn03240_c5,-0.07149321585463768
rxn00131_c5,-0.03046511587596563
rxn05578_c5,-0.5808224556154858
rxn00555_c5,0.057194572683710136
rxn03435_c5,-0.10402243720718791
rxn00849_c5,0.014298643170927541
rxn00777_c5,-0.1124046533360415
rxn05654_c4,0.7946394894994956
rxn01069_c5,0.590786905860095
rxn00011_c5,-0.1529581302051639
rxn03901_c6,0.014298643170927541
rxn08352_c1,0.01643819253700054
rxn00172_c4,-27.94706476505899
rxn01548_c1,0.06052956960949391
rxn08528_c1,0.0007131831220243324
rxn01145_c1,0.0028017468629024144
rxn03904_c6,0.014298643170927543
rxn00409_c6,0.24816992803316476
rxn02831_c6,0.0014263662440486646
rxn01669_c1,1.7626842343507325
rxn01258_c6,0.0014263662440486646
rxn05295_c6,0.08520832989758048
rxn02405_c5,0.02859728634185509
rxn09532_c1,-0.0007131831220243324
rxn00420_c1,0.2984131148341372
rxn10054_c1,-0.03691732194593914
rxn00134_c1,0.19319049736169902
rxn00974_c6,0.0007131831220243324
rxn05338_c1,-0.07149321585463761
rxn01505_c1,0.057194572683710164
rxn05337_c1,-0.07149321585463768
rxn08689_c4,-0.01101572140042519
rxn09260_c4,0.2477554414478991
rxn01100_c3,1.0801741298377288
rxn09330_c4,4.578687633265214
rxn03159_c3,0.01429864317092754
rxn06729_c4,0.02859728634185508
rxn08333_c4,0.0014263662440486648
rxn02898_c4,0.0014263662440486646
rxn10336_c4,0.01105559679948597
rxn05168_c4,0.15295813020516436
rxn12643_c3,0.16149339699016466
rxn02264_c4,0.0007131831220243324
rxn05514_c4,-0.0007131831220243324
rxn01300_c3,0.0908041164571031
rxn00340_c4,0.08639800954040838
rxn00350_c4,-0.0007131831220243324
rxn10213_c4,0.04422238719794387
