,fluxes
rxn00934_c3,1.4744193109671475
rxn00543_c1,10.714150659115463
rxn00100_c6,0.0007131831220244351
rxn02264_c6,0.0007131831220243302
rxn09202_c6,0.011055596799485933
rxn05514_c6,-0.0007131831220243302
rxn00331_c3,1.4744193109671475
rxn01362_c6,-0.07656388989852093
rxn03958_c2,-0.17440146980878646
rxn01792_c4,-0.0014263662440483179
rxn01859_c1,0.23788190072050056
rxn00340_c6,0.08639800954040809
rxn09532_c1,-0.0007131831220243302
rxn01354_c4,0.05492607588368894
EX_cpd00149_e0,-0.004279098732145981
rxn03891_c6,0.0021395493660729906
EX_cpd10516_e0,-0.005705464976194642
rxn11537_c4,-0.00427909873214598
rxn01513_c1,0.0028017468629024053
rxn05297_c1,-0.41760966589512055
rxn00029_c6,0.0028527324880973206
rxn00420_c1,0.2984131148341303
rxn02774_c6,0.0007131831220243302
rxn03536_c6,0.0007131831220243304
rxn11535_c4,-0.00427909873214598
EX_cpd00305_e0,-0.004279098732145969
EX_cpd00254_e0,-0.004279098732145981
rxn02176_c4,-0.001426366244048318
rxn01418_c6,1.8861575972328704
rxn01300_c2,0.26165004532123515
rxn00117_c2,0.0737621430356185
rxn02186_c1,0.15295813020516352
rxn14415_c1,-0.1088231491954147
rxn08233_c2,0.0003565915610121651
rxn08241_c5,-0.0007131831220243302
bio3,0.4457281235193816
rxn03908_c2,0.17440146980878649
rxn08323_c1,-0.057727822746591356
rxn12643_c2,0.16149339699016413
EX_cpd00264_e0,-0.00427909873214598
rxn08333_c1,0.00142636624404866
rxn12636_c4,0.05569373464773845
rxn12225_c3,0.0003565915610121651
rxn03408_c1,0.014298643170927501
rxn02898_c1,0.0014263662440486603
rxn00530_c3,0.0007131831220243301
rxn05687_c3,0.0021395493660729854
rxn00762_c3,-0.022111193598971873
rxn10336_c1,0.011055596799485937
rxn01547_c1,-0.06052956960949375
rxn03241_c4,-0.014298643170927496
rxn03394_c4,0.0007131831220243301
rxn01636_c2,0.10612970573256329
rxn03435_c6,-0.1040224372071876
rxn09562_c6,0.02299379261605019
rxn00747_c6,0.37714867558678333
rxn01669_c1,1.7626842343508653
rxn00898_c2,0.1515317639611149
rxn05334_c2,0.07149321585463747
rxn06777_c6,0.01429864317092749
rxn03241_c5,-0.014298643170927496
rxn12636_c5,0.159716171854926
rxn00105_c3,0.0014263662440496792
rxn01438_c6,1.8861575972328712
rxn13722_c6,-0.0007131831220243302
rxn02373_c5,-0.10612970573256322
rxn01302_c3,11.96719698336028
rxn00272_c6,0.0007131831220243302
rxn05029_c3,0.0007131831220243302
rxn01575_c6,-0.10402243720718758
rxn00085_c5,0.3623543705195143
rxn00555_c6,-0.8674474148435675
rxn00119_c5,0.04796660355666587
rxn03240_c6,-0.07149321585463748
rxn01101_c6,0.09767010589710176
rxn00834_c6,0.05772782274659132
rxn08350_c3,1.8773806269618896
rxn08689_c3,0.069124440764818
rxn08528_c4,0.0014263662440486605
rxn01459_c6,0.0014263662440507053
rxn09260_c3,-0.04597582962808182
rxn09330_c3,-9.086192932727121
rxn01673_c3,0.0028017468629024053
rxn01917_c4,0.10612970573256324
rxn08333_c3,0.0014263662440486555
rxn02898_c3,0.0014263662440486555
rxn12642_c6,0.03409943613789934
rxn10336_c3,0.011055596799485937
rxn01069_c4,0.3993369459235749
rxn08130_c6,0.00071318312202433
rxn01739_c3,0.0014263662440486555
rxn00060_c3,0.0007131831220243301
rxn02264_c3,0.0007131831220243302
rxn05514_c3,-0.0007131831220243302
rxn00340_c3,0.08639800954040809
rxn00785_c6,0.7585488247660994
rxn02011_c4,0.014298643170927501
rxn00693_c6,-0.25014076607172564
rxn03084_c6,0.10950007170042021
rxn02774_c3,0.0007131831220243302
rxn03536_c3,0.0007131831220243304
rxn00502_c5,-0.001426366244048615
rxn03536_c5,0.0007131831220243304
rxn05175_c5,0.0007131831220243302
rxn11703_c5,0.0014263662440486607
rxn43581_c4,-0.17440146980878646
rxn09037_c4,0.0021395493660729906
rxn03537_c5,0.0007131831220243302
rxn05466_c5,0.9806155041964816
rxn05645_c5,0.001426366244048598
rxn00917_c5,0.05772782274659133
rxn09113_c5,0.0331667903984578
rxn00970_c5,-0.00071318312202433
rxn03437_c5,0.10402243720718758
rxn09660_c6,0.0007131831220243302
rxn10094_c5,0.0007131831220243298
rxn01353_c5,0.0028017468629024053
rxn02895_c5,0.07623320896155364
rxn09657_c5,0.0007131831220243301
rxn06723_c5,-0.028597286341854992
rxn03150_c5,0.0007131831220243302
rxn00313_c5,0.12279628406962649
rxn05663_c5,0.020306405789985035
rxn03907_c5,0.1744014698087865
rxn03538_c5,0.0007131831220243302
rxn01213_c5,0.016438192537000493
rxn01361_c5,0.07656388989852085
rxn05618_c5,0.0007131831220243302
rxn00146_c6,-11.55228599619173
rxn03136_c5,0.07623320896155361
rxn08241_c4,-0.0007131831220243302
rxn05595_c5,0.0014263662440486605
rxn00288_c2,0.07228479116637493
rxn01930_c4,0.0014263662440512268
rxn00762_c4,-0.02211119359897187
rxn05466_c4,-4.9139652911071225
rxn01438_c4,0.001426366244051227
EX_cpd00065_e0,-2.0094223982168327
rxn05222_c4,0.02173277203403626
rxn08224_c4,-0.0331667903984578
rxn05645_c4,0.0014263662440487878
rxn02213_c1,0.0014263662440486603
rxn01927_c4,0.0014263662440512268
EX_cpd00393_e0,-0.01283729619643781
rxn01437_c4,0.0014263662440512272
rxn00903_c1,-0.15153176396111487
rxn03439_c1,0.014298643170927498
rxn01101_c1,0.2984131148341303
rxn09345_c5,0.014298643170927501
rxn12225_c5,0.0003565915610121651
rxn03826_c5,0.0014263662440486605
rxn00151_c2,0.6007090749000749
rxn13840_c2,-0.0884447743958875
rxn12512_c1,0.001426366244048664
rxn08233_c1,0.0003565915610121651
rxn00420_c2,0.12667117920191412
rxn05297_c2,0.1555991167783963
rxn03164_c1,0.0142986431709275
rxn05294_c3,0.005423040360423262
rxn03395_c1,0.0007131831220243302
rxn00337_c2,0.42936387027201284
rxn05346_c2,0.07149321585463747
rxn03130_c1,0.014298643170927496
rxn03536_c2,0.0007131831220243304
rxn05308_c2,0.001426366244048878
rxn05544_c1,0.1614933969901641
rxn01362_c2,-0.0765638898985209
rxn02832_c1,-0.0014263662440486605
rxn02774_c2,0.0007131831220243302
rxn05145_c2,0.29461275270086823
rxn00770_c3,0.07447532615764281
bio2,0.4457281235193816
rxn05618_c3,0.0007131831220243302
rxn00029_c2,0.0028527324880973206
EX_cpd00099_e0,-0.00427909873214598
rxn08224_c3,-0.0331667903984578
rxn00970_c3,-0.00071318312202433
rxn00503_c2,-0.0793099245005076
rxn00742_c2,0.03489799644236974
rxn00130_c3,-0.04897050209094281
rxn08231_c3,-0.03316679039845781
rxn03826_c2,0.00142636624404866
rxn00953_c2,0.03489799644236972
rxn05144_c2,0.0007131831220243302
rxn02285_c4,-0.014298643170927501
rxn00105_c4,0.001426366244051227
rxn01917_c1,0.10684288885458756
rxn00100_c1,0.0007131831220243445
rxn01466_c5,0.01643819253700049
rxn05569_c1,-0.8219002905871552
rxn00974_c5,0.39038257085823447
rxn01302_c4,-0.3993369459235748
rxn02008_c5,0.0142986431709275
rxn00514_c1,0.13994089653865047
rxn03904_c5,0.014298643170927501
rxn00085_c4,0.09113794273458502
rxn05029_c4,0.0007131831220243302
rxn10199_c5,0.014298643170927498
rxn00119_c4,-0.16069955577447512
rxn05315_c4,-0.0007131831220243302
rxn00409_c5,0.24441939648568284
rxn05295_c5,0.08520832989758022
rxn01517_c2,-0.0028017468629024053
rxn08352_c4,0.016438192537000493
rxn00371_c2,11.14601955417312
rxn05596_c6,-0.0014263662440486605
rxn00952_c2,0.030618897710223768
rxn01669_c4,-0.001426366244051227
rxn10122_c4,9.026215064136425
rxn08527_c6,0.0007131831220243301
rxn01256_c6,0.05191543367062223
rxn01927_c6,1.886157597232871
rxn00777_c6,0.5417480274592295
rxn10570_c3,0.004279098732145977
rxn00251_c6,0.8559357006576078
rxn03146_c1,0.028597286341854985
rxn39451_c1,-0.13709492724055397
rxn00790_c6,-0.10950007170042018
rxn00237_c6,0.05563925900571325
rxn08661_c5,-0.12623247237543714
rxn02716_c3,-15.489809095676724
rxn01265_c3,-0.0007131831220243302
rxn08311_c6,0.011055596799485937
rxn03910_c3,0.17440146980878646
rxn09210_c6,0.011055596799485935
rxn00237_c3,0.05563925900571326
rxn05175_c3,0.0007131831220243302
rxn03159_c6,0.014298643170927498
rxn03537_c3,0.0007131831220243302
rxn00786_c6,-0.6496502346886317
rxn05645_c3,0.0014263662440485978
rxn00102_c6,-0.19794484609630775
rxn01508_c5,0.0028017468629024053
rxn00690_c3,1.1021606743356396
