,fluxes
rxn00064_c1,0.11545564549318092
rxn00191_c5,0.2595370991426135
rxn01300_c4,0.22190397530984873
rxn00250_c5,0.7298661210225993
rxn01354_c6,-0.002801746862902362
rxn10570_c1,-0.16323472379311965
rxn10481_c5,0.0007131831220243192
rxn05467_c1,2.2272405225781013
rxn05559_c6,-1.6427251221652597
rxn00692_c5,0.19228068998180226
rxn08428_c1,-3.086997579985039
rxn03908_c4,0.1744014698087837
rxn00802_c5,0.1061297057325616
rxn00612_c6,0.0166037880191067
rxn08689_c1,-0.03489799644236934
rxn05467_c6,-1.5364697942264847
rxn00102_c4,-2.687883506064405
rxn05466_c6,-1.5525119403501817
rxn03393_c2,0.0007131831220243189
rxn08333_c1,0.0014263662440486382
rxn01265_c2,-0.0021395493660731507
rxn12847_c3,0.05262861679264573
rxn08995_c3,0.0014263662442274743
rxn00834_c2,0.05772782274659045
rxn01917_c2,0.1061297057325616
rxn00599_c2,0.005705464976194552
rxn05595_c3,0.0007131831220243192
rxn02898_c1,0.0014263662440486384
rxn02937_c6,0.10950007170039747
rxn01547_c1,-0.06052956960949282
rxn10336_c1,0.011055596799485763
rxn12851_c6,0.05191543367062141
rxn01101_c2,0.12667117920191237
rxn05235_c1,0.002801746862902362
rxn09428_c3,0.044222387197937835
rxn03439_c2,0.014298643170927276
rxn00770_c6,0.19100525782789046
rxn12666_c1,0.0007131831220243191
rxn02897_c2,0.0007131831220243192
rxn01117_c1,-0.02859728634185455
EX_cpd00355_e0,-1.7676765162050518
rxn02056_c2,-0.0007131831220243192
rxn02176_c2,-0.0007131831220247286
rxn05296_c2,0.24255035749991816
rxn00907_c3,-1.5502885477245198
rxn05485_c2,0.0571945726837091
rxn02185_c2,-0.15153176396111245
rxn10623_c1,0.0007131831220243192
rxn10199_c2,0.014298643170927276
rxn02831_c2,0.001426366244048638
rxn10484_c1,0.13709492724055186
rxn01258_c2,0.0014263662440486382
rxn01739_c1,0.0014263662440486382
rxn05293_c1,0.17440146980878377
rxn02404_c3,0.028597286341854555
rxn05255_c2,0.0021395493660729577
rxn01361_c6,0.07656388989851975
rxn02832_c2,-0.001426366244048638
rxn05514_c1,-0.0007131831220243192
rxn03182_c2,0.014298643170927274
rxn00260_c6,0.09192875915867489
rxn10060_c1,0.0007131831220242851
rxn00117_c2,0.036844821089678924
rxn03136_c6,0.10950007170039745
rxn03137_c6,0.0118299658033414
rxn00600_c1,0.0057054649761945535
rxn08233_c2,0.0003565915610121596
bio3,0.44572812351937474
rxn09069_c4,0.19938791536050932
rxn00378_c6,-5.856185208903052
rxn00288_c4,0.0028527324880972763
rxn00763_c4,0.06523198836149939
rxn08153_c6,0.10612970573256163
rxn08854_c6,0.12279628406962458
rxn01434_c4,0.10612970573256159
rxn14120_c6,-0.002139549366073038
rxn09039_c6,0.0007131831220243191
rxn10054_c6,-0.03691732194593846
rxn00347_c3,-0.9162112261865174
rxn00130_c6,-0.05177224895380702
rxn00423_c6,0.03489799644236806
rxn13850_c6,-0.05719457268370911
rxn03910_c6,0.1744014698087837
rxn13846_c6,-0.057194572683709116
rxn01802_c6,1.0984519498122736
rxn02286_c1,0.014298643170927276
rxn11946_c1,0.0007131831220243192
rxn01466_c2,0.016438192537000233
rxn02404_c1,0.028597286341854555
rxn01465_c1,-0.2694107385044
rxn01643_c1,-0.13709492724055183
rxn03536_c1,0.0007131831220243192
rxn12512_c1,0.0014263662440489678
rxn12636_c2,0.9209936355829618
rxn05175_c1,0.0007131831220243192
rxn48583_c4,-1.8232612583528187
rxn05559_c5,-1.207712467335747
rxn05195_c5,0.0007131831220243192
rxn00649_c1,0.034897996442369336
rxn12224_c1,0.0007131831220243192
rxn03537_c1,0.0007131831220243191
rxn01627_c1,0.005705464976194553
rxn02011_c1,0.014298643170927277
rxn00119_c2,0.01104928161072674
rxn05467_c5,-1.2361214045716258
rxn09106_c1,0.03316679039845729
rxn02008_c2,0.014298643170927276
rxn05645_c1,0.001426366244048639
rxn05148_c1,0.0007131831220243191
rxn04675_c1,0.0014263662440486382
rxn08233_c1,0.0003565915610121596
rxn04139_c1,0.0007131831220243193
rxn05319_c1,-6.9714603087361615
rxn09657_c1,0.0007131831220243191
rxn00440_c1,0.0007131831220243192
rxn03893_c1,0.0007131831220243193
rxn12510_c1,0.0014263662440489678
rxn03150_c1,0.0007131831220243191
rxn03538_c1,0.0007131831220243192
rxn02287_c4,0.0007131831220243192
rxn01213_c1,0.016438192537000237
rxn00461_c1,0.014298643170927276
rxn00060_c1,0.0007131831220243192
EX_cpd00215_e0,-0.004279098732145914
rxn03393_c1,0.0007131831220243193
rxn03909_c1,0.17440146980878374
rxn05350_c1,0.0714932158546364
rxn02897_c1,0.0007131831220243192
EX_cpd00644_e0,-0.0028527324880976822
rxn00851_c1,0.014298643170927276
rxn10621_c1,0.0007131831220243192
rxn01466_c1,0.016438192537000237
rxn05569_c1,-0.5996845717719943
rxn00365_c5,0.03691732194593839
rxn05310_c1,-1.7626842343506919
rxn02008_c1,0.014298643170927276
rxn03904_c1,0.014298643170927276
rxn00100_c1,0.0007131831220246511
rxn10199_c1,0.014298643170927276
rxn02831_c1,0.001426366244048638
rxn00514_c1,0.11545564549318092
rxn01258_c1,0.0014263662440486384
rxn02832_c1,-0.001426366244048638
rxn03164_c1,0.014298643170927276
rxn03130_c1,0.014298643170927276
rxn03395_c1,0.0007131831220243192
rxn05200_c4,0.0026167250296552534
rxn00781_c1,0.18045715579737445
rxn05560_c1,-0.028623022534357535
rxn12850_c4,0.08990550032069446
rxn00503_c2,-0.07930992450050635
rxn09427_c6,0.0884447743958861
rxn12850_c5,0.12052972651900294
rxn01434_c5,0.10612970573256159
rxn04455_c2,-0.001426366244048638
rxn04970_c2,0.0014263662440486382
rxn03893_c4,0.0007131831220243192
rxn01200_c5,0.1066983248375054
rxn01669_c5,0.0007131831220243191
rxn08475_c6,-0.0014263662440486384
rxn00018_c5,0.07810103849565084
rxn14383_c2,-0.001426366244048638
rxn00438_c5,0.0007131831220243192
rxn10484_c6,0.014298643170927276
rxn00288_c5,6.0612320876251795
rxn10213_c6,0.04422238719794307
rxn00347_c2,-0.457499929825838
rxn00988_c4,2.5994387316685192
rxn01333_c4,-0.010245611902642638
rxn12510_c4,0.0014263662440486358
rxn00912_c5,0.0014263662440487943
rxn05544_c5,0.16149339699016166
rxn01333_c3,-0.06944819036437773
rxn00239_c3,0.058441005868614754
rxn09039_c3,0.0007131831220243191
rxn01018_c3,0.07376214303561739
rxn02465_c3,-0.10612970573256159
rxn01791_c3,0.0014263662440486366
rxn00278_c3,-1.801817553195623
rxn00205_c3,0.005603493725804722
rxn03146_c3,0.02859728634185455
rxn08043_c3,0.10402243720718599
rxn03893_c3,0.000713183122024319
rxn02341_c3,0.0014263662440486364
rxn12510_c3,0.0014263662440486364
bio2,0.44572812351937474
rxn01211_c4,-0.0008982049552714277
rxn06023_c5,0.0007131831220243192
rxn00113_c5,0.10612970573256159
rxn05296_c4,0.24255035749991816
rxn05148_c5,0.0007131831220243196
rxn05485_c4,0.05719457268370909
EX_cpd00264_e0,-0.0042790987321459145
EX_cpd00007_e0,-0.0007131831220243192
rxn01870_c5,-0.011055596799485765
rxn00467_c5,-0.10612970573256159
EX_cpd00048_e0,0.9637001351704211
EX_cpd00305_e0,-0.004279098732145915
EX_cpd00030_e0,-0.0042790987321459145
rxn10481_c1,0.0007131831220243192
EX_cpd00034_e0,-0.0042790987321459145
rxn01637_c3,-0.10612970573256159
EX_cpd00393_e0,-0.012837296196437841
rxn05324_c1,-0.0714932158546364
EX_cpd10516_e0,-0.0042790987321459145
EX_cpd00028_e0,-0.0042790987321459145
rxn05298_c1,-0.14016599420500078
EX_cpd00156_e0,-0.15153176396111248
rxn01465_c3,-0.07376214303561739
EX_cpd00118_e0,-0.11757708323558355
rxn02264_c1,0.0007131831220243192
rxn05145_c3,0.29318638645690337
rxn01301_c3,-9.7701355321166
rxn05198_c1,-0.04278151540325426
rxn01643_c3,-0.3506953277672778
EX_cpd00254_e0,-0.004279098732145915
rxn00248_c3,-1.8655325447316087
rxn00907_c6,0.12204322062576317
rxn00097_c1,-0.5367253720277657
rxn02212_c1,0.0014263662440486382
rxn12847_c6,0.05191543367062141
rxn00392_c3,0.0007131831220241223
rxn00499_c3,17.264486985056656
rxn00692_c1,-0.05730090658038881
EX_cpd00149_e0,-0.0042790987321459145
rxn00802_c1,0.10612970573256161
rxn00171_c1,2.996193463527951
rxn05329_c1,0.0714932158546364
rxn03958_c1,-0.17440146980878374
rxn00364_c2,0.2509716748960625
rxn01362_c1,-0.2694107385044
rxn03408_c2,0.014298643170927276
rxn00060_c6,0.0007131831220243191
rxn08032_c6,-1.4850032633873602
rxn08350_c6,-8.236910454808013
rxn08689_c6,-0.07273198737704105
rxn05544_c6,0.16149339699016163
rxn09260_c6,5.904281847892565
rxn14412_c4,3.5719511474583348
rxn09330_c6,0.04687989457617296
rxn03904_c2,0.014298643170927276
rxn00225_c6,-0.09491685607082447
rxn08323_c4,0.05772782274659046
rxn05295_c2,0.08520832989757891
rxn09043_c2,0.0007131831220243191
rxn03901_c2,0.014298643170927277
rxn00364_c6,0.2509716748960625
rxn10052_c2,0.0007131831220243192
rxn01517_c6,-0.0028017468629023615
rxn12008_c6,-0.0021395493660729572
rxn10484_c4,0.13709492724055183
rxn08376_c4,0.14464686131006838
rxn10336_c6,0.011055596799485763
rxn09427_c4,0.0884447743958861
rxn08706_c4,0.15993799025052252
rxn00193_c2,0.014298643170927277
rxn08173_c4,3.7954088397839474
rxn00121_c4,-0.0007131831220241223
rxn03181_c6,0.014298643170927279
rxn00929_c2,-0.07930992450050635
rxn03164_c2,0.014298643170927276
rxn37797_c4,0.0001850218332471083
rxn01512_c6,0.002801746862902362
rxn04113_c6,0.15796327727178347
rxn05200_c1,-0.005418471892557616
rxn00742_c5,0.10402243720718597
rxn01602_c4,-0.0021395493660729577
rxn00709_c5,0.03964656795258129
rxn12822_c3,-8.534925297447863
rxn11676_c6,0.2870936595849565
rxn10053_c3,0.10669832483768556
rxn02803_c3,0.014298643170927277
EX_cpd00322_e0,-0.17504960242562081
rxn06076_c4,-0.0028017468629023615
rxn01011_c4,0.08825825277461626
rxn00104_c3,-0.0007131831220243192
rxn05179_c4,0.07102716521843486
rxn01418_c6,1.0984519498122738
rxn45223_c3,1.0372517025070065
rxn39679_c3,14.995347189881716
rxn05175_c5,0.0007131831220243192
rxn00649_c6,0.03489799644236805
rxn00114_c6,0.07656388989851974
rxn08689_c5,0.0691244407648168
rxn09260_c5,-6.876269530444636
rxn09330_c5,3.4377781736613073
rxn05618_c6,0.0007131831220243192
rxn00364_c5,0.2841384652945198
rxn00350_c6,-0.000713183122024319
rxn03182_c3,0.014298643170927274
rxn08333_c5,0.0014263662440486382
rxn02898_c5,0.001426366244048638
rxn10053_c6,0.10950007170039747
rxn12666_c5,0.0007131831220243191
rxn01790_c6,-0.0014263662440476854
rxn08766_c1,0.1599379902505225
rxn06076_c5,-0.0028017468629023615
rxn08233_c6,0.0003565915610121596
rxn06510_c3,-0.014298643170927277
rxn02264_c5,0.0007131831220243192
rxn02186_c3,0.1529581302051612
rxn05514_c5,-0.0007131831220243192
rxn00340_c5,0.08639800954040674
rxn10213_c5,0.04422238719794306
rxn01602_c5,-0.0021395493660729755
rxn05229_c5,0.057727822746590454
rxn10204_c5,0.04422238719794308
rxn00392_c5,0.0007131831220243179
rxn02774_c5,0.0007131831220243192
rxn03241_c5,-0.014298643170927277
rxn03536_c5,0.0007131831220243191
rxn05466_c1,2.2589798405438373
rxn01019_c3,0.2122594114651232
rxn00251_c1,-1.8530502768690778
rxn02405_c4,0.02859728634185455
rxn00799_c4,-0.6393509936078254
rxn00102_c1,-1.1222188471239798
rxn08901_c1,0.004279098732145916
rxn12933_c2,-0.014298643170927276
rxn05687_c4,0.0021395493660729572
rxn01069_c3,0.09080411645710137
rxn05732_c4,-0.08844477439588615
rxn12851_c4,0.03062422619830849
rxn05544_c4,2.7609321286586797
rxn05536_c5,0.1597161718549236
rxn00504_c5,-0.07930992450050633
rxn02405_c3,0.02859728634185455
rxn05536_c4,0.05569373464773758
rxn05543_c5,0.33257887435786443
rxn00011_c3,-0.15295813020526577
rxn05543_c4,0.03409943613789881
rxn00834_c1,0.11545564549318092
rxn05595_c1,0.0007131831220243192
rxn05312_c1,-1.4694978478939034
rxn05348_c1,0.07149321585463639
rxn00105_c1,0.0014263662440510256
rxn01465_c6,-0.07656388989851975
rxn05145_c6,0.21167538388475532
rxn00907_c1,-0.12057268406641003
rxn00371_c1,2.6220433581423115
rxn01643_c6,-0.014298643170927276
rxn01265_c1,1.7619710512286675
rxn00392_c6,0.0007131831220243178
rxn00364_c3,0.2509716748960625
rxn10663_c3,-0.15993799025052244
rxn03240_c3,-0.07149321585463635
rxn03239_c5,0.07149321585463637
rxn00747_c3,0.39594379079280567
rxn00611_c5,0.8236254062025864
rxn00935_c2,0.18690456709226733
rxn00834_c6,0.05772782274659045
rxn15466_c6,-0.15295813020516022
rxn02286_c5,0.014298643170927276
rxn05457_c2,-0.05719457268370909
rxn00029_c3,0.0028527324880972768
rxn00903_c6,-0.15153176396111254
rxn00832_c5,-0.05772782274659044
rxn09427_c3,0.04422238719794108
rxn08706_c3,0.11571560305258463
rxn06777_c3,0.014298643170927277
rxn09427_c5,0.08844477439588613
rxn01106_c5,0.8402743980665489
rxn00205_c6,0.046879894576172955
rxn00612_c5,3.6682080044619454
rxn08706_c5,0.15993799025052252
rxn09450_c5,0.15993799025052252
rxn02175_c3,0.0007131831220243173
rxn00650_c5,-0.0007131831220243192
rxn10663_c5,-0.15993799025052252
rxn03437_c5,0.10402243720718597
rxn01111_c5,0.07810103849565085
rxn05466_c5,-0.20195945477716887
rxn01459_c6,0.10973206889331605
rxn03005_c5,0.09319954900359173
rxn09450_c2,0.07149321585463637
rxn02011_c2,0.014298643170927277
rxn09176_c2,32.174269650579184
rxn01354_c4,0.05492607588368808
rxn01669_c2,-0.0014263662440488318
rxn05644_c1,0.025795539478952197
rxn14415_c4,-0.04971424616486905
rxn12777_c2,0.7612774637280381
rxn00423_c3,0.034897996442368975
rxn05625_c3,-0.33518610707131435
rxn02990_c4,-0.005705464976194553
rxn00181_c4,0.005705464976194553
rxn11537_c4,-0.004279098732145915
rxn11535_c4,-0.0042790987321459145
rxn02176_c4,-0.0014263662440486358
rxn09402_c2,0.7612774637280381
rxn03130_c2,0.014298643170927276
rxn02465_c2,-0.10612970573256159
rxn00256_c2,-0.0014263662440486384
rxn03644_c2,0.8610208022030782
rxn06729_c2,0.028597286341854544
rxn03394_c4,0.0007131831220243193
rxn09188_c1,0.07738917759640032
rxn12636_c4,0.05569373464773758
rxn03241_c4,-0.014298643170927274
rxn00239_c2,0.061242752731517115
rxn05345_c1,0.05719457268370911
rxn00248_c1,0.09614514202422114
rxn46480_c1,-0.16323472379311968
rxn01069_c4,0.22190397530984882
rxn12636_c5,0.15971617185492357
rxn01637_c1,-0.10684288885458593
rxn00239_c6,0.058441005868614754
rxn02373_c5,-0.10612970573256159
rxn00708_c1,0.15286708006552835
rxn00085_c5,0.17435142453044566
rxn00392_c1,0.00071318312202432
rxn00119_c5,0.011049281610726736
rxn01466_c5,0.016438192537000233
rxn00105_c4,0.0014263662440490603
rxn00747_c1,0.12357962586562964
rxn04784_c6,0.09767010589705605
rxn13850_c2,-0.0571945726837091
rxn13846_c2,-0.0571945726837091
rxn08241_c5,-0.0007131831220243192
rxn00003_c5,-0.15295813020516136
rxn05222_c1,0.020306405789984716
rxn00503_c3,-0.07930992450050635
rxn09341_c1,-0.05719457268370909
rxn13850_c3,-0.0571945726837091
rxn13846_c3,-0.0571945726837091
rxn05211_c2,-0.0014263662440486384
rxn00686_c3,-0.00213954936607296
rxn05244_c1,0.10402243720718597
rxn00100_c6,0.0007131831220233664
rxn02264_c6,0.0007131831220243192
rxn09202_c6,0.011055596799485763
rxn05514_c6,-0.0007131831220243192
rxn01362_c6,-0.07656388989851974
rxn08528_c4,0.0014263662440486384
rxn00340_c6,0.08639800954040676
rxn01917_c4,0.10612970573256159
rxn00029_c6,0.0028527324880972768
rxn02774_c6,0.0007131831220243192
rxn03536_c6,0.0007131831220243192
rxn02011_c4,0.014298643170927276
rxn08311_c6,0.011055596799485763
rxn09210_c6,0.011055596799485763
rxn11703_c5,0.0014263662440486384
rxn03537_c5,0.0007131831220243191
rxn05595_c5,0.0014263662440486384
rxn05645_c5,0.001426366244048637
rxn00917_c5,0.05772782274659044
rxn09113_c5,0.033166790398457296
rxn00381_c1,-34.54970490074544
rxn10094_c5,0.0007131831220243192
rxn01353_c5,0.002801746862902362
rxn10336_c2,0.011055596799485763
rxn02895_c5,0.057727822746590454
rxn09657_c5,0.0007131831220243191
rxn03843_c2,0.014298643170927279
rxn00124_c5,0.0007131831220243192
rxn00105_c3,0.0014263662442274743
rxn06723_c5,-0.028597286341854544
rxn03150_c5,0.0007131831220243191
rxn00313_c5,0.12279628406962455
EX_cpd15606_e0,-0.13516827666157563
rxn03907_c5,0.17440146980878377
EX_cpd15605_e0,-0.5851573499643448
rxn01302_c3,9.6793314156595
rxn03538_c5,0.0007131831220243192
rxn01366_c1,0.15286708006552838
rxn01213_c5,0.016438192537000237
EX_cpd11590_e0,-1.511529620443208
rxn05029_c3,0.0007131831220243192
EX_cpd11583_e0,-3.5683991136094866
rxn05618_c5,0.0007131831220243192
rxn00898_c2,0.1515317639611125
rxn03136_c5,0.05772782274659044
rxn01636_c2,0.10612970573256159
rxn05294_c3,0.005423040360423177
rxn08100_c6,-0.014298643170927276
rxn09037_c4,0.0021395493660729572
rxn00502_c5,-0.0014263662440488277
rxn05466_c4,-3.8676793267332235
rxn03147_c2,0.1066983248375077
rxn43581_c4,-0.17440146980878368
rxn05255_c1,0.002139549366072956
rxn03393_c5,0.0007131831220243192
rxn00762_c4,-0.08734318196047094
rxn05522_c4,0.0007131831220243192
EX_cpd00065_e0,-1.2202903845521818
rxn06777_c6,0.014298643170927236
rxn00029_c1,0.0028527324880972763
rxn05222_c4,0.020306405789984716
rxn08224_c4,-0.033166790398457296
rxn05645_c4,0.0014263662440484415
rxn01575_c6,-0.10402243720718596
rxn03240_c6,-0.07149321585463633
rxn02175_c1,0.0007131831220246511
rxn00555_c6,-0.3132525174448749
rxn05317_c1,0.2161983965379235
rxn03435_c6,-0.10402243720718596
rxn03084_c6,0.10950007170039747
rxn13838_c3,-0.044222387197937835
rxn12642_c6,0.03409943613789881
rxn08130_c6,0.0007131831220243191
rxn07466_c3,-0.014298643170927276
rxn01438_c6,1.0984519498122736
rxn13722_c6,-0.0007131831220243192
rxn00785_c6,0.19100525782789046
rxn00693_c6,-0.2501407660717219
rxn00146_c6,-8.236910454808013
rxn08527_c6,0.0007131831220243191
rxn01740_c3,-0.001426366244048636
rxn04783_c1,0.12128586718843436
rxn00777_c3,-0.11172546063094951
rxn09345_c5,0.014298643170927277
rxn09660_c6,0.0007131831220243192
rxn00555_c3,0.1783697856665968
rxn03435_c3,-0.10402243720718597
rxn12225_c5,0.00035659156101215954
rxn03826_c5,0.001426366244048638
rxn01669_c4,-0.0014263662440490603
rxn10122_c4,3.5712379643363104
rxn08352_c4,0.01643819253699732
rxn01513_c2,0.0028017468629023615
rxn00777_c1,0.9869001555294789
rxn05150_c1,0.0007131831220243192
rxn01315_c1,0.05262861679264574
rxn08043_c2,0.10402243720718599
rxn09562_c1,0.05563925900571241
rxn00555_c1,0.8856574351905399
rxn00085_c4,0.09425237404408003
rxn00119_c4,-0.1362143047289969
rxn02341_c2,0.0014263662440490467
rxn01466_c4,0.016438192537000237
rxn02186_c2,0.1515317639611125
rxn01740_c1,-0.0014263662440486384
rxn05544_c1,0.16149339699016171
rxn05327_c1,-0.07149321585463642
rxn02008_c5,0.014298643170927276
rxn08801_c1,-0.04422238719794305
rxn12850_c1,0.11910336027495429
rxn03904_c5,0.014298643170927276
rxn10199_c5,0.014298643170927276
rxn00139_c1,-0.025795539478952197
rxn00409_c5,0.28133671843161745
rxn03910_c1,0.17440146980878377
rxn05295_c5,0.08520832989757891
rxn00237_c1,0.055639259005712406
rxn08311_c1,0.04422238719794305
rxn03901_c5,0.014298643170927277
rxn02285_c4,-0.014298643170927276
rxn00611_c2,-0.04422238719794308
rxn09042_c3,0.0007131831220243192
rxn01484_c1,-0.2859728634185455
rxn03395_c3,0.0007131831220243191
rxn01302_c4,-0.22190397530984873
rxn00285_c1,0.0057054649761945535
rxn05465_c2,0.08844477439588617
rxn00182_c1,-4.034866351879288
rxn05029_c4,0.0007131831220243192
rxn05315_c4,-0.0007131831220243192
rxn10054_c3,-0.03691732194593847
rxn13735_c3,-0.33518610707131435
rxn00832_c2,-0.1066983248375077
rxn02286_c2,0.014298643170927276
rxn00293_c3,0.057194572683709095
rxn12666_c3,0.0007131831220243191
rxn12225_c3,0.00035659156101215954
rxn00530_c3,0.0007131831220243188
rxn05687_c3,0.0021395493660729546
rxn00762_c3,-0.02757003227721663
rxn05536_c1,0.05569373464773758
rxn05543_c1,0.03409943613789882
rxn01505_c3,0.057194572683709095
rxn08661_c5,-0.2760637251025731
rxn00530_c1,0.0007131831220243193
rxn08224_c3,-0.033166790398457296
rxn09202_c1,0.011055596799485763
rxn11267_c1,-0.002801746862902355
rxn02331_c2,-0.028597286341854555
rxn00461_c3,0.014298643170927276
rxn05618_c3,0.0007131831220243192
rxn01117_c2,-0.02859728634185455
rxn00692_c3,1.652171435565633
rxn01508_c5,0.0028017468629023615
rxn05200_c3,0.0028017468629023615
rxn00710_c2,0.03964656795258128
rxn00770_c3,0.0744753261576417
rxn00910_c2,-0.0007131831220243192
rxn00337_c2,0.4363188566344738
rxn12846_c2,0.12052972651900291
rxn09037_c1,0.0021395493660729577
rxn00849_c1,0.014298643170927276
rxn09210_c1,0.011055596799485765
rxn00907_c5,-0.09319954900359172
rxn00126_c1,0.004992281854170234
rxn00916_c1,0.05492607588368809
rxn01518_c1,0.008220218755459979
rxn10954_c1,0.0884447743958861
