id,equation,name,Lactobacillus.3_RC-ABX_-1.5,Lactobacillus.3_RC-ABX_1.5,Lactobacillus.3_RC-ABX_4.0,Lactobacillus.3_RC-ABX_6.0,Lactobacillus.3_RC-ABX_9.0,Lactobacillus.3_RC-ABX_12.5,Lactobacillus.3_WD-ABX_-1.5,Lactobacillus.3_WD-ABX_9.0,Lactobacillus.3_WD-ABX_12.5,Nosocomiicoccus.1_RC-ABX_-1.5,Nosocomiicoccus.1_RC-ABX_1.5,Staphylococcus.3_RC-ABX_-1.5,Staphylococcus.3_RC-ABX_1.5,Staphylococcus.3_RC-ABX_4.0,Turicibacter.1_RC-ABX_-1.5,Turicibacter.1_RC-ABX_1.5,Turicibacter.1_RC-ABX_6.0,Turicibacter.1_RC-ABX_9.0,Turicibacter.1_RC-ABX_12.5,Lactobacillus.1_RC-ABX_-1.5,Lactobacillus.1_RC-ABX_1.5,Lactobacillus.1_RC-ABX_4.0,Lactobacillus.1_RC-ABX_6.0,Lactobacillus.1_RC-ABX_9.0,Lactobacillus.1_RC-ABX_12.5,Muribaculum.1_RC-ABX_-1.5,Muribaculum.1_RC-ABX_6.0,Muribaculum.1_RC-ABX_9.0,Muribaculum.1_RC-ABX_12.5,Muribaculum.1_WD-ABX_-1.5,Lactobacillus.4_RC-ABX_-1.5,Lactobacillus.4_RC-ABX_1.5,Lactobacillus.4_WD-ABX_-1.5,Clostridium.7_RC-ABX_-1.5,Clostridium.7_RC-ABX_1.5,Alloiococcus.1_RC-ABX_-1.5,Alloiococcus.1_RC-ABX_1.5,Lactobacillus.5_RC-ABX_-1.5,Desulfovibrio.1_RC-ABX_-1.5,Burkholderiales.1_RC-ABX_-1.5,Staphylococcus.4_RC-ABX_-1.5,Staphylococcus.4_RC-ABX_1.5,Bacillus.4_RC-ABX_-1.5,Bacillus.4_RC-ABX_1.5,Enterococcus.2_RC-ABX_1.5,Enterococcus.2_RC-ABX_4.0,Enterococcus.2_RC-ABX_6.0,Enterococcus.2_RC-ABX_9.0,Enterococcus.2_WD-ABX_9.0,Enterococcus.2_WD-ABX_12.5,Enterococcus.1_RC-ABX_1.5,Enterococcus.1_RC-ABX_4.0,Enterococcus.1_WD-ABX_9.0,Enterococcus.1_WD-ABX_12.5,Acinetobacter.1_RC-ABX_1.5,Acinetobacter.1_RC-ABX_4.0,Acinetobacter.1_WD-ABX_6.0,Acinetobacter.1_WD-ABX_9.0,Acinetobacter.1_WD-ABX_12.5,Clostridium.21_RC-ABX_4.0,Clostridium.21_RC-ABX_6.0,Clostridium.21_RC-ABX_9.0,Clostridium.21_RC-ABX_12.5,Akkermansia.1_RC-ABX_6.0,Akkermansia.1_RC-ABX_9.0,Akkermansia.1_RC-ABX_12.5,Akkermansia.1_WD-ABX_-1.5,Eubacterium.5_RC-ABX_6.0,Alistipes.2_RC-ABX_6.0,Alistipes.2_RC-ABX_9.0,Alistipes.2_RC-ABX_12.5,Bifidobacterium.1_RC-ABX_9.0,Bifidobacterium.1_RC-ABX_12.5,Bifidobacterium.1_WD-ABX_-1.5,Ruminococcus.3_RC-ABX_9.0,Ruminococcus.3_RC-ABX_12.5,Ruminococcus.3_WD-ABX_-1.5,Acetivibrio.1_RC-ABX_9.0,Acetivibrio.1_RC-ABX_12.5,Eubacterium.7_RC-ABX_9.0,Eubacterium.7_RC-ABX_12.5,Clostridium.23_RC-ABX_9.0,Clostridium.23_RC-ABX_12.5,Alistipes.4_RC-ABX_9.0,Blautia.1_RC-ABX_9.0,Blautia.1_RC-ABX_12.5,Clostridium.16_RC-ABX_9.0,Clostridium.16_RC-ABX_12.5,Murimonas.1_RC-ABX_12.5,Oscillibacter.1_RC-ABX_12.5,Lachnospiraceae.1_RC-ABX_12.5,Lactococcus.1_WD-ABX_-1.5,Lactococcus.1_WD-ABX_1.5,Lactococcus.1_WD-ABX_4.0,Lactococcus.1_WD-ABX_6.0,Lactococcus.1_WD-ABX_9.0,Lactococcus.1_WD-ABX_12.5,Paraclostridium.1_WD-ABX_-1.5,Bacteroides.3_WD-ABX_-1.5,Clostridium.11_WD-ABX_-1.5,Agrobacterium.1_WD-ABX_9.0,Agrobacterium.1_WD-ABX_12.5,Stenotrophomonas.1_WD-ABX_9.0,Merdibacter.1_RC-ABX_-1.5,Merdibacter.1_RC-ABX_1.5,Merdibacter.1_RC-ABX_4.0,Merdibacter.1_RC-ABX_9.0,Merdibacter.1_RC-ABX_12.5,Merdibacter.1_WD-ABX_-1.5,Merdibacter.1_WD-ABX_1.5,Enterococcus.3_RC-ABX_1.5,Enterococcus.3_RC-ABX_4.0,Enterococcus.3_RC-ABX_6.0,Enterococcus.3_RC-ABX_9.0,Oscillibacter.3_RC-ABX_12.5
rxn05202,rxn05202_c1: cpd00067_e0 + cpd00309_e0 <=> cpd00067_c1 + cpd00309_c1,TRANS-RXN-206.ce [c0],0.0,0.0,0.0,0.1559257681925355,0.15319256579178644,0.0,0.0,0.14727380895503236,0.06776996668093065,0.0,0.0,0.0,0.0,0.0,0.0,0.13042884975438537,0.1347566518757379,0.13483844772630488,0.13142788631822502,-0.09804073519260112,0.0,0.13268735163221257,0.04933970377843288,0.13483844772627698,0.04873526889228746,,,,,,0.13603825259283878,0.13042884975437669,0.13220442851712078,0.0,0.0,0.15740869741015617,0.15091810540957026,0.0,,,0.0,0.0,0.0,-0.4523945728039844,-0.0924361079296072,-0.056860076574853737,-2.880670541423192,-3.8055797834327536,0.0,-0.0032069731415890717,0.0,0.0,-1.0493241504023472,-0.048996608423091025,0.0,0.0,0.0,0.0,0.0,0.0,0.15592576819257994,0.15602041347091408,0.0,,,,,0.15592576819257267,,,,0.0,-1.6149188699795372,0.18989566775019767,,,,0.13483844772626916,0.1314278863182144,0.13483844772629475,0.1314278863182145,0.15602041347096046,0.0,,0.15602041347095785,0.0,0.15602041347092407,0.15207408206452408,0.0,0.1520740820645392,0.0,0.1303921316245892,0.0,0.0,0.0,0.1272793178050069,0.0,0.17024974819061106,0.0,0.13220442851710132,,,,0.0,0.13042884975438726,0.13268735163218764,0.13483844772626513,0.13142788631824034,-0.46847763411246823,0.0,0.0,0.0,-0.29743843764137384,0.1348384477262732,0.1314278863182247
rxn00508,rxn00508_c1: cpd00001_c1 + cpd00003_c1 + cpd00199_c1 --> cpd00004_c1 + cpd00036_c1 + 2 cpd00067_c1,Succinate-semialdehyde:NAD+ oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04939460473925263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,
rxn10122,rxn10122_c1: cpd00004_c1 + 4.5 cpd00067_c1 + cpd15560_c1 --> cpd00003_c1 + 3.5 cpd00067_e0 + cpd15561_c1,NADH dehydrogenase (ubiquinone-8 & 3.5 protons) [c0],26.84836869032679,22.674617044878637,23.74224448079119,24.559923868498704,28.71215151631435,37.211515448614485,36.881243766085895,25.726916815297635,24.018714558893198,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.07885269275880033,0.07980432807061005,0.08082006222320026,0.07968172522082219,0.054277000239029836,33.8990901274615,26.21949441813807,36.88780228108609,0.07515554781082102,0.07510855523854,,,24.200294370287953,0.07328489568989503,,,,0.0,0.0,,,,,,,22.262888420987412,10.91815253846887,20.77942026570456,22.292052527075953,88.20787321275579,87.67897818955558,116.11814024843996,49.2818083267025,39.49562494741335,0.0,0.0910426041323698,0.0,0.0,54.7881082902107,54.62274054218514,52.98931463157541,55.70457429951217,0.0,0.0,0.0,1.0117138293305017,1.7239025541859647,11.42093213909105,0.05594188813312047,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,78.95262283404857,0.0825847829852558,,,,,,,,0.055941888133120475,0.0,52.855252172964214,58.977779433537755,37.95693368308758,,,,,,,,,,,,85.54474429712529
rxn05547,rxn05547_c1: cpd00001_c1 + cpd00002_c1 + cpd11580_e0 --> cpd00008_c1 + cpd00009_c1 + cpd00067_c1 + cpd11580_c1,oligopeptide-transporting ATPase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,
rxn08352,rxn08352_c1: cpd00004_c1 + cpd00067_c1 + cpd08615_c1 --> cpd00001_c1 + cpd00003_c1 + cpd00202_c1,R08210 [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.039486900305093234,0.039114898763012475,0.03913864108940922,0.03814868057655532,0.03837408221033214,0.0,0.0,0.0,0.024583786774503315,0.02357009863396717,,,0.0,0.0,0.0,0.0,0.0,0.0,0.023570098633967168,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023978237723784004,0.0,0.024366967266401095,0.023750636838458156,0.0,0.0,0.0,0.0,0.024352185749362324,0.03911489876301264,0.0,0.0,0.0,0.038148680576555315,0.03837408221033213,,,,0.024366967266401092,0.023750636838458163,0.024366967266401095,0.02375063683845816,0.024366967266401095,0.02375063683845816,0.039138641089409267,0.0243669672664011,0.0,0.024366967266401092,0.023750636838458163,0.02375063683845816,0.0,0.023750636838458156,,,,,,,0.02389096757246311,0.03837408221033213,0.023890967572463104,0.0,0.0,0.0,0.0,0.023570098633967165,0.023978237723784008,0.0,0.0,0.0,0.0,,,,,0.0
rxn09106,rxn09106_c1: cpd00001_c1 + cpd15547_c1 --> cpd00009_c1 + cpd00067_c1 + cpd15540_c1,"phosphatidylglycerol phosphate phosphatase (periplasm, n-C18:0) [c0]",0.07252782902889642,0.06953721571046019,0.07074131996005227,0.07184455270094825,0.07188816157823023,0.0700698449652049,0.07048385292812646,0.06785806510104275,0.06844235824891971,0.07252782902889642,0.0695372157104602,0.07252782902889643,0.06953721571046019,0.07074131996005227,0.07252782902889643,0.06953721571046019,0.07184455270094822,0.07188816157823026,0.0700698449652049,0.07252782902889643,0.06953721571046018,0.07074131996005227,0.07184455270094824,0.07188816157823025,0.07006984496520491,0.07967139592482234,0.07892082087550811,0.07896872497210511,0.07697131480923775,0.07742610013469968,0.07252782902889643,0.06953721571046019,0.07048385292812648,0.0725278290288964,0.06953721571046018,0.07252782902889643,0.06953721571046019,0.07252782902889642,0.07967139592482235,0.07967139592482234,0.07252782902889642,0.06953721571046019,0.07252782902889642,0.06953721571046019,0.06953721571046019,0.07074131996005226,0.07184455270094825,0.07188816157823023,0.06785806510104274,0.06844235824891971,0.0695372157104602,0.07074131996005227,0.06785806510104275,0.06844235824891973,0.07638622468860277,0.07770892616317458,0.17028802851225797,0.07454168756662438,0.07518353017164872,0.07074131996005226,0.07184455270094826,0.07188816157823025,0.0700698449652049,0.07892082087550811,0.07896872497210511,0.07697131480923776,0.0774261001346997,,,,,0.07896872497210512,0.07697131480923777,0.07742610013469967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07188816157823023,0.0700698449652049,0.0,0.07188816157823025,0.0700698449652049,0.0,0.0,0.07006984496520491,0.0700698449652049,0.07006984496520491,0.07048385292812646,0.06830677194199491,0.06835239328369584,0.06918427714981278,0.06785806510104277,0.06844235824891973,0.0,0.07742610013469968,0.0,0.07454168756662437,0.07518353017164872,0.07454168756662438,0.07252782902889642,0.06953721571046019,0.07074131996005227,0.07188816157823025,0.07006984496520491,0.07048385292812645,0.11261185395921006,0.06953721571046018,0.07074131996005227,0.07184455270094825,0.07188816157823023,0.07006984496520491
rxn00187,rxn00187_c1: cpd00002_c1 + cpd00013_c1 + cpd00023_c1 --> cpd00008_c1 + cpd00009_c1 + cpd00053_c1 + cpd00067_c1,L-Glutamate:ammonia ligase (ADP-forming) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn08850,rxn08850_c1: cpd00001_c1 + cpd15348_c1 <=> cpd00067_c1 + cpd01080_c1 + cpd02090_c1,"Lysophospholipase L2 (2-acylglycerophosphoglycerol, n-C18:0) [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-0.07184455270094825,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00500,rxn00500_c1: cpd00003_c1 + cpd00221_c1 <=> cpd00004_c1 + cpd00020_c1 + cpd00067_c1,(R)-Lactate:NAD+ oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06037565940653779,0.0,0.0,0.0,-0.46204528400981426,-0.17774410771554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.22983717508923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0
rxn05734,rxn05734_c1: cpd00001_c1 + cpd00003_c1 + cpd00040_c1 <=> cpd00004_c1 + 2 cpd00067_c1 + cpd00180_c1,"aldehyde dehydrogenase (glyoxylate, NAD) [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006586573039080801,0.021181965744662568,0.020646195746313944,,,,,0.0,5.870317178457353,1.2315135904098373,0.031372157160286566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021181965744662554,0.0,0.005094176536946867,0.24869363299335087,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,-0.5567849354464967,0.0,
rxn00772,rxn00772_c1: cpd00002_c1 + cpd00105_c1 --> cpd00008_c1 + cpd00067_c1 + cpd00101_c1,ATP:D-ribose 5-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05044485615249116,0.11441863986854721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1936760816960483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333232432090876,2.7619288494556535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10663875472453742,0.03868448270217679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009617187461503559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn09103,rxn09103_c1: cpd00001_c1 + cpd15544_c1 --> cpd00009_c1 + cpd00067_c1 + cpd15537_c1,"phosphatidylglycerol phosphate phosphatase (periplasm, n-C14:1) [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,
rxn08812,rxn08812_c1: cpd00001_c1 + cpd15320_c1 <=> cpd00067_c1 + cpd02090_c1 + cpd15298_c1,"Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C14:1) (periplasm) [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00546,rxn00546_c1: cpd00003_c1 + cpd00491_c1 <=> cpd00004_c1 + cpd00067_c1 + cpd00072_c1,D-Mannitol-1-phosphate:NAD+ 5-oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331066805689086,-3.294224682816263,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,-0.26884342266075234,-6.502578969679024,-0.811792468863264,0.0,6.102090261442852,0.0,-0.29774950028681696,-1.059748132995336,0.41286267704344537,0.20279471739091753,0.0,-5.201093920473379,6.915652410449032,0.0,,,,,,,,,,0.0,0.0,-0.27591698319132596,0.0,0.0,-4.709404487238279,-0.27086980943146244,0.2850198394346842,,,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,0.0014267360796600004,0.0009511590163939592,0.0009676280063865581,0.0009189918792915584,-1.106728642382923,-0.3683161531618792,0.0,,,,,,,,,,,,,1.4045176688561574,1.6891468411025148,0.47429192609174187,2.9209841692251897,
rxn05682,rxn05682_c1: cpd00067_e0 + cpd01092_e0 <=> cpd00067_c1 + cpd01092_c1,allantoin transport in via proton symport [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,
rxn00006,rxn00006_c1: 2 cpd00025_c1 <-- 2 cpd00001_c1 + cpd00007_c1,hydrogen-peroxide:hydrogen-peroxide oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
rxn02503,rxn02503_c1: cpd00002_c1 + cpd00954_c1 --> cpd00018_c1 + cpd00067_c1 + cpd02920_c1,"ATP:2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine 6'-pyrophosphotransferase [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
rxn05338,rxn05338_c1: cpd00006_c1 + cpd11482_c1 <=> cpd00005_c1 + cpd00067_c1 + cpd11487_c1,(3R)-3-Hydroxydecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1295550364727614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024676782763908296,-0.030072194871582553,-0.026245534573648706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03135,rxn03135_c1: cpd00023_c1 + 2 cpd00067_c1 + cpd02843_c1 + cpd02851_c1 <-- cpd00053_c1 + cpd02991_c1,R04558 [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08114006387305187,-0.0811893150264806,-0.07913573795521073,-0.07960331178360155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08394343693531517,-0.08135062095164917,-0.08140495413663953,-0.0823956943977331,-0.08081622913223033,-0.08151209879560645,0.0,0.0,0.0,0.0,0.0,0.0,-0.08637773034840701,-0.08281603004308946,-0.08425006982582166,-0.08561591211523913,-0.0834503700854983,-0.08394343693531514,-0.1341161935434102,0.0,0.0,0.0,0.0,-0.08345037008549831
rxn05645,rxn05645_c1: cpd00067_e0 + cpd00220_e0 <=> cpd00067_c1 + cpd00220_c1,riboflavin transport in via proton symport [c0],0.02137044481730156,0.020489255655192964,0.020844046964470037,0.02116911631682256,0.021181965744662568,0.02064619574631395,0.020768183877545813,0.019994491150051127,0.020166654092759053,0.021370444817301555,0.020489255655192964,0.021370444817301562,0.020489255655192967,0.020844046964470033,0.021370444817301562,0.02048925565519296,0.021169116316822556,0.02118196574466257,0.02064619574631395,0.021370444817301562,0.020489255655192964,0.020844046964470037,0.021169116316822556,0.021181965744662513,0.02064619574631395,0.003426336657787873,0.0033940575345713917,0.0033961176912979413,0.0033102173555221255,0.003329775788181256,0.02137044481730156,0.02048925565519296,0.020768183877545473,0.021370444817301555,0.02048925565519296,0.021370444817301562,0.020489255655192967,0.02137044481730155,,0.0,0.021370444817301486,0.020489255655194456,0.02137044481730156,0.020489255655192964,0.020489255655192964,0.020844046964470037,0.02116911631682256,0.02118196574466257,0.019994491150051127,0.020166654092759053,0.020489255655192964,0.020844046964470016,0.01999449115005113,0.02016665409275905,,,,,,0.02084404696446985,0.021169116316822563,0.021181965744662568,0.020646195746313926,,,,,0.021169116316822563,0.0033940575345713904,0.003396117691297945,0.0033102173555221394,0.0033961176912979405,0.003310217355522228,0.0033297757881812625,0.021181965744662534,0.0206461957463139,0.020768183877545813,0.021181965744662565,0.02064619574631395,0.02118196574466257,0.020646195746313947,0.021181965744662568,0.02064619574631395,0.0033961176912979687,0.021181965744662457,0.020646195746314027,0.021181965744662568,0.020646195746313954,0.02064619574631395,0.02064619574631395,0.020646195746313947,0.02076818387754584,0.020126703363102384,0.020140145766912976,0.0203852617243777,0.01999449115005114,0.02016665409275897,0.0207681838775458,,0.020768183877545806,,,,0.021370444817301555,0.020489255655192964,0.02084404696447004,0.021181965744662568,0.020646195746313954,0.02076818387754581,0.033181269080183005,0.020489255655192964,0.02084404696447004,0.02116911631682256,0.02118196574466257,0.02064619574631395
