id,equation,name,Lactobacillus.3_RC-ABX_-1.5,Lactobacillus.3_RC-ABX_1.5,Lactobacillus.3_RC-ABX_4.0,Lactobacillus.3_RC-ABX_6.0,Lactobacillus.3_RC-ABX_9.0,Lactobacillus.3_RC-ABX_12.5,Lactobacillus.3_WD-ABX_-1.5,Lactobacillus.3_WD-ABX_9.0,Lactobacillus.3_WD-ABX_12.5,Nosocomiicoccus.1_RC-ABX_-1.5,Nosocomiicoccus.1_RC-ABX_1.5,Staphylococcus.3_RC-ABX_-1.5,Staphylococcus.3_RC-ABX_1.5,Staphylococcus.3_RC-ABX_4.0,Turicibacter.1_RC-ABX_-1.5,Turicibacter.1_RC-ABX_1.5,Turicibacter.1_RC-ABX_6.0,Turicibacter.1_RC-ABX_9.0,Turicibacter.1_RC-ABX_12.5,Lactobacillus.1_RC-ABX_-1.5,Lactobacillus.1_RC-ABX_1.5,Lactobacillus.1_RC-ABX_4.0,Lactobacillus.1_RC-ABX_6.0,Lactobacillus.1_RC-ABX_9.0,Lactobacillus.1_RC-ABX_12.5,Muribaculum.1_RC-ABX_-1.5,Muribaculum.1_RC-ABX_6.0,Muribaculum.1_RC-ABX_9.0,Muribaculum.1_RC-ABX_12.5,Muribaculum.1_WD-ABX_-1.5,Lactobacillus.4_RC-ABX_-1.5,Lactobacillus.4_RC-ABX_1.5,Lactobacillus.4_WD-ABX_-1.5,Clostridium.7_RC-ABX_-1.5,Clostridium.7_RC-ABX_1.5,Alloiococcus.1_RC-ABX_-1.5,Alloiococcus.1_RC-ABX_1.5,Lactobacillus.5_RC-ABX_-1.5,Desulfovibrio.1_RC-ABX_-1.5,Burkholderiales.1_RC-ABX_-1.5,Staphylococcus.4_RC-ABX_-1.5,Staphylococcus.4_RC-ABX_1.5,Bacillus.4_RC-ABX_-1.5,Bacillus.4_RC-ABX_1.5,Enterococcus.2_RC-ABX_1.5,Enterococcus.2_RC-ABX_4.0,Enterococcus.2_RC-ABX_6.0,Enterococcus.2_RC-ABX_9.0,Enterococcus.2_WD-ABX_9.0,Enterococcus.2_WD-ABX_12.5,Enterococcus.1_RC-ABX_1.5,Enterococcus.1_RC-ABX_4.0,Enterococcus.1_WD-ABX_9.0,Enterococcus.1_WD-ABX_12.5,Acinetobacter.1_RC-ABX_1.5,Acinetobacter.1_RC-ABX_4.0,Acinetobacter.1_WD-ABX_6.0,Acinetobacter.1_WD-ABX_9.0,Acinetobacter.1_WD-ABX_12.5,Clostridium.21_RC-ABX_4.0,Clostridium.21_RC-ABX_6.0,Clostridium.21_RC-ABX_9.0,Clostridium.21_RC-ABX_12.5,Akkermansia.1_RC-ABX_6.0,Akkermansia.1_RC-ABX_9.0,Akkermansia.1_RC-ABX_12.5,Akkermansia.1_WD-ABX_-1.5,Eubacterium.5_RC-ABX_6.0,Alistipes.2_RC-ABX_6.0,Alistipes.2_RC-ABX_9.0,Alistipes.2_RC-ABX_12.5,Bifidobacterium.1_RC-ABX_9.0,Bifidobacterium.1_RC-ABX_12.5,Bifidobacterium.1_WD-ABX_-1.5,Ruminococcus.3_RC-ABX_9.0,Ruminococcus.3_RC-ABX_12.5,Ruminococcus.3_WD-ABX_-1.5,Acetivibrio.1_RC-ABX_9.0,Acetivibrio.1_RC-ABX_12.5,Eubacterium.7_RC-ABX_9.0,Eubacterium.7_RC-ABX_12.5,Clostridium.23_RC-ABX_9.0,Clostridium.23_RC-ABX_12.5,Alistipes.4_RC-ABX_9.0,Blautia.1_RC-ABX_9.0,Blautia.1_RC-ABX_12.5,Clostridium.16_RC-ABX_9.0,Clostridium.16_RC-ABX_12.5,Murimonas.1_RC-ABX_12.5,Oscillibacter.1_RC-ABX_12.5,Lachnospiraceae.1_RC-ABX_12.5,Lactococcus.1_WD-ABX_-1.5,Lactococcus.1_WD-ABX_1.5,Lactococcus.1_WD-ABX_4.0,Lactococcus.1_WD-ABX_6.0,Lactococcus.1_WD-ABX_9.0,Lactococcus.1_WD-ABX_12.5,Paraclostridium.1_WD-ABX_-1.5,Bacteroides.3_WD-ABX_-1.5,Clostridium.11_WD-ABX_-1.5,Agrobacterium.1_WD-ABX_9.0,Agrobacterium.1_WD-ABX_12.5,Stenotrophomonas.1_WD-ABX_9.0,Merdibacter.1_RC-ABX_-1.5,Merdibacter.1_RC-ABX_1.5,Merdibacter.1_RC-ABX_4.0,Merdibacter.1_RC-ABX_9.0,Merdibacter.1_RC-ABX_12.5,Merdibacter.1_WD-ABX_-1.5,Merdibacter.1_WD-ABX_1.5,Enterococcus.3_RC-ABX_1.5,Enterococcus.3_RC-ABX_4.0,Enterococcus.3_RC-ABX_6.0,Enterococcus.3_RC-ABX_9.0,Oscillibacter.3_RC-ABX_12.5
rxn11703,rxn11703_c1: cpd16335_c1 --> cpd00020_c1 + cpd03451_c1,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [c0]",0.014246963211534373,0.01365950377012862,0.01389603130964673,0.014112744211215038,0.014121310496441712,0.013764130497542638,0.013845455918363872,0.013329660766700752,0.013444436061839371,0.014246963211534373,0.013659503770128641,0.014246963211534376,0.013659503770128647,0.013896031309646667,0.01424696321153437,0.01365950377012864,0.01411274421121504,0.014121310496441712,0.013764130497542637,0.014246963211534375,0.01365950377012864,0.01389603130964669,0.014112744211215038,0.014121310496441709,0.01376413049754263,0.0034263366577878722,0.0033940575345713917,0.0033961176912979457,0.003310217355522127,0.003329775788181253,0.014246963211534371,0.01365950377012864,0.013845455918363876,,,0.014246963211534257,0.01365950377012864,0.014246963211534371,0.003426336657787872,,0.014246963211534371,0.013659503770128645,0.014246963211534375,0.01365950377012864,0.013659503770128641,0.013896031309646692,0.014112744211215038,0.014121310496441712,0.013329660766700755,0.013444436061839368,0.013659503770128645,0.013896031309646693,0.013329660766700755,0.01344443606183937,,,,,,,,,,0.0033940575345713917,0.003396117691297947,0.0033102173555221276,0.0033297757881812504,,0.003394057534571392,0.003396117691297946,0.003310217355522127,0.0033961176912979457,0.0033102173555221276,0.0033297757881812526,0.0,0.013764130497542637,0.0,0.014121310496441712,0.013764130497542637,0.0,0.0,,,0.003396117691297982,0.01412131049644171,0.013764130497542635,0.014121310496441714,0.013764130497542635,0.013764130497542635,,0.013764130497542633,0.013845455918363876,0.013417802242068247,0.013426763844608648,0.013590174482918462,0.013329660766700753,0.01344443606183937,0.013845455918363874,0.0033297757881812526,0.013845455918363872,0.003205729153834517,0.0032333321451038055,0.0032057291538345185,0.014246963211534375,0.013659503770128641,0.01389603130964669,0.014121310496441712,0.013764130497542632,0.013845455918363874,0.02212084605345534,0.013659503770128643,0.013896031309646693,0.01411274421121504,0.014121310496441712,0.013764130497542633
rxn01300,rxn01300_c1: cpd00002_c1 + cpd00227_c1 --> cpd00008_c1 + cpd00067_c1 + cpd00809_c1,ATP:L-homoserine O-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00411,rxn00411_c1: cpd00020_c1 + cpd00052_c1 --> cpd00061_c1 + cpd00067_c1 + cpd00096_c1,CTP:pyruvate 2-O-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.5669113503881489,0.0,1.5711361570128948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03886,rxn03886_c1: cpd00003_c1 + cpd00804_c1 <=> cpd00004_c1 + cpd00067_c1 + cpd00072_c1,D-sorbitol-6-phosphate:NAD 2-oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,
rxn00786,rxn00786_c1: cpd00290_c1 <=> cpd00095_c1 + cpd00102_c1,"D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming) [c0]",0.0,5.690426204346693,5.567965753152445,5.72156660692819,0.0,0.0,0.0,0.0,4.179229583387963,0.7654445060841857,1.3423024433531499,0.0,0.0,0.0,0.0,0.1333890081832937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.183393280192735,20.35074088917951,17.699794912493864,16.29054172268964,20.706084193078574,0.0,0.0,0.0,16.06949404269336,13.747565556150164,4.755792276322748,7.713157233543368,6.2159762878775515,0.3836471250962297,0.8726209330381511,0.0,6.482194134024431,4.071338702912472,0.34030370200348004,0.0,0.0,0.0,0.0,0.0,0.0,3.297330483319717,1.8381660839881673,7.202228910714397,5.519559709546283,-1.135069377277528,-1.0409984130618792,0.0,-4.848604671899808,-4.291562542900396,1.2137637482559998,0.9515837772478158,0.5278932250176037,0.5260699899527732,0.0,0.0,0.0,0.0,0.905823166259956,7.724664344802892,0.0,2.296351281429475,0.0,0.0,0.0,18.893729489015723,14.493076483265472,16.320804777131965,14.475657537415486,14.231366817316065,17.041063830328174,9.173585549370895,0.7001548280464853,0.0,17.584088608228047,0.0024986317043431206,0.0024354320976429857,0.31661384148096916,1.9966902991766293,0.41266683685929173,0.659088716423631,0.008170486471619224,2.6416793782950503,8.368149404167971,8.357069800654488,6.60138970264507,3.015254729813302,0.9172402304747601,17.56769723358016,5.782872155015267,9.823168526398186,0.0,0.0,0.0,2.5965709704211517,4.9496382636316225,2.59175246937955,0.0,0.0,0.0,0.0,0.0,1.1191290940655059,0.12597926390798744,0.12605573197762404,0.0
rxn05217,rxn05217_c1: cpd00041_e0 + cpd00067_e0 <=> cpd00041_c1 + cpd00067_c1,TRANS-RXNBWI-115637.ce.maizeexp.L-ASPARTATE_L-ASPARTATE [c0],0.41428872165132563,0.431354695265497,0.41797997269579906,0.9729385202954496,0.38239223408106443,0.40024838583511946,0.0,0.3609550800122833,0.39095196265215515,-12.376996576443101,-13.275200019305764,0.05500080877161666,0.37671668018498206,-12.189928546333514,12.084571292839087,13.802963444790034,9.615922594404415,3.9501354979090255,2.165111909850903,2.826742443199429,1.5564893112869609,1.3606889266903266,3.0961091302297477,1.0563730374040252,5.153069609043668,0.0,4.221144902069435,0.2414525294483515,0.0,0.0,,,,0.18805096031088714,0.16663736112689467,2.7451627836447483,1.7777164036670638,,3.3955753211241317,29.89513165231231,14.172411950918958,6.287008590921718,4.056313494056276,2.8379754931312102,0.0,0.0,0.0,0.0,0.0,0.0,0.36417050014072405,0.37629187876685904,0.35429024962893296,0.0,16.29719385826247,12.342375642471815,-5.071532668849471,1.9455469260957527,2.8690979273634136,0.62474900300896,1.6406255115934916,0.0,0.6013149284351961,,,,,0.6052603658306108,0.0,0.0,0.0,12.684788260372775,0.0,0.0,0.8332246556237801,2.4748417035988295,0.0,0.15814980245032137,0.15414961094689617,0.49633265530551585,0.4906606380333857,0.0,0.03374618623209108,5.041689364044605,0.0,0.0,0.6921497315928928,0.0,0.17479580669321013,0.7023490866777525,0.4590393745407326,0.0,0.8160206721941744,0.6466276117564921,0.8804447958222397,0.3924885479079627,0.7724111056965952,10.999116592743478,0.0,0.0,,,-8.186550977744092,0.5256155071336895,0.5210796873373553,0.48841459295604656,0.040788166264617114,0.4837785727846144,0.0,-12.078413966219781,0.711680559397868,0.6489674516627267,0.2504622167996048,0.4577398947032903,7.927612848476816
rxn10195,rxn10195_c1: cpd15662_c1 + cpd15666_c1 <=> cpd00067_c1 + cpd00286_c1 + cpd15669_c1,Teichoic acid (glucose substituted) export [c0],0.003213341957201762,0.0030808429787742013,0.003134190759313967,0.0031830694325397616,0.0031850015217385276,0.003104441092144207,0.0031227836949172952,0.0030064482922387446,0.003032335371895169,0.003213341957201762,0.0030808429787742013,0.003213341957201762,0.003080842978774202,0.003134190759313966,0.0032133419572017616,0.0030808429787742013,0.003183069432539761,0.0031850015217385276,0.0031044410921442075,0.003213341957201762,0.0030808429787742013,0.0031341907593139665,0.0031830694325397616,0.0031850015217385276,0.003104441092144207,,,,,,0.0032133419572017616,0.003080842978774201,0.003122783694917296,0.003213341957201762,0.003080842978774201,0.0032133419572017616,0.0030808429787742017,0.0032133419572017625,0.0,0.0,0.003213341957201762,0.0030808429787742013,0.003213341957201762,0.0030808429787742013,0.0030808429787742013,0.003134190759313967,0.0031830694325397616,0.0031850015217385276,0.0030064482922387446,0.0030323353718951685,0.0030808429787742013,0.003134190759313967,0.003006448292238745,0.0030323353718951685,,,,,,0.003134190759313966,0.003183069432539762,0.003185001521738528,0.003104441092144207,,,,,0.0031830694325397616,,,,0.0,0.0,0.0,0.003185001521738528,0.0031044410921442075,0.0031227836949172957,0.0031850015217385276,0.0031044410921442075,0.003185001521738528,0.003104441092144207,0.003185001521738527,0.003104441092144207,,0.0031850015217385276,0.0031044410921442075,0.0031850015217385285,0.0031044410921442075,0.0031044410921442075,0.003104441092144207,0.0031044410921442075,0.0031227836949172957,0.003026328227124712,0.003028349478462224,0.003065206052915151,0.0030064482922387446,0.003032335371895169,0.0031227836949172957,,0.0031227836949172957,,,,0.003213341957201762,0.003080842978774201,0.003134190759313966,0.003185001521738528,0.003104441092144207,0.0031227836949172957,0.004989262743011861,0.0030808429787742017,0.003134190759313967,0.003183069432539762,0.0031850015217385276,0.0031044410921442075
rxn03908,rxn03908_c1: cpd00002_c1 + cpd08287_c1 --> cpd00008_c1 + cpd00067_c1 + cpd08288_c1,ATP:4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol 2-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063103200676319,0.19780331800805992,0.0,0.0,0.0,0.20631032006763178,0.19780331800805986,0.20436669429251786,0.20449074269642437,0.1993184179840979,,,,,,,0.41893738839598044,0.4149906274875661,0.41524252237266074,0.40473950824225896,0.4071309132668378,0.0,0.0,0.0,0.20631032006763178,0.19780331800805986,0.0,0.0,0.0,0.4189373883959804,0.4189373883959802,0.0,0.0,0.0,0.19780331800805986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016629194079626,0.40861810194182324,0.8954282915708139,0.39196376005834827,0.3953387713982261,0.2012284740682139,0.2043666942925179,0.20449074269642437,0.19931841798409788,0.41499062748756604,0.4152425223726607,0.40473950824225896,0.4071309132668378,0.2043666942925179,0.41499062748756593,0.4152425223726611,0.40473950824225957,0.41524252237266157,0.40473950824225896,0.4071309132668378,0.20449074269642437,0.1993184179840979,0.17091062385164785,0.2044907426964243,0.19931841798409786,0.2044907426964244,0.1993184179840979,0.2044907426964244,0.19931841798409788,0.415242522372661,0.20449074269642437,0.19931841798409788,0.20449074269642437,0.1993184179840979,0.19931841798409797,0.19931841798409788,0.19931841798409788,,,,,,,0.023890967572463104,0.4071309132668378,0.20049609166445673,0.3919637600583483,0.39533877139822604,0.3919637600583483,0.20631032006763186,0.19780331800805992,0.2012284740682139,0.20449074269642437,0.19931841798409786,0.20049609166445673,0.3203320428145945,,,,,0.19931841798409788
rxn09197,rxn09197_c1: 2 cpd00067_c1 + cpd15552_c1 --> cpd00011_c1 + cpd15528_c1,Phosphatidylserine decarboxylase (n-C12:0) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
rxn00740,rxn00740_c1: cpd00001_c1 + cpd00822_c1 --> cpd00013_c1 + cpd00036_c1 + cpd00067_c1 + cpd00094_c1,O-Succinyl-L-homoserine succinate-lyase (deaminating; 2-oxobutanoate-forming) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.07843253797718229,0.0,,,,,,,,,0.04097851131038593,0.04168809392894007,0.04233823263364512,0.0,
rxn01100,rxn01100_c1: cpd00002_c1 + cpd00169_c1 <=> cpd00008_c1 + cpd00203_c1,ATP:3-phospho-D-glycerate 1-phosphotransferase [c0],-9.049563111447142,-11.457319404768688,-11.342916339774511,-11.917269415209281,-7.815975407647225,0.7361919615597412,0.0,-8.725515274199728,-9.461467140692333,-0.319875636664997,-1.5895802778400605,-8.948554535251295,-14.545144866484565,-1.8336584200855488,4.553710223320939,7.032591739772056,4.474366657758063,1.9186763070559671,1.3442444670777438,1.9416399163421345,0.0,0.009990444260375077,2.4460035951444246,6.198841649815876,8.082397150000146,-44.424395978055585,-39.77545842331973,-35.478989549284684,-32.67799272849833,-40.070513546531075,-0.6162195937993663,-0.9572206786202502,-0.934190147304231,-31.981280428029997,-30.56161008674188,-21.26992361686015,-24.026600153520402,-12.397267477903933,0.0,-1.3029148167890743,5.192367797014627,0.0,0.0,-0.30668588106273753,0.0,-0.1905143240301232,0.18005715667036915,0.0,0.0,0.22042176906015365,-12.398682974567677,-26.84041597551735,-14.55027095450161,-14.161206007379876,3.4677320020352407,3.1364244479563954,1.3605147748338318,12.896676632234923,14.461872194811868,-1.1341845341843417,-0.5728009467803874,0.13674805501522316,0.03297387239225546,0.8767990406979289,0.9741577000293826,0.7616003269414172,2.1101573865279275,-0.569836166418013,0.0,7.410740295882856,3.4678726360855094,-0.0014909617947231342,-9.010744368905566,-33.60355415339473,-37.76493199980219,-28.96419577862403,-32.65906218350996,-30.631561886523848,-30.10048081043766,-36.92416902616986,-40.100411126058525,0.0,0.03698716868961863,-37.74358721351252,0.0,0.0,-36.3388006947627,-35.79286878645283,-1.8423157494557276,0.0,0.0,-4.153304126523455,-21.07402646332554,-21.016899051752596,-20.589451926075576,-5.272745875897331,0.0,-36.250938500045656,-26.297188262515593,-21.08363804280048,0.5309363454276131,0.5076423829528576,1.2228888689304453,0.0,-0.27211288842458387,-0.27030835024600414,7.6823948999566785,6.862212676992734,9.1152697155191,1.856721509538403,-0.5985514152929019,-1.1375631476118264,0.0,0.0,5.532360061578712
rxn00838,rxn00838_c1: cpd00038_c1 + cpd00041_c1 + cpd00114_c1 --> cpd00009_c1 + cpd00031_c1 + 2 cpd00067_c1 + cpd02375_c1,IMP:L-aspartate ligase (GDP-forming) [c0],0.08559339644033774,0.08206403736821391,0.08348505566934336,0.08478703090590436,0.08483849572943301,0.08269261742592436,0.08318120709103252,0.08008239520797647,0.08077194618049376,0.0,0.0,0.01085949181951765,0.0,0.0,0.08559339644033305,0.08206403736822135,0.08478703090590937,0.08483849572945049,0.08269261742592293,0.0855933964403592,0.0820640373682205,0.08348505566932952,0.08478703090589958,0.08483849572943171,0.08269261742592496,0.0,0.0,0.0,0.0,0.13084887643577178,0.0855933964403165,0.08206403736820869,0.08318120709109048,0.0,0.0,0.0,0.0,0.08559339644031504,0.0,0.0,0.12833428607496478,0.0,2.1552148719427215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12909150348895612,0.13132684792070765,0.26581390903612256,0.12597426512184617,0.1270589689048097,0.08348505566934253,0.08478703090590474,0.08483849572941658,0.08269261742591076,0.20433282195787333,0.20445684980161605,0.1992853823655886,0.20046286085482148,0.0,0.0,0.0,0.0,0.0,0.0,0.44289799431490856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08483849572942158,0.08269261742591993,0.0,0.08483849572944326,0.08269261742594704,0.0,0.0,0.08269261742592206,0.0,0.08269261742594787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11635707766035815,0.11735897246946976,0.11635707766040025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820640373682073,0.08348505566932796,0.0847870309058956,0.08483849572940144,0.0
rxn00102,rxn00102_c1: cpd00067_c1 + cpd00242_c1 <=> cpd00001_c1 + cpd00011_c1,carbonate hydro-lyase (carbon-dioxide-forming) [c0],0.0,0.0,0.0,0.0,0.0,0.0,-0.3659118230956152,0.0,0.0,-0.21911427973467124,-0.21007931905808738,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21718177638252223,0.0,3.5037471163933156,3.803949535924344,0.3155275239948108,-0.4406021443853678,-0.20646960035919915,-0.21911427973467124,-0.21007931905808738,-0.212939210701009,-0.21911427973467118,-0.21007931905808744,2.366491470022259,1.41465922725221,-0.21911427973467124,1.2594748361575872,-0.26646124179730113,9.67489196601098,3.4453632196073474,0.0,2.046570748617843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629087306058838,-1.22875799492967,-4.294104277240029,-0.7532151526922273,-0.5841595123117169,0.0,0.0,0.0,0.0,-0.5971312144379842,-0.5388110825356675,-0.5221165403665082,-0.498800861639969,0.0,0.0,0.0,0.0,-0.13617785820984918,-0.13273341817308854,-0.7161728500027299,-0.13483844772629985,-0.13142788631824323,-0.1322044285171359,0.0,0.0,0.0,0.0,0.0,-0.034949409294617394,0.0,0.0,0.0,0.0,0.0,-0.21168844864436678,0.0,-0.10873806254048678,0.0,0.0,0.0,0.0,0.0,0.0,10.763115426487433,23.903791512294404,0.0,-4.003312318278506,-10.59069577849968,-0.38265714938162754,-0.3551525323274746,-0.21007931905808744,-0.21371704596798433,-0.2171817763825222,-0.21168844864436673,-0.818949797962623,-0.5514350234829001,0.0,0.0,0.0,0.0,4.375248729969938
rxn00512,rxn00512_c1: cpd00003_c1 + cpd00139_c1 <-- cpd00004_c1 + cpd00040_c1 + cpd00067_c1,Glycolate:NAD+ oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
rxn00831,rxn00831_c1: cpd00001_c1 + cpd00114_c1 --> cpd00009_c1 + cpd00246_c1,Inosine 5'-monophosphate phosphohydrolase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18149852376887154,0.0,0.0,0.0,0.0,0.3476858026988759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2199001815156978,0.8198161199526324,0.0,0.36094081584915394,0.18850748990150779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134482268803228,1.860334004286965,2.0630107554569954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47380615874449333,0.0,0.0,0.0,0.0,0.0,0.0
rxn00748,rxn00748_c1: cpd00095_c1 --> cpd00009_c1 + cpd00428_c1,glycerone-phosphate phosphate-lyase (methylglyoxal-forming) [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0
rxn01352,rxn01352_c1: cpd00001_c1 + cpd00241_c1 <=> cpd00277_c1 + cpd00421_c1,dGTP triphosphohydrolase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,-1.9409463824913251,-1.9226609500617338,-1.9238279847536344,-1.8751672830680854,-2.017095592994624,,,,-0.010242744037690807,-0.009820394614764515,-0.010242744037690809,-0.00982039461476451,,,,,,0.0,-0.009820394614764512,-3.5836284208023566,-3.634341279207541,-5.221834984278475,-2.4983106779027406,-2.8597089093489676,-2.657913172910758,-0.009820394614764512,-0.009990444260375079,-0.00958325653792862,-0.00966577334887984,,,,,,0.0,-0.007056372105607521,-0.007060655248220857,-0.0068820652487713175,,,,,0.0,,,,-0.013341681531432491,-0.0130042212230631,0.0,-0.010152406989772204,-0.009895615191422923,-0.009954083473881535,-0.0406096279590888,-0.04873526889228745,-0.010152406989772203,-0.009895615191422921,0.0,0.0,,0.0,0.0,-0.030457220969316617,-0.02968684557426877,-0.009895615191422923,0.0,0.0,,,,,,,-0.04902322142602789,-0.006540528358428363,-0.03981633389552614,,,,-0.01024274403769081,-0.009820394614764508,-0.009990444260375077,-0.010152406989772203,-0.009895615191422923,-0.009954083473881534,-0.015903611222865217,,,,,
