id,equation,name,Lactobacillus.3_RC-ABX_-1.5,Lactobacillus.3_RC-ABX_1.5,Lactobacillus.3_RC-ABX_4.0,Lactobacillus.3_RC-ABX_6.0,Lactobacillus.3_RC-ABX_9.0,Lactobacillus.3_RC-ABX_12.5,Lactobacillus.3_WD-ABX_-1.5,Lactobacillus.3_WD-ABX_9.0,Lactobacillus.3_WD-ABX_12.5,Nosocomiicoccus.1_RC-ABX_-1.5,Nosocomiicoccus.1_RC-ABX_1.5,Staphylococcus.3_RC-ABX_-1.5,Staphylococcus.3_RC-ABX_1.5,Staphylococcus.3_RC-ABX_4.0,Turicibacter.1_RC-ABX_-1.5,Turicibacter.1_RC-ABX_1.5,Turicibacter.1_RC-ABX_6.0,Turicibacter.1_RC-ABX_9.0,Turicibacter.1_RC-ABX_12.5,Lactobacillus.1_RC-ABX_-1.5,Lactobacillus.1_RC-ABX_1.5,Lactobacillus.1_RC-ABX_4.0,Lactobacillus.1_RC-ABX_6.0,Lactobacillus.1_RC-ABX_9.0,Lactobacillus.1_RC-ABX_12.5,Muribaculum.1_RC-ABX_-1.5,Muribaculum.1_RC-ABX_6.0,Muribaculum.1_RC-ABX_9.0,Muribaculum.1_RC-ABX_12.5,Muribaculum.1_WD-ABX_-1.5,Lactobacillus.4_RC-ABX_-1.5,Lactobacillus.4_RC-ABX_1.5,Lactobacillus.4_WD-ABX_-1.5,Clostridium.7_RC-ABX_-1.5,Clostridium.7_RC-ABX_1.5,Alloiococcus.1_RC-ABX_-1.5,Alloiococcus.1_RC-ABX_1.5,Lactobacillus.5_RC-ABX_-1.5,Desulfovibrio.1_RC-ABX_-1.5,Burkholderiales.1_RC-ABX_-1.5,Staphylococcus.4_RC-ABX_-1.5,Staphylococcus.4_RC-ABX_1.5,Bacillus.4_RC-ABX_-1.5,Bacillus.4_RC-ABX_1.5,Enterococcus.2_RC-ABX_1.5,Enterococcus.2_RC-ABX_4.0,Enterococcus.2_RC-ABX_6.0,Enterococcus.2_RC-ABX_9.0,Enterococcus.2_WD-ABX_9.0,Enterococcus.2_WD-ABX_12.5,Enterococcus.1_RC-ABX_1.5,Enterococcus.1_RC-ABX_4.0,Enterococcus.1_WD-ABX_9.0,Enterococcus.1_WD-ABX_12.5,Acinetobacter.1_RC-ABX_1.5,Acinetobacter.1_RC-ABX_4.0,Acinetobacter.1_WD-ABX_6.0,Acinetobacter.1_WD-ABX_9.0,Acinetobacter.1_WD-ABX_12.5,Clostridium.21_RC-ABX_4.0,Clostridium.21_RC-ABX_6.0,Clostridium.21_RC-ABX_9.0,Clostridium.21_RC-ABX_12.5,Akkermansia.1_RC-ABX_6.0,Akkermansia.1_RC-ABX_9.0,Akkermansia.1_RC-ABX_12.5,Akkermansia.1_WD-ABX_-1.5,Eubacterium.5_RC-ABX_6.0,Alistipes.2_RC-ABX_6.0,Alistipes.2_RC-ABX_9.0,Alistipes.2_RC-ABX_12.5,Bifidobacterium.1_RC-ABX_9.0,Bifidobacterium.1_RC-ABX_12.5,Bifidobacterium.1_WD-ABX_-1.5,Ruminococcus.3_RC-ABX_9.0,Ruminococcus.3_RC-ABX_12.5,Ruminococcus.3_WD-ABX_-1.5,Acetivibrio.1_RC-ABX_9.0,Acetivibrio.1_RC-ABX_12.5,Eubacterium.7_RC-ABX_9.0,Eubacterium.7_RC-ABX_12.5,Clostridium.23_RC-ABX_9.0,Clostridium.23_RC-ABX_12.5,Alistipes.4_RC-ABX_9.0,Blautia.1_RC-ABX_9.0,Blautia.1_RC-ABX_12.5,Clostridium.16_RC-ABX_9.0,Clostridium.16_RC-ABX_12.5,Murimonas.1_RC-ABX_12.5,Oscillibacter.1_RC-ABX_12.5,Lachnospiraceae.1_RC-ABX_12.5,Lactococcus.1_WD-ABX_-1.5,Lactococcus.1_WD-ABX_1.5,Lactococcus.1_WD-ABX_4.0,Lactococcus.1_WD-ABX_6.0,Lactococcus.1_WD-ABX_9.0,Lactococcus.1_WD-ABX_12.5,Paraclostridium.1_WD-ABX_-1.5,Bacteroides.3_WD-ABX_-1.5,Clostridium.11_WD-ABX_-1.5,Agrobacterium.1_WD-ABX_9.0,Agrobacterium.1_WD-ABX_12.5,Stenotrophomonas.1_WD-ABX_9.0,Merdibacter.1_RC-ABX_-1.5,Merdibacter.1_RC-ABX_1.5,Merdibacter.1_RC-ABX_4.0,Merdibacter.1_RC-ABX_9.0,Merdibacter.1_RC-ABX_12.5,Merdibacter.1_WD-ABX_-1.5,Merdibacter.1_WD-ABX_1.5,Enterococcus.3_RC-ABX_1.5,Enterococcus.3_RC-ABX_4.0,Enterococcus.3_RC-ABX_6.0,Enterococcus.3_RC-ABX_9.0,Oscillibacter.3_RC-ABX_12.5
rxn05188,rxn05188_c1: cpd00001_c1 + cpd00002_c1 + cpd03724_e0 --> cpd00008_c1 + cpd00009_c1 + cpd00067_c1 + cpd03724_c1,ferrichrome transport via ABC system [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,
rxn01972,rxn01972_c1: cpd00001_c1 + cpd02685_c1 <=> cpd00029_c1 + cpd00504_c1,"N6-Acetyl-LL-2,6-diaminoheptanedioate amidohydrolase [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0032133419572017625,0.0030808429787742013,0.0031341907593139665,0.0032133419572017608,0.0030808429787742013,0.0031830694325397607,0.003185001521738527,0.20220794244940418,0.34440537683340944,0.672153615805756,0.0031341907593139665,0.4788217786082768,0.0031850015217385276,0.003104441092144207,0.06698162230792894,0.3262192110152355,0.0340444645524623,0.03318335454327213,0.32004078287237825,0.0,0.0,0.0,0.0,0.0,0.003213341957201761,0.003080842978774201,0.0,0.0,0.0,0.0032133419572017616,0.0030808429787742013,0.0032133419572017616,0.0030808429787742017,0.0030808429787742013,0.3359219665713094,0.020731237831407723,0.0031850015217385276,0.28361830860419324,0.0030323353718951685,0.33020416164897753,0.33592196657130946,0.0030064482922387455,0.0030323353718951685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0031830694325397624,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.003104441092144207,0.3327334029298626,0.0,0.0031227836949172957,0.0030263282271247127,0.02425792966964745,0.05064780315775877,0.0030064482922387446,0.003032335371895168,0.0,0.32004078287237814,0.0,,,,0.34440537683340955,0.3302041616489775,0.3359219665713094,0.34136785437693307,0.3327334029298626,0.3346993595894121,0.324361280986139,0.3302041616489776,0.33592196657130946,0.34116077342587353,0.0031850015217385276,0.0031044410921442075
rxn01281,rxn01281_c1: cpd00006_c1 + cpd00223_c1 <=> cpd00005_c1 + cpd00067_c1 + cpd00843_c1,(R)-Glycerate:NADP+ oxidoreductase [c0],0.0,0.0,0.0,-2.3824676127134956,-1.757348139254503,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.5640929795302282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010244627827596482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1024347706875302,0.0,0.0,-17.149360412759602,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0303252520378943,0.0
rxn01670,rxn01670_c1: cpd00001_c1 + cpd00355_c1 --> cpd00009_c1 + cpd02016_c1,Nicotinamide ribonucleotide phosphohydrolase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014121310496441762,0.013764130497538019,0.014121310496455696,0.013764130497478723,0.0,0.0,0.0,0.0,0.0,0.01412131049644231,0.013764130497613224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013845455918360885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn12643,rxn12643_c1: cpd00001_c1 + cpd11583_c1 --> cpd00035_c1 + cpd00107_c1,RXN0-6979.c [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn02522,rxn02522_c1: cpd00001_c1 + cpd01572_c1 --> cpd00067_c1 + cpd00989_c1,"2',3'-Cyclic UMP 3'-nucleotidohydrolase [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0
rxn05183,rxn05183_c1: cpd00001_c1 + cpd00002_c1 + cpd00637_e0 --> cpd00008_c1 + cpd00009_c1 + cpd00067_c1 + cpd00637_c1,D-methionine transport via ABC system [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn01706,rxn01706_c1: cpd00358_c1 + cpd00367_c1 <=> cpd00046_c1 + cpd00067_c1 + cpd00978_c1,dUTP:cytidine 5'-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-0.07839182935938897,0.0,0.0,0.0,-91.48711508934592,-99.69717644635237,-90.62670363191768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.8185002760767538,0.0,0.0,0.0,0.0,-90.68534464983568,-61.095683468599645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,-0.0330487838159083,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15097743107549275,0.0,0.0,0.0,-0.1453529556217083,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.07453164657390789,0.0,0.0,-0.06824558103414269,-0.06828700537400531,0.0
rxn10294,rxn10294_c1: 24 cpd00402_c1 + cpd15733_c1 <=> 24 cpd00046_c1 + 24 cpd00067_c1 + cpd15751_c1,"isotetradecanoyl-lipoteichoic acid synthesis (n=24), linked, unsubstituted [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
rxn09359,rxn09359_c1: cpd00001_c1 + cpd15579_c1 <=> cpd00117_c1 + cpd02964_c1,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate-D-alanine L,D-carboxypeptidase [c0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
rxn11703,rxn11703_c1: cpd16335_c1 --> cpd00020_c1 + cpd03451_c1,"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase [c0]",0.014246963211534373,0.013659503770128641,0.013896031309646695,0.01411274421121504,0.01412131049644171,0.013764130497542633,0.013845455918363872,0.013329660766700752,0.01344443606183937,0.014246963211534373,0.013659503770128643,0.014246963211534376,0.013659503770128648,0.013896031309646685,0.014246963211534373,0.013659503770128641,0.014112744211215014,0.014121310496441707,0.013764130497542637,0.014246963211534373,0.013659503770128641,0.013896031309646693,0.014112744211215037,0.014121310496441716,0.013764130497542638,0.003426336657787871,0.003394057534571392,0.0033961176912979457,0.0033102173555221268,0.003329775788181253,0.014246963211534371,0.013659503770128641,0.013845455918363874,,,0.014246963211534371,0.013659503770128641,0.014246963211534371,0.003426336657789407,,0.014246963211534116,0.013659503770128638,0.01424696321153437,0.013659503770128648,0.013659503770128643,0.013896031309646688,0.014112744211215042,0.014121310496441712,0.013329660766700753,0.01344443606183937,0.013659503770128645,0.013896031309646695,0.013329660766700755,0.013444436061839368,,,,,,,,,,0.0033940575345714026,0.0033961176912979387,0.003310217355522127,0.003329775788181246,,0.003394057534571392,0.0033961176912979466,0.003310217355522128,0.0033961176912979452,0.003310217355522127,0.0033297757881812526,0.0,0.0,0.0,0.01412131049644171,0.013764130497542633,0.0,0.0,,,0.0033961176912979457,0.014121310496441712,0.01376413049754263,0.014121310496441714,0.013764130497542637,0.013764130497542833,,0.013764130497542637,0.013845455918363872,0.013417802242068263,0.013426763844608645,0.013590174482918462,0.013329660766700753,0.013444436061839366,0.013845455918363874,0.0033297757881812526,0.013845455918363872,0.003205729153834517,0.003233332145103806,0.0032057291538345103,0.014246963211534375,0.013659503770128643,0.013896031309646688,0.014121310496441712,0.013764130497542633,0.013845455918363872,0.01341780224206826,0.013659503770128648,0.013896031309646693,0.014112744211215038,0.014121310496441714,0.013764130497542633
rxn01300,rxn01300_c1: cpd00002_c1 + cpd00227_c1 --> cpd00008_c1 + cpd00067_c1 + cpd00809_c1,ATP:L-homoserine O-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn00411,rxn00411_c1: cpd00020_c1 + cpd00052_c1 --> cpd00061_c1 + cpd00067_c1 + cpd00096_c1,CTP:pyruvate 2-O-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03886,rxn03886_c1: cpd00003_c1 + cpd00804_c1 <=> cpd00004_c1 + cpd00067_c1 + cpd00072_c1,D-sorbitol-6-phosphate:NAD 2-oxidoreductase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,
rxn00786,rxn00786_c1: cpd00290_c1 <=> cpd00095_c1 + cpd00102_c1,"D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming) [c0]",5.671049285196524,0.0,2.834095683985477,0.0,0.0,0.0,0.0,0.012677726967827343,0.0,0.790666934160433,19.541301344360413,0.0,0.0,0.0,0.3889736360650628,-0.8411272519627243,0.4346898541574556,-1.831442438272685,-1.055270215214401,0.0,0.0,0.0,0.0,0.0,0.0,19.586980695206584,16.227393118565807,0.0,0.0,1.828136333640649,1.4891510585140135,0.0,0.0,11.212580809387287,5.146838021176497,1.4091663769135847,0.0,0.009535624303690841,0.5739475827282842,0.21945035631472243,0.0,0.0,5.555255409553465,0.0,0.0,0.4642287311138976,0.0,0.0,0.0,0.5016529440463541,0.0,9.120503202935865,0.0,0.0,0.0,0.0,0.29521388746208943,-0.47089239880119516,-0.2565094337593799,7.0412250511745995,0.0,-1.911128809971021,0.0,0.0,0.0,0.0,0.0,0.3359869998419414,0.0,-1.035924046081962,0.0,0.0,0.0,0.0,17.161803589158993,12.441571341875653,3.7588692022726247,9.652393738236805,0.7503395148781,16.665470574680946,17.00027715584584,-3.027520715408153,0.0,15.203902674808878,0.0,0.0,-0.5091346281497281,11.355928581895064,0.0,0.0,0.0,3.3459359112934983,1.2915120148691435,1.7384011536714656,1.1313540386498102,0.9312361943457025,0.3842402672847184,19.75671301527174,0.0,5.812740984047046,0.0,0.0,0.3578771130036028,0.0,0.0,2.4871514209502905,0.0,0.0,0.0,0.637477019844736,0.0,0.1153597281737529,0.0,0.0,-0.09222547592399195
rxn05217,rxn05217_c1: cpd00041_e0 + cpd00067_e0 <=> cpd00041_c1 + cpd00067_c1,TRANS-RXNBWI-115637.ce.maizeexp.L-ASPARTATE_L-ASPARTATE [c0],0.4142887216513256,0.4372067552458288,1.1465268528572095,1.5409989774861406,7.290111168986426,-3.233235140274354,-0.6010111068397623,0.22522492544590855,0.1572914522228625,-10.859211183452695,-13.208521870078785,0.6547734462032985,7.643747187571502,-0.40208621282287754,1.292378471691338,0.5266136945629739,0.24284089634552417,0.0,2.333411591475497,4.137382087049385,1.422193010079227,2.3471614345166456,-0.981811675479457,0.03119411405694121,0.9289913947848993,0.0,0.0,0.0,0.0,0.0,,,,6.175493019954433,15.13271689560821,3.600374944435446,1.7709670881011088,,12.209264536405557,3.0988807528710898,1.8786587751964228,0.26620001142061145,8.79546024712501,1.5723370944382256,0.5020275283366743,0.0,0.0,0.0,0.0,0.0,0.0,1.9772784355414341,0.0,0.0,12.606464412046945,-0.7762473650559735,0.0,0.8312340698327828,1.7595876037269356,1.2512326402608636,0.8258791731531525,0.6592584894366601,0.0,,,,,0.0,0.0,0.0,0.0,0.0,5.595317112202504,0.0,0.0,0.0,0.0,-1.4214040960265872,-0.43768140284383145,0.0,0.0,0.5274415964085297,0.04841350437376595,0.5321272286475006,0.0,0.0,0.0,-1.1249528457959792,0.0,0.48377857278461456,2.972948722271776,0.0,0.49753009545038734,0.4440484780350484,0.4202964178398303,0.35429024962893296,0.46258335882892476,13.244294887470588,0.0,0.0,,,1.088208363222058,0.6713397239061774,0.0,0.6548032506504304,0.0,0.0,0.0,-4.143477400252868,0.8424674502033879,0.9942596325957558,0.0,0.17933176819498395,11.194510233886241
rxn10195,rxn10195_c1: cpd15662_c1 + cpd15666_c1 <=> cpd00067_c1 + cpd00286_c1 + cpd15669_c1,Teichoic acid (glucose substituted) export [c0],0.003213341957201762,0.003080842978774201,0.003134190759313967,0.003183069432539761,0.003185001521738527,0.003104441092144207,0.0031227836949172957,0.0030064482922387446,0.0030323353718951685,0.0032133419572017616,0.0030808429787742013,0.0032133419572017625,0.0030808429787742013,0.0031341907593139665,0.0032133419572017616,0.0030808429787742013,0.0031830694325397616,0.003185001521738527,0.0031044410921442075,0.0032133419572017616,0.003080842978774201,0.0031341907593139665,0.003183069432539761,0.0031850015217385276,0.003104441092144207,,,,,,0.0032133419572017616,0.0030808429787742013,0.003122783694917296,0.003213341957201762,0.0030808429787742013,0.003213341957201761,0.003080842978774201,0.003213341957201762,0.0,0.0,0.0032133419572017616,0.0030808429787742013,0.0032133419572017616,0.0030808429787742017,0.0030808429787742013,0.003134190759313966,0.003183069432539762,0.0031850015217385276,0.0030064482922387446,0.0030323353718951685,0.0030808429787742017,0.003134190759313967,0.0030064482922387455,0.0030323353718951685,,,,,,0.0031341907593139665,0.0031830694325397616,0.003185001521738528,0.0031044410921442075,,,,,0.0031830694325397616,,,,0.0,0.0,0.0,0.003185001521738528,0.003104441092144208,0.003122783694917296,0.0031850015217385276,0.0031044410921442075,0.003185001521738528,0.003104441092144207,0.0031850015217385276,0.003104441092144207,,0.0031850015217385276,0.003104441092144207,0.003185001521738528,0.003104441092144208,0.003104441092144207,0.0031044410921442075,0.0031044410921442075,0.0031227836949172957,0.0030263282271247127,0.003028349478462224,0.0030652060529151514,0.0030064482922387446,0.003032335371895168,0.003122783694917296,,0.0031227836949172952,,,,0.0032133419572017625,0.0030808429787742013,0.0031341907593139665,0.0031850015217385276,0.0031044410921442075,0.0031227836949172952,0.0030263282271247123,0.0030808429787742017,0.003134190759313967,0.003183069432539761,0.0031850015217385276,0.0031044410921442075
rxn03908,rxn03908_c1: cpd00002_c1 + cpd08287_c1 --> cpd00008_c1 + cpd00067_c1 + cpd08288_c1,ATP:4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol 2-phosphotransferase [c0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20631032006763364,0.19780331800805992,0.0,0.0,0.0,0.20631032006763178,0.1978033180080599,0.20436669429251764,0.2044907426964243,0.1993184179840979,,,,,,,0.4189373883959805,0.414990627487566,0.41524252237266074,0.40473950824225896,0.4071309132668379,0.0,0.0,0.0,0.20631032006763184,0.19780331800805992,0.0,0.0,0.0,0.4189373883959925,0.4189373883959802,0.0,0.0,0.0,0.19780331800805998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016629194079626,0.40861810194182335,0.39962426526869493,0.3919637600583484,0.3953387713982261,0.20122847406821398,0.20436669429251783,0.20449074269642442,0.1993184179840979,0.4149906274875661,0.41524252237266057,0.40473950824225896,0.40713091326683787,0.20436669429251766,0.41499062748756615,0.41524252237266074,0.4047395082422591,0.41524252237266057,0.40473950824225885,0.40713091326683776,0.2044907426964244,0.1993184179840979,0.023890967572463107,0.20449074269642437,0.19931841798409788,0.2044907426964244,0.1993184179840979,0.20449074269642434,0.19931841798409783,0.4152425223726607,0.20449074269642434,0.1993184179840979,0.2044907426964244,0.19931841798409794,0.1993184179840994,0.19931841798409702,0.19931841798409794,,,,,,,0.0,0.4071309132668379,0.20049609166445675,0.3919637600583483,0.39533877139822604,0.39196376005834827,0.20631032006763186,0.19780331800805992,0.2012284740682139,0.2044907426964243,0.19931841798409788,0.20049609166445673,0.19430323740319097,,,,,0.19931841798409783
