Sample,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
RC-ABX_6,,-0.3356671384856965,-0.4968313050325802,-0.8125970353949982,,-0.18619194543497414,-0.8230542710932829,-0.5588341730617653,0.6426300176467663,,0.0384566675743861,-1.3433712121188546,-1.2495143498528898,,,-0.12516013725687067,-0.4111260359316466,,-1.12849199835248,-1.073188936291168,-0.6546603019420656,-0.4806760431933616,-1.64022240077805,,-0.9712124780834389,,-0.1804904550746039,0.08201482048729988,,,-0.9302292527435596,-0.7156990090979051,0.3290608642597813,-0.8807369882400694,-0.581276405188483,-0.6045989852642141,-0.3737535130470268,-0.9714067769988507,-0.9751432339068172,-0.5040392609716857,-1.053769467091891,,-0.48972259641662313,-0.25523191298154596,-0.37373256316752007,-1.180231414169896,-0.5751822151366989,-0.7674572385907282,0.007924067986692226,-0.4646341995182049,-0.46681792938915906,-0.2623440005071834,,,-0.36271576382049403,-0.8652663180385629,-0.4891698921301187,,-0.7456729540657446,-0.44709504151143464,-0.85542105075362,-1.5946915852199297,-0.7471100061975176
RC-ABX_7,,-1.0564189282964898,-1.2460371171897933,-1.1048950236484478,,-0.895988946106534,-1.1519171235714634,-1.25982682178297,-0.05643765594378783,,-1.1147258850425676,-1.4872004525248972,-1.5121248364681743,,,-1.4573087203919173,-1.191529133802063,,-1.0730197117248563,-1.7694046429335615,-1.2908445485266533,-0.9085365401515169,-0.8642586884764397,,-1.3006802494457865,,-0.8178495970999274,-0.6275898069587071,,,-1.44590574240144,-1.1394921201732437,-0.35015681278601374,-1.3682408669066028,-1.3363429382447625,-1.4043524707032413,-1.0309834886421474,-1.1443703560607543,-1.349497554676631,-0.9966857387070646,-1.6811392722132976,,-0.927563842188619,-0.8111068981541585,-1.3046893974392677,-0.9762827340354973,-1.3834586392154307,-1.156393892222941,-0.8615305745544125,-1.1454596357024047,-0.9715835795217294,-0.9412818089658804,,,-1.0135257748259987,-1.1473886143370768,-1.1294218276019883,,-1.269783961842914,-1.0188397080345686,-1.564033874002969,-1.3097579128837118,-1.6784688856766636
RC-ABX_8,,-0.7244598444593674,-0.842204272136803,-0.8041454263067043,,-0.705355431052586,-0.8627636557831235,-1.0471002917231431,0.4274389199434771,,-1.1849802391256976,-0.9871329061111512,-1.0647958510855722,,,-0.750073084833388,-0.8895074654702316,,-0.5778349471937965,-1.0337837357396376,-1.426606601537451,-0.8566780790003176,-0.37876912909330723,,-1.0666649801906056,,-0.42081833622229026,-0.8047014162135435,,,-0.7450356545285666,-0.8432261866654206,0.25924896343452547,-1.0224402340274248,-1.2825099076603594,-0.9049588551661578,-1.3014462969186693,-0.7250332415694458,-0.6990737269435476,-0.8712742882945049,-1.0435329588837847,,-0.9081670104275602,-0.5847813627331676,-1.4004930091470575,-0.807655885632893,-0.9105218693123074,-0.8734304813673687,-0.689496728594474,-1.0539605904833118,-0.9229415097846733,-1.577355527045719,,,-0.5624767834342943,-0.9852825853318709,-0.8684263441659813,,-0.9327295425637745,-0.5694562645631287,-1.1007885094399108,-0.2717307734168407,-0.9020478209859031
WD-ABX_-13,,-0.3663211943559822,-0.8475599887697723,-0.19724529241476915,,0.25562852527319524,-0.5804093403170865,-0.726028547364986,1.5439760933484163,,-1.5695750266182047,-0.03986562913789187,-0.622479008957146,,,-0.8900439382793855,-1.224657546077957,,-0.04236403852489649,-0.5049534528056054,-0.4860593332012193,-1.2026998411945908,0.9996410415645026,,0.5769496492076203,,-0.2681406943356892,-1.1627359428420143,,,-0.16997718271214365,-0.7242660474349383,0.2624100390262744,-0.765515718176651,-0.1005017028792968,-0.3737162948583646,-0.4830331523492962,-0.8076041477076573,0.015178252080342809,-1.401121036086073,0.2833054113351321,,-1.5402526560707324,-0.6309865075070022,-0.012252310118430037,0.01923077476592292,-0.4321664016656154,0.19339823778698634,-0.8585340984773456,-0.8971425278837117,-0.17447051867315883,-0.8332227542306326,,,-0.2913022447354451,-0.8530945618407139,-1.3638647021079306,,-0.0591582612912438,0.09250251350985271,-0.6130888361807305,-0.3154309318085024,-0.1958223956120413
WD-ABX_-3,,-0.4743002374403093,-1.2312582391926052,-0.5003938648865541,,-0.49749469567594307,-0.9459524082265667,-1.0233453472965146,1.167098030109651,,-0.7118890530719602,-0.20400583505436742,-0.5743001948318294,,,-1.7343160756640454,-1.4464969737569362,,-0.5045127799525825,-0.7896871324810242,-0.4612842989730846,-1.571381450789951,0.4065146629578893,,0.3880102119047516,,-0.7978019055768941,-1.0816577527306324,,,-0.5781842698536004,-1.0421724559392778,-0.7601925718931578,-0.9721028964518468,-0.0767076467080315,-1.1772964513510609,-0.09706799415855874,-1.220948441744466,-0.4996741184923303,-1.332020405368508,-0.09057738050781106,,-1.735565494505371,-1.2274761995176586,-0.262656532359201,-0.08892708870433272,-1.230796152502698,-0.27987222502252856,-1.0729122963387483,-1.389064469390917,-0.2147549778857325,-0.6823916929952641,,,-1.0347158813215442,-1.0265500143252335,-1.3119354609981122,,-0.15900252484530694,-0.6519440121351452,-0.8620106789728321,-0.23551298048905503,0.3289101550516495
WD-ABX_0,,1.1299937975980223,1.1675029354055717,1.2071917858056793,,0.7428841862860736,1.2575452155009863,1.1025675831021486,-1.268183623625174,,1.144343088550962,1.0774320655249157,1.080543222516999,,,0.40807395023866283,1.0736255504462906,,1.244816137101479,0.7990010145230568,1.0375865842917529,1.1744581855830785,-0.5342392191818841,,1.1700183301761864,,1.3052747024771953,1.3232317897328032,,,1.0632057398082795,1.1310672927034946,0.9238450558264316,1.1730770653821279,1.1844702364250896,1.0062158199941178,1.1853980544345986,1.1983162989217053,1.0395294217185813,0.9922363017317762,0.978148278815135,,1.09796578244044,1.3372631928431147,1.1919391921905524,1.3348598137723044,0.8371783191950499,1.356850431612666,1.262058870581754,1.1076707537483914,1.1735037456787472,0.9852301943335634,,,1.2339945883335228,1.1395699679694729,0.94651738424177,,1.1575621791882782,1.3796807864515972,1.226008390021104,0.1946848036547972,0.9612169642056466
WD-ABX_1,,1.1551298116348028,1.1954573544219365,1.237380522181905,,0.7622441255356646,1.2854065874485419,1.126929324367726,-1.2969213115620983,,1.1688472021528222,1.0971653804203676,1.110626846260726,,,0.44036935400652244,1.1073611874077192,,1.2645615939337493,0.8202640123451824,1.0595787298022596,1.2075067636456842,-0.5340277867700391,,1.1907574227813496,,1.3387110230642554,1.360120642639165,,,1.0925785422889078,1.1574724867688189,0.9477336102424869,1.1996565955091978,1.2091035389672526,1.0491719511297228,1.2031840700569096,1.2384737833290622,1.0537169134456923,1.0228309154550934,1.0025729248618793,,1.1348673346180227,1.3674529076131865,1.2137443476458938,1.3538363382984238,0.8753138695457573,1.3725397077013346,1.2974083670531622,1.141255781771777,1.2007470239529805,1.0186110118057803,,,1.267166734360671,1.1589218624427815,0.9776640321618149,,1.1751678857653758,1.3978426449053378,1.2550756730451746,0.19978878762561764,0.9737835271344443
WD-ABX_11,,-0.46401940672796615,0.7287067454193887,0.1284715963052766,,-0.6240626123277963,0.1752998132842329,0.5781677559941554,0.637901218526247,,0.5286072682211199,0.4853352373322008,0.6234051806716141,,,1.097618808398117,0.6360376773728122,,0.3243013744420808,0.8185603966943633,0.7944238144734821,0.46245620773724977,0.24287220218386185,,-0.3003639457622934,,-0.8181193781707444,-0.10656694058164833,,,0.43618775112131297,0.5671531571044086,-1.319168971119209,0.5080232644669426,0.20634378712797974,0.344296765978698,-0.14012016269633706,0.4925852370688901,0.2605164855834757,0.8236836953751994,0.6085497604318907,,0.5966632429234285,-0.12329175056526932,0.0939491603163001,-0.5303919040804524,0.6291133812956123,-0.4052446690549561,0.27385615776952044,0.5624311541550332,-0.9237046528394461,0.7839430371768858,,,-0.14190079048356027,0.5971743038945019,0.869977501918563,,-0.4233712664492872,-0.6014946937548811,0.5859685965107175,1.259237091626878,0.24529713783328963
WD-ABX_13,,-1.7852692153234617,0.2500678109331165,-0.6236094676372382,,-1.965723469560524,-0.5778717531802308,0.18621195180821298,1.047345743491043,,0.14654798125977977,-0.05258177466492728,0.24888158927358373,,,0.7960173334218335,0.22746051762483907,,-0.28804051673068326,0.44111503443504696,0.47479560987845754,0.007337653219309336,-0.3573262001325472,,-1.2734544847258549,,-1.349458182936378,-0.8392424693350857,,,-0.0629571919564483,0.17992927707975936,-1.3610990941774883,-0.02048361167693773,-0.6357774807348603,-0.351394097039559,-0.3579745114968824,-0.004613933930434489,-0.31080579334667824,0.5684690212950748,0.14794421867967567,,0.24204743930227,-0.8473558301379603,-0.8660335058979527,-1.1190746674135188,0.05755654144989906,-1.2359144276384397,-0.2548181382566323,0.11079296614590332,-2.0366890588944995,0.4656451035074588,,,-0.9311165122852467,0.21231344782591158,0.5951750289446622,,-0.5620736359519015,-1.3123584756345765,0.2896354999113737,1.2000143448634402,-0.24530328617178093
WD-ABX_2,,1.1851729459992035,1.2525453776818427,1.2760189736067389,,0.7760915961579646,1.3355154951568258,1.1648097455833701,-1.3551738615385915,,1.2017113992821369,1.1181308745533283,1.147849419387361,,,0.4864596828912331,1.1585325239541797,,1.2950268947801495,0.8505815412246048,1.0908707088657252,1.2767964507656857,-0.5678294944644124,,1.1992602832079402,,1.3827952902668343,1.402028729980425,,,1.1235440461156148,1.2023456384141582,0.9794131759736946,1.2499908181474964,1.2313512962352937,1.0910250321395591,1.2286894069003695,1.2922461388066087,1.0775906388414176,1.08292301987606,1.0153545153687842,,1.19987553520142,1.4271673436355743,1.2410723652077515,1.3754849927678559,0.916950081453777,1.4012955040307193,1.3449238107234776,1.1915109780743602,1.2254560992095869,1.0589373353940323,,,1.313670701843655,1.2046261947140158,1.0340132702974516,,1.1984530495903467,1.4384956688685346,1.2852042641642638,0.2101594124207464,0.9747336162839619
WD-ABX_3,,1.185937574363072,1.255275674850662,1.2773902916146074,,0.7753987032946112,1.3375993312551941,1.1658687084728911,-1.3559635565406365,,1.2029204031086937,1.11913121609167,1.1490670583398084,,,0.48682891043324206,1.1597370886842389,,1.2965475413647034,0.8505346953335203,1.0924360070154329,1.2795381155687597,-0.5715167314952466,,1.199190874233142,,1.3807888172942573,1.4030030639138082,,,1.12462961845886,1.2037302267611862,0.9727192621417438,1.2519671813386557,1.232371468579459,1.0914998153285966,1.2269616824371778,1.2941728712683647,1.0778347058777433,1.0856133796701717,1.0158560695823382,,1.202131155993795,1.4309170504722861,1.2420240044159534,1.37534229697285,0.9174802165289421,1.4037355926494675,1.3463747556168504,1.1925911754316196,1.2261122191223166,1.0605078439619764,,,1.3152537396359423,1.206223081224021,1.0361379558197952,,1.19442395819808,1.4377989842706893,1.285512766761217,0.20999041012742528,0.975030287881961
WD-ABX_4,,1.187635200644442,1.2613851780326693,1.280445317558894,,0.7744653775257008,1.3427427630409743,1.1688883049623524,-1.3631106184172193,,1.206441884579408,1.1204069921456545,1.1523125529094402,,,0.4883916559031262,1.16398653376823,,1.2992320053132576,0.852880318401324,1.0938045171371613,1.2866730522816812,-0.5800663121665806,,1.1989834526515288,,1.3878844469075224,1.4074719931298754,,,1.1267002024003305,1.2079109362712102,0.9812025507116761,1.2568782171450166,1.2334145976386224,1.0934265974948536,1.2319586896026196,1.298628573217195,1.0792416661870912,1.0916297796674526,1.0158263246920172,,1.209064116596311,1.4378800485899064,1.2442773823465276,1.3783335649074016,0.9188961797066125,1.4068164670974301,1.3505783268760079,1.1970797429098121,1.2272154981442698,1.064152089869334,,,1.319894550342462,1.211018628577814,1.0413376328216755,,1.2001939635486307,1.4442588023900609,1.2888965422456486,0.20884938321952717,0.9744907807883516
WD-ABX_5,,1.1836999388280602,1.2524705940850596,1.2761324879146863,,0.7718431395207855,1.334877024326152,1.160858590958009,-1.351916623296696,,1.2012707727027514,1.1162952555407792,1.1475898603964259,,,0.48573471137983654,1.1566863998483339,,1.2907053026386026,0.8477684336302204,1.0901544405075017,1.2756881969700884,-0.5765159869716471,,1.1967189768649091,,1.3781368768440965,1.3957383662137473,,,1.1220600506422111,1.1986584595156038,0.972498810372168,1.2491428739996808,1.2309686634241346,1.0885869561363481,1.2263793031134085,1.2918557493436456,1.0713758586866045,1.0846761418256006,1.0134643883572347,,1.1981673364197465,1.4307292648855834,1.2396315673972007,1.3745445182461729,0.9135331923141166,1.403613385240437,1.3436252431339961,1.1890378131612036,1.2239527564035448,1.0592889316584224,,,1.3099030867845742,1.20207680778399,1.0349586047902657,,1.193605587838637,1.4330395639505058,1.2823065103802558,0.20803947473306164,0.9736636925943606
WD-ABX_6,,1.1905875078805384,1.2644838389426756,1.2842917730146168,,0.7769264351784139,1.3456605674923925,1.1702534272992033,-1.3653964146895592,,1.2084882376501145,1.12125909955119,1.1554328006577077,,,0.49625586607894656,1.1683108989145456,,1.2980561626505807,0.8562609196452058,1.0960474073822735,1.2908622661657188,-0.5790226247433841,,1.1996691700685234,,1.390727081655687,1.4068415763612268,,,1.1291999709003258,1.2097166751020092,0.9846764057604618,1.2601583240159564,1.2354849916281654,1.0987245366901972,1.2334998233685082,1.302968943255467,1.078693614002689,1.0966115197944473,1.0170936395792693,,1.212956151681371,1.4414134133775427,1.246216897181053,1.3800700075598438,0.9239271322666903,1.4077006948992716,1.3536098985077996,1.2009476956037943,1.229900528275808,1.0681276087834848,,,1.3212770225609551,1.212821475691849,1.0466537467773132,,1.202020455170625,1.4445363362154953,1.2901870963790874,0.21141191238148185,0.9745224861268755
WD-ABX_7,,1.2683666202557726,1.1788911712492762,1.3141595755118232,,1.004659580195769,1.2865937903396027,1.158778810894746,-0.938404131972918,,1.141414878926696,1.1351420288002243,1.0766325549478877,,,0.8686299501247106,1.1671067618859141,,1.235644306202183,0.9870848616442653,1.1395511729283616,1.2435412201467757,0.12858434272912894,,1.2124779966276875,,0.5950152594786113,1.2541396887680694,,,1.1363936749064052,1.1539128381480988,-0.4862435050349983,1.2459234444517322,1.264187925256402,1.223368820510367,0.5626837205995306,1.219367124367159,1.035841189695812,1.0953104549749728,1.0004916792561946,,1.1716463375777129,1.2710336747859992,1.3132375834892838,1.0279729504920092,1.1462355558571158,1.2243204625731579,1.2681686191782204,1.1894019461834973,1.283802653907281,1.1473616038079306,,,1.198472082678254,1.1405155068838897,0.976827793630665,,0.23866397284373136,0.8691517203808564,1.0904551758704981,0.5385653042581307,0.9549194087562092
WD-ABX_8,,0.9034068690563162,0.9968821381741891,1.1012314723500878,,0.8096893704612343,0.9515645214051645,1.0503167689216946,-0.06484780061658411,,0.9385627150202107,1.0355831427325382,0.8669872342308531,,,1.3696415686251542,1.05572011972915,,0.9795916464961767,1.105948558284155,1.1116976089532427,1.0362291051439616,0.9576596334075329,,0.8774665226199899,,-0.8378602479133819,0.6721171186013365,,,1.0397289174526783,1.0249175279538059,-2.832525822542022,1.074156385478236,1.0266842854283995,1.1339959178337422,-0.5628965069585058,0.9463833532718691,0.8503794918319199,1.0361786573015876,0.9764883244163294,,0.9813345983677533,0.7370980897534221,1.0627237409983408,0.3049128573762707,1.2803247966484277,0.6223478430075847,0.9856545648470746,1.0078420547943465,0.8348701500819868,1.1692712545185533,,,0.7240590817264946,0.960023857270307,0.9073848630577047,,-1.322491889555908,-0.27523374151176705,0.7701499278004075,1.1267983635366217,0.868167160048372
