Sample,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
RC-ABX_5,0,0.6753683121349947,0.42460482581207676,0.5177823389178285,0,0.6163088586255943,0.5128669887179756,0.6225000100261904,0.1967701863192425,0,0.5879947185156117,0.429939683383411,0.6951210601601835,0,0,0.6521154597692054,0.6979666564064628,0,0.3389180298752951,0.6188360222866682,0.6267897454967419,0.5186607751024981,0.6551892564304195,0,0.5664054299499247,0,0.548262635486984,0.6587958696687766,0,0,0.5438668065271547,0.4195955606076088,0.654981217682442,0.5753221806401116,0.6998982203136349,0.6947258133887705,0.6007832745756319,0.6902758418601094,0.30919141659517835,0.7360748982307905,0.5877613888461646,0,0.6802108580273947,0.49983878730707504,0.6008307271094214,0.003391866299146396,0.6894045720706844,0.4245870583813657,0.6812848271961682,0.6747740875508286,0.6424966608421723,0.5726033191273403,0,0,0.49044187888584634,0.5118274980244688,0.6704339675439023,0,0.63776265911156,0.4478064346216825,0.7258262899397934,0.255607013380834,0.21367748345388957
RC-ABX_6,0,0.697240535622229,0.4888410917538507,0.5850906453051193,0,0.6293073232618104,0.5272274688905478,0.6484472640647734,0.4241769938037936,0,0.6536911225762387,0.4781972002842701,0.6563940950827416,0,0,0.6894716904157197,0.7280114534890033,0,0.43132642679871713,0.628827662662899,0.5944655075228807,0.5864515668623989,0.6322074649506428,0,0.5808340923542266,0,0.6556117142904367,0.6797164425670088,0,0,0.6397113609206174,0.5430867053984403,0.7061269811986006,0.5823585053254718,0.6661048142821135,0.7214153320356891,0.5881972939995644,0.703416760098923,0.497431053401041,0.7019895669219112,0.6270811578634671,0,0.6759417478037162,0.5658086965025774,0.5974478584457452,0.07229339871086374,0.7190982608159597,0.4449344513498897,0.7222688195263751,0.6963553546986709,0.6196299068175138,0.5761093191656614,0,0,0.599995726021213,0.5332282416875881,0.6581879415558566,0,0.6058241793351354,0.5276000309473188,0.7500589689675732,0.32833629801522973,0.4559026788271639
RC-ABX_7,0,0.6591045612034118,0.4070502179363017,0.5592254956959366,0,0.5975096844478762,0.48529528491909774,0.5955173794124371,0.27764607181508955,0,0.5033166891671591,0.4605944093730941,0.6365609540997613,0,0,0.6438029738578679,0.6856701040164923,0,0.4405100752680427,0.5855738383594794,0.5342696285318699,0.5250318400455801,0.6578140058147629,0,0.5459379860078973,0,0.5939372928726032,0.6400274671826353,0,0,0.5930453056222299,0.47830684735800716,0.6745871257810359,0.5321607727761757,0.595260417452611,0.6959938902180419,0.5184131370748017,0.6936300638814267,0.4397225301438638,0.6499359096127869,0.5764022877210754,0,0.6451179836555907,0.49304552573542565,0.5244794753664108,0.13091420348451593,0.6911488219203703,0.38884373843487907,0.6598054951214107,0.6604385414264634,0.5668431418635158,0.4902343064959462,0,0,0.5393619288695669,0.49049682174579173,0.6052942678149106,0,0.5681308293934083,0.4543501918123713,0.7151937515441914,0.3570504281069263,0.2906014822377939
RC-ABX_8,0,0.6766689756221811,0.451136690220876,0.5858385195372112,0,0.6060497256875278,0.5221642602865357,0.6115797314486515,0.3790709888468361,0,0.49415555620881074,0.5217960428944525,0.6703445967380074,0,0,0.6680484252953675,0.7020565138628975,0,0.5224898003034708,0.6312757913176184,0.5214237962773257,0.5324761648656833,0.6738349975755422,0,0.5707240878133224,0,0.6323562496033569,0.6301214180559519,0,0,0.6564704237604646,0.5235932491736359,0.7028852262607275,0.5677674796030561,0.6003113214647637,0.7118679138673559,0.4896956108573001,0.7173571685962239,0.5399884987924177,0.6631870439605334,0.6279080619732206,0,0.6464835091130418,0.5226711862203831,0.5169703896793754,0.1793824826285203,0.707502530822558,0.4296514619948207,0.6721647435549152,0.6652655557344751,0.5719299727550624,0.4097809307692621,0,0,0.5813846583712922,0.5150500771651684,0.6268561080591736,0,0.5923713242251745,0.5119235578122093,0.7379863821965744,0.4616573918152825,0.4284037128047588
WD-ABX_-13,0,0.6956185871137014,0.4505520060977397,0.6395424907986784,0,0.6491000918067447,0.5581662988629064,0.6358229106389094,0.6131073026894821,0,0.44400458650325253,0.6377289906489259,0.703749707105634,0,0,0.6632499446203797,0.6838726974128143,0,0.6111390500410278,0.6641304539259489,0.6104185644660186,0.4828044558443081,0.7193220684306656,0,0.744810162037509,0,0.6471301888252425,0.6100961491040602,0,0,0.7085102413278609,0.5417771713055152,0.703032012586374,0.5942227114410298,0.7112136786071057,0.7287543070920243,0.5765940686736871,0.7126851076966928,0.6500938846691571,0.6072027585096773,0.7350899328814874,0,0.601985054362923,0.516623004652264,0.6257806754025423,0.41705384905871,0.7240436131986784,0.5835047511017937,0.6600207678315851,0.6735384620813163,0.6502026568656251,0.5039020866355337,0,0,0.6066490853071251,0.5350718266588699,0.5859260406718445,0,0.6551973811395295,0.5967312995313887,0.761982215446561,0.4572535176687223,0.5537473482693414
WD-ABX_-3,0,0.6899052665461406,0.4086636295327127,0.6127171841051748,0,0.6153615156512101,0.5115571453584509,0.6133733971464557,0.5341102439354273,0,0.5558464124329342,0.6176404070152484,0.7073883173730908,0,0,0.6343066079475492,0.6718366345630264,0,0.5346285645385311,0.6464407918909718,0.6127627830951365,0.4298799070609539,0.6997490979288254,0,0.7247983391211933,0,0.5958772191934485,0.6146309423777766,0,0,0.6715696111386215,0.4931828655585441,0.6555468843454485,0.5729506593056958,0.7134461647308881,0.7032112284233758,0.6175755426886,0.6892970912084013,0.5707269097131632,0.6145040195838477,0.7048877183317823,0,0.5882351463194372,0.4385434319455705,0.6061539961189206,0.38596612152329757,0.6964277471950863,0.5152517916219055,0.6446194182232468,0.6475872158754741,0.6459898379481838,0.5229798565478891,0,0,0.5373877173529253,0.5087995402123294,0.5902161149140306,0,0.648016717673256,0.5013555287705079,0.7497347456215313,0.4653072321772016,0.6468789223867302
WD-ABX_0,0,0.7747906836139827,0.6705366280684278,0.7638196894270773,0,0.6709282757864928,0.7925176340318483,0.7738948040288038,0.023653131548702282,0,0.7978981638567059,0.7744714058154464,0.8323671147701555,0,0,0.7077520209352391,0.8085677531375371,0,0.824236633866803,0.7451412913595018,0.7545862419383024,0.8240474489299061,0.6687045370245027,0,0.8076259806414936,0,0.7993826283838643,0.7491390869998058,0,0,0.8201069179449093,0.8253783607795089,0.7337461201589673,0.7938374557119036,0.8317766462364367,0.7726176532464558,0.7537467693656349,0.826184921669668,0.8080025557244949,0.8600879577579038,0.7912192702562303,0,0.7877140684865748,0.7742638283610316,0.7201651877737274,0.7952040435062437,0.7679363603533058,0.7512926476262641,0.8123683200513238,0.7793019962488914,0.7911694612384949,0.7339079399724396,0,0,0.748755901748782,0.8368891092473566,0.7767955867392713,0,0.7427022582814073,0.7616398801471859,0.8524696051049081,0.5086603221710374,0.7591031943271175
WD-ABX_1,0,0.7761206648944307,0.6735884148022053,0.76649105978973,0,0.6717955665120605,0.7960701428220571,0.7757342871638544,0.01762945162713928,0,0.8010934881275331,0.7768865017660918,0.8346391213403361,0,0,0.7088591719388643,0.8103981051673529,0,0.8275055695000335,0.7464622985749202,0.7566671430876318,0.8287915995367523,0.6687115142228022,0,0.8098225948295327,0,0.8026181130432594,0.7512023215368012,0,0,0.822765004656869,0.8294145866604381,0.7348553986390182,0.796574320387225,0.8340878749614795,0.7739830824796595,0.755635274381143,0.8284571289336781,0.8101896259701684,0.8633206237978182,0.7931922907222652,0,0.7903119158844736,0.778215615057359,0.7218742755399872,0.8006584506580576,0.7692550518337503,0.7535552851861739,0.8149078971121724,0.7810737678604495,0.7940184754819574,0.738130091232302,0,0,0.7518464399078176,0.8398202279156001,0.7793687310625177,0,0.7439684367228723,0.7639667111401504,0.8538997755862918,0.5091746750677043,0.7613335567952432
WD-ABX_11,0,0.6904492395235133,0.6226332039032532,0.6683648446825392,0,0.6096914988783582,0.6545242031349369,0.7342989218021269,0.42318579463781,0,0.7176065180096062,0.702006609113308,0.797842662416944,0,0,0.7313909971574702,0.7848260982039563,0,0.6718419066071026,0.7463564579692888,0.7315781326591402,0.7218389784512624,0.6943489519007512,0,0.651888088407793,0,0.593911187353195,0.6691688551027813,0,0,0.7633650328289867,0.7391799854486548,0.6295905003919255,0.7253576050068201,0.7400035702361635,0.7515774989664056,0.6130042976195187,0.7862529570846113,0.687913956105426,0.8422784736625811,0.7613631388883203,0,0.7524226668789352,0.583079458499468,0.6341047451047988,0.2590762454057071,0.7607416703996019,0.49717113581329675,0.7413739017020788,0.7505379873761243,0.5718501657138186,0.7084482631718182,0,0,0.620568320288274,0.754735599226039,0.7704723328145637,0,0.6290036777960826,0.5078189112420829,0.8209783226609497,0.6159403520657636,0.632038958865502
WD-ABX_13,0,0.6205400840919434,0.5703801433163207,0.6018139616150883,0,0.5495874870148026,0.5584898579692766,0.7047034965972804,0.5090090790105022,0,0.6677861763168612,0.6361727031355067,0.769557504099824,0,0,0.7210514956570392,0.7626584410603817,0,0.5704663727423718,0.7229068930894049,0.7013348488475566,0.6565063350161029,0.6745426070010545,0,0.548821646455468,0,0.5424958844258203,0.6281894985699906,0,0,0.7181949969969657,0.6799900002357918,0.627643451509672,0.6709378393801313,0.660991230704235,0.7294638538003844,0.5898726958545913,0.7581202295326458,0.5998418725424925,0.8153121645845276,0.7241554692702245,0,0.7274579245218192,0.4883005969323329,0.5588613177415541,0.08987163314628534,0.7409777721901103,0.37737564078662683,0.7033929048317487,0.726711902739455,0.4554578434065003,0.6681885534516324,0,0,0.5470397248834798,0.6964429684216128,0.7477698440856948,0,0.6190283922671979,0.4167456389959286,0.8063981210279847,0.6099721923849156,0.5449652873494876
WD-ABX_2,0,0.7777102887008213,0.6798207200395338,0.7699101367828426,0,0.6724159084815502,0.8024593592409945,0.7785945258970046,0.005419189046397943,0,0.805378963147555,0.7794524001086689,0.8374502830349235,0,0,0.7104392405532379,0.8131744440230053,0,0.832549216165687,0.7483458370457607,0.7596279963234769,0.8387381912048061,0.6675960692662517,0,0.8107231889011998,0,0.8068839523386816,0.7535462874335287,0,0,0.8255672226033924,0.8362737741211214,0.7363264571179425,0.8017571793482351,0.8361752790185549,0.7753134495029389,0.7583434107942627,0.8314996984203422,0.8138698758318544,0.8696700324546954,0.7942247863256953,0,0.7948884546683965,0.7860321418330907,0.7240162451575284,0.8068809059660721,0.770694792899925,0.757702318132262,0.8183214996476081,0.7837249709524997,0.7966024709409562,0.7432307403726494,0,0,0.7561790593872776,0.8467427967485682,0.7840239582510159,0,0.7456430739952843,0.7691750281389987,0.8553821646223954,0.5102197725707756,0.7615021823130131
WD-ABX_3,0,0.7777507462454804,0.680118786855882,0.7700314833088561,0,0.6723848681179183,0.8027250620954965,0.7786744850573406,0.005253661814756447,0,0.8055366166474239,0.7795748286419037,0.8375422428241974,0,0,0.710451898411509,0.8132397985767441,0,0.8328009650033069,0.7483429266489929,0.7597761051433832,0.8391317594459157,0.6674743916875081,0,0.8107158373385388,0,0.8066897948354551,0.7536007830131832,0,0,0.8256654612860089,0.8364854185160416,0.7360156214586652,0.8019606832693966,0.8362709970661977,0.7753285412448767,0.7581599623826881,0.8316087175872551,0.8139074999421175,0.8699542993135689,0.794265301824928,0,0.7950472490350378,0.7865229726244811,0.7240908346247744,0.8068398910287087,0.7707131244724519,0.7580542168513033,0.8184257383705202,0.7837819565536771,0.7966710858469146,0.7434293851402405,0,0,0.7563265457362239,0.8469846678411891,0.7841994866900485,0,0.745353307229194,0.7690857714520404,0.8553973435886313,0.5102027414006916,0.7615548367421745
WD-ABX_4,0,0.7778405700008345,0.6807857619323415,0.7703018194257109,0,0.6723430567892321,0.803380883591481,0.7789024858704381,0.003755572851627867,0,0.8059958160861577,0.7797309667057938,0.8377873524243076,0,0,0.710505472450336,0.8134703553747072,0,0.8332453882411228,0.7484886532780949,0.7599055938412373,0.8401559854889331,0.667192258408128,0,0.8106938679497255,0,0.807376407487786,0.7538507351904814,0,0,0.8258528384239054,0.8371244703587685,0.7364095477418044,0.8024663671679987,0.8363688690361188,0.775389787093287,0.7586905406355616,0.831860831943615,0.814124389656565,0.8705899998368584,0.7942628990356614,0,0.7955353253515652,0.7874344182455256,0.7242674543540761,0.8076996687605453,0.7707620871480091,0.758498526850307,0.8187277311627523,0.7840187500566894,0.7967864632114307,0.7438903252433942,0,0,0.7567589145846434,0.8477110214492317,0.7846290519965446,0,0.7457682781563767,0.769913379763566,0.8555638323454049,0.5100877546572755,0.7614590829247073
WD-ABX_5,0,0.7776323498533684,0.6798125559067563,0.7699201815476916,0,0.6722255852066732,0.8023779499965923,0.7782961858802506,0.00610193571135299,0,0.8053215056599528,0.7792277446938224,0.8374306803521557,0,0,0.7104143870805205,0.8130742811890179,0,0.8318337601160349,0.7481710669845955,0.7595602228700344,0.8385791004594505,0.6673094179424512,0,0.8104540223722907,0,0.8064331783030892,0.7531944603976862,0,0,0.8254329286880923,0.8357101620203679,0.7360053846565707,0.8016698674817835,0.8361393783534784,0.7752359513633358,0.7580981258085379,0.8314776092435268,0.8129118375103926,0.8698552695634676,0.7940721020546497,0,0.7947681984867945,0.7864983917833256,0.7239033154461714,0.8066105861322107,0.770576640085644,0.7580365926427541,0.8182282080086487,0.7835944996192383,0.7964452561952083,0.7432752118003456,0,0,0.7558280432637167,0.846356655968735,0.7841020559676626,0,0.7452944511474047,0.7684760118980963,0.8552395891391356,0.5100061363021964,0.7613122880949548
WD-ABX_6,0,0.7779967806614585,0.6811240430553402,0.7706421883294512,0,0.6724533077796804,0.8037529229146444,0.7790055622264564,0.0032764492303852697,0,0.8062626595125207,0.7798352533477253,0.838023003004339,0,0,0.7107750732966813,0.813704977016275,0,0.8330507230068996,0.7486986800425699,0.7601178165589637,0.8407573505931296,0.6672266997411798,0,0.8107664968074982,0,0.8076514766628169,0.7538154752800397,0,0,0.8260790545446585,0.8374004906669336,0.7365708581577183,0.8028041161268191,0.8365631245182085,0.7755581905519277,0.7588541769950619,0.8321064205424777,0.8140399047702555,0.8711163768741321,0.7943652726055659,0,0.7958093223143379,0.7878969301992621,0.7244194734984916,0.8081987730727791,0.7709360527580104,0.7586260462479297,0.8189455252063151,0.7842228031476464,0.7970672550093881,0.7443931662000591,0,0,0.7568877149083114,0.8479840881941556,0.785068236607415,0,0.745899636946503,0.769948936383956,0.8556273302796543,0.5103459929873291,0.7614647101115112
WD-ABX_7,0,0.7821121811110903,0.671779882920142,0.7732851595818496,0,0.6826553462278168,0.7962215190254327,0.7781391478299208,0.0927779027122363,0,0.797516326772757,0.7815343397095492,0.8320717692862968,0,0,0.7235408013191175,0.8136396456677947,0,0.8227182023053882,0.7568263849304669,0.7642341514423322,0.8339643754532586,0.6905774910746773,0,0.8121231641741788,0,0.7306539677039647,0.7452746890119945,0,0,0.8267300475522525,0.8288704684898077,0.6682678635727023,0.8013383663994715,0.8392561878856165,0.7795202081820194,0.6876274558752596,0.8273760281146176,0.8074339969777274,0.8709789047002495,0.7930241679102906,0,0.7929011358900805,0.7655944874826691,0.7296725539129068,0.7069957997063937,0.7786232690568123,0.7321797654213903,0.8128072563568434,0.7836137093859022,0.8027041655944926,0.7544150271743996,0,0,0.7454463884256971,0.8370323245158886,0.779299646182667,0,0.6766163506423594,0.6962327602333115,0.8458001064326606,0.5433148063159313,0.7579854796906692
WD-ABX_8,0,0.7628016557230173,0.6519099384852012,0.7544433698138601,0,0.6739210288064271,0.7535030762614802,0.7699494993631881,0.275883229247025,0,0.7710645051214319,0.76934965285553,0.8162387183834428,0,0,0.7407164811848279,0.8075962807003837,0,0.780327708613267,0.7642110351207241,0.7615986417208702,0.8042045505574935,0.717936696116906,0,0.776639887688978,0,0.5920009508171769,0.7127215198709788,0,0,0.8179823869409775,0.8091525975195493,0.5593169225653603,0.783651703247754,0.8169723210052762,0.7766793477333515,0.5681142410980496,0.8119299483416038,0.7788441821667613,0.8647309632832885,0.7910851793058329,0,0.7795033022673383,0.6957031500620432,0.7100372825956769,0.49916721983902423,0.7832599489480072,0.6453659537854253,0.7925108933711068,0.774035552680573,0.7557562511446648,0.7571862552735314,0,0,0.7012469121125257,0.8096943062989066,0.7735626987252037,0,0.5643401470102712,0.549618273207545,0.8300404253354356,0.6025938674738157,0.742588353154179
