Sample,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
RC-ABX_5,0,0.9530283404393027,0.00450541020040743,1.0,0,0,1.0,1.0,3.9684129024487575e-05,0,0.9988276727486646,0.7331567462322395,0.9934944982972732,0,1.0,0.2660435111383317,0.9950742410899909,0,1.0,0.9600323551182274,2.2819762642297383e-05,0.9848519416221418,1.0,0,0.9595389273161443,0.9723512075521062,0.7414832984586858,0.7446694211089689,0,0,0.9950111916186443,0.7641631342052372,0.9874472338063573,0,0.7447711125405257,0.9956897348502423,0.9967905120073948,0.9934944982972732,0.9982969677643536,0.9978569902890523,0.9967905120073948,0,0.9999766346576779,1.0,0,0,0.28660205491560287,0,1.0,0.7311651901613933,0.9968138773497169,0.9967905120073948,0,0,0.7446694211089689,1.0,0,0,0.0015997431729695797,2.2819762642297383e-05,1.0,0.03124763493325416,4.6185104964499446e-05
RC-ABX_6,0,0.841514384411347,0.03209580816252788,0.9999999999999999,0,0,0.9892847043366415,0.9999999999999999,0.009040195273722474,0,0.9343824969945509,0.35033147051744323,0.92082664204109,0,0.9999999999999999,0.5551785762189708,0.8899492687640072,0,0.9999999999999999,0.7719623713601346,0,0.9892847043366415,0.9892847043366415,0,0.7577542296236869,0.9193826091101848,0.42717468533161834,0.48916074195662074,0,0,0.9243508496142683,0.5720080076709051,0.8968923377612802,0,0.499899294331347,0.8860137783383294,0.8951370831556408,0.92082664204109,0.9857180353885354,0.9980485786093085,0.9380139433749974,0,0.9892847043366415,0.9999999999999999,0,0,0.6343777943583409,0,0.9999999999999999,0.3907492520429949,0.9380139433749974,0.9380139433749974,0,0,0.48916074195662074,0.9999999999999999,0,0,0.005809544092625575,0,0.9999999999999999,0.12792506392772468,0
RC-ABX_7,0,0.6450781161609187,0.0916186593387917,1.0000000000000002,0,0,0.9626361629205833,1.0000000000000002,0.02321404804220505,0,0.8383638826708464,0.5639593698284304,0.827236228975545,0,1.0000000000000002,0.25479744043404384,0.8086840628760434,0,1.0000000000000002,0.4957729663988273,0,0.9433520000817306,0.9626361629205833,0,0.6358571203701681,0.8729769698995672,0.6228275599719646,0.6709098366444878,0,0,0.8803660054803576,0.9132016792349773,0.6565829887789351,0,0.5848760917492001,0.9218266955681176,0.9199256962624923,0.827236228975545,0.9741515581992121,0.9985186396680528,0.8340751207436286,0,0.8447935603367347,1.0000000000000002,0,0,0.3760440699580256,0,0.9999800466864919,0.46461205531866967,0.854808411518107,0.8340751207436286,0,0,0.6709098366444878,1.0000000000000002,0,0,0.11823847292835914,0,1.0000000000000002,0.16684186903952997,0.022163659305237976
RC-ABX_8,0,0.6294607607050668,0.1853317156758516,0.9999999999999999,0,0,0.9617066433264015,0.9999999999999999,0.02852701707133486,0,0.8217510557820414,0.4474008774392638,0.7423673645296631,0,0.9999999999999999,0.1720697659698801,0.6864672059059326,0,0.9999999999999999,0.38194965576942397,0,0.9162586414758588,0.9617066433264015,0,0.48658046290141094,0.6350268429683951,0.48439228288782343,0.5306069517681341,0,0,0.7126377379828644,0.9748828091726848,0.5332418230955273,0,0.4331635650616419,0.9127283582287377,0.844824005275218,0.7423673645296631,0.9868726909086788,0.9964244580903167,0.7556528192363209,0,0.763574131443033,0.9999999999999999,0,0,0.418999358025749,0,0.9999999999999999,0.2651636821725656,0.8444406855184404,0.7556528192363209,0,0,0.5306069517681341,0.9999999999999999,0,0,0.13259213902879094,0,0.9999999999999999,0.1446041028728961,0.09189850014939065
WD-ABX_-13,0,0.6273596463123436,0.11938415654142517,0.9999999999999996,0,0,0.9998323845670221,0.9999999999999996,0.06115151766577057,0,0.7328181263226969,0.13717670163651688,0.2540158506939355,0,0.998618672783392,0.0744240772105333,0.6700936481440362,0,0.9999999999999996,0.13403206322134129,0,0.976336486833294,0.9998323845670221,0,0.6111406557332036,0.5038267688537541,0.1897237525959524,0.190886585048902,0,0,0.47874230246345056,0.9999999999999996,0.22720854109211838,0,0.143312573595087,0.9332673825514015,0.5965395899319678,0.2540158506939355,0.9871479206615309,0.9745997927104453,0.36983493768065756,0,0.3722114819172372,0.9999999999999996,0,0,0.25467448609214116,0,0.9911116420592888,0.07872747318319352,0.7721325152957397,0.36983493768065756,0,0,0.190886585048902,0.9999999999999996,0,0,0.31365759180831415,0,0.9999999999999996,0.04827371521214538,0.4125212442068306
WD-ABX_-3,0,0.7260155860321127,0.05260329127225843,1.0,0,0,0.9997414663109447,1.0,0.07903484931002679,0,0.8230145951170187,0.32499619927519313,0.32540403193612527,0,0.9918070363340543,0.16367426265970575,0.9497261539475654,0,1.0,0.2543230299134534,0,0.9139234833075087,0.9997414663109447,0,0.8695719906815363,0.5504562275928395,0.39695896316615115,0.39724020190821513,0,0,0.5288393804734682,0.9671212557177904,0.31826803051657215,0,0.1291104171208555,0.9491307088883029,0.5608691573615887,0.32540403193612527,0.9894511106860643,0.9780301803887738,0.5178463355081189,0,0.5260620042270732,1.0,0,0,0.144749344893043,0,0.9903699370626636,0.19296524953353625,0.9566959394044662,0.5178463355081189,0,0,0.39724020190821513,1.0,0,0,0.12478147589631995,0,1.0,0.02795957034064701,0.442378588042825
WD-ABX_0,0,0.9955064961638476,0.000301248122163292,0.9999999999999997,0,0,0.9999999999999997,0.9999999999999997,0.0018426370715342465,0,0.9957928726085905,0.007139566433105846,0.9693087852277156,0,0.999950638389141,0.003280229175557156,0.9990321265461654,0,0.9999999999999997,0.011210667516383499,0,0.03221947805366007,0.9999999999999997,0,0.9964850071176081,0.9748965716525235,0.9676046969539716,0.9676046969539716,0,0,0.9756190963267326,0.037583351688075556,0.011217297007198366,0,0.0031334999786441515,0.999874360960144,0.9757790811137554,0.9693087852277156,0.9999921151806204,0.9994728605358064,0.9749027998373265,0,0.9749521614481852,0.9999999999999997,0,0,0.00017619749676938648,0,0.9998587366648592,0.005613938369422364,0.9991237187235708,0.9749027998373265,0,0,0.9676046969539716,0.9999999999999997,0,0,0.002650525738345559,0,0.9999999999999997,0.00047383544364482246,0.02431282061052578
WD-ABX_1,0,0.9963276605781919,0.0003796961083610253,0.9999999999999998,0,0,0.9999999999999998,0.9999999999999998,0.0015736875840563305,0,0.9967073566865529,0.007326797386764286,0.9737328233929703,0,0.9999970721257929,0.0032823957537228177,0.9999926803144825,0,0.9999999999999998,0.006792403817785302,0,0.027134217871101984,0.9999999999999998,0,0.998381143406731,0.9801252384089035,0.977397150215919,0.977397150215919,0,0,0.9801601598583919,0.028353031712581894,0.006792403817785302,0,0.002056853969451781,0.9999602606572123,0.9801969713269725,0.9737328233929703,0.9999999999999998,0.9983963272150871,0.9801896516414552,0,0.9801925795156621,0.9999999999999998,0,0,0,0,0.9996571153602194,0.005230705336524991,0.9999926803144825,0.9801896516414552,0,0,0.977397150215919,0.9999999999999998,0,0,0.0015441958009929512,0,0.9999999999999998,0.0016007449107058231,0.020142985438600856
WD-ABX_11,0,0.43468302830016203,0.2322107398377861,1.0,0,0,1.0,0.9691258070459979,0,0,0.9690519683985532,0.6800129403714886,0.8352964036840014,0,1.0,0.09856951133300876,0.9960671584605999,0,1.0,0.5153936883454732,0,0.3161273654879562,1.0,0,0.8393330757906377,0.6669781124279314,0.632171077934529,0.632171077934529,0,0,1.0,0.6800234460140272,0.5154041939880117,0,0.346908233517261,0.8393330757906377,1.0,0.8352964036840014,1.0,0.9999805137227473,1.0,0,1.0,1.0,0,0,0.4354504017970331,0,1.0,0.21324599372740657,1.0,1.0,0,0,0.632171077934529,1.0,0,0,0.09848516704302554,0,1.0,0.22830789021817718,0
WD-ABX_13,0,0.26114893913792303,0.28064754741021175,1.0000000000000002,0,0,1.0000000000000002,1.0000000000000002,0,0,1.0000000000000002,0.8771378378189276,0.8869002912050105,0,1.0000000000000002,0.179504395358579,0.9955977104121586,0,1.0000000000000002,0.7685843136523778,0,0.4381801371071449,1.0000000000000002,0,0.8840133247961264,0.5491463006039561,0.5401978263876747,0.5401978263876747,0,0,1.0000000000000002,0.884487651874749,0.7759341277081991,0,0.43357339441960935,0.8913631388519477,1.0000000000000002,0.8869002912050105,1.0000000000000002,0.9999394419409046,1.0000000000000002,0,1.0000000000000002,1.0000000000000002,0,0,0.6347603843424645,0,1.0000000000000002,0.32053424368371536,1.0000000000000002,1.0000000000000002,0,0,0.5401978263876747,1.0000000000000002,0,0,0.1676083966743177,0,1.0000000000000002,0.28365562993728727,0
WD-ABX_2,0,0.9981069427974297,6.439128949541694e-05,0.9999999999999999,0,0,0.9999999999999999,0.9999999999999999,0.00020600823353909153,0,0.9982092383147079,0.0035242301616260885,0.9910880744227544,0,0.9999999999999999,0.0017917741338809834,0.9999899319616279,0,0.9999999999999999,0.0025212404656852674,0,0.009211583537231394,0.9999999999999999,0,0.9997932260046718,0.9942305266573672,0.9938165436883162,0.9938165436883162,0,0,0.9942611890740057,0.009452693525026937,0.0025212404656852674,0,0.0004671813924766797,0.999968276519204,0.9942885669618939,0.9910880744227544,0.9999935939416533,0.9987978788942781,0.9942885669618939,0,0.9942885669618939,0.9999999999999999,0,0,7.186486980872678e-05,0,0.9999709941713258,0.002226219596972694,0.9999999999999999,0.9942885669618939,0,0,0.9938165436883162,0.9999999999999999,0,0,0.00018869838402286025,0,0.9999999999999999,0.0012037226203084727,0.005740438866779943
WD-ABX_3,0,0.9976775018170189,0.00042817063563834785,0.9999999999999999,0,0,0.9999999999999999,0.9999999999999999,7.24753729372588e-05,0,0.9981056724526572,0.003104109437036329,0.9920399106307334,0,0.9999999999999999,0.001894327547342692,0.9999999999999999,0,0.9999999999999999,0.0024216777381262243,0,0.008215687097280305,0.9999999999999999,0,0.9995191068925181,0.9948884223397559,0.9946094477295209,0.9946094477295209,0,0,0.9948884223397559,0.00842218633457808,0.0024216777381262243,0,0.0007095157869363747,0.9995915822654554,0.9948884223397559,0.9920399106307334,0.9999999999999999,0.9995267089458018,0.9948884223397559,0,0.9948884223397559,0.9999999999999999,0,0,0,0,0.999980247098906,0.0021954255997345836,0.9999999999999999,0.9948884223397559,0,0,0.9946094477295209,0.9999999999999999,0,0,7.24753729372588e-05,0,0.9999999999999999,0.0008817087887426708,0.0051313305613378424
WD-ABX_4,0,0.9982127284360581,1.0327214777284715e-05,1.0,0,0,1.0,1.0,0.0001119158210003537,0,0.9982230556508355,0.002307867457879532,0.9945091044209025,0,1.0,0.0017769443491645117,1.0,0,1.0,0.0023676667889263076,0,0.005742974865200639,1.0,0,0.9998637427343993,0.9965508783628558,0.9962122352091972,0.9962122352091972,0,0,0.9965648925926789,0.005983716427681984,0.0023676667889263076,0,0.0003743223218807632,0.9999896727852227,0.9965648925926789,0.9945091044209025,1.0,0.9998433992131658,0.9965648925926789,0,0.9965648925926789,1.0,0,0,0,0,1.0,0.002126925226444963,1.0,0.9965648925926789,0,0,0.9962122352091972,1.0,0,0,0.0001119158210003537,0,1.0,0.00016692800161154182,0.0034351074073211076
WD-ABX_5,0,0.9963998644205484,0.00023100222131667444,1.0,0,0,1.0,1.0,9.69856672324548e-05,0,0.9966073293570061,0.0042273960498890205,0.991209350918535,0,0.9999918353295498,0.003402196091852451,0.9999696588230992,0,1.0,0.004205192237736715,0,0.00931402148230618,1.0,0,0.9996355826913709,0.9949014391588535,0.9945864351751929,0.9945864351751929,0,0,0.9949229000164415,0.009531728201788357,0.004211996129778563,0,0.0007797917083218208,0.999791174285134,0.9949532411933423,0.991209350918535,1.0,0.9999300977389346,0.9949532411933423,0,0.9949614058637924,1.0,0,0,4.803129620957779e-05,0,1.0,0.003942175778861698,1.0,0.9949532411933423,0,0,0.9945864351751929,1.0,0,0,9.69856672324548e-05,0,1.0,0.00026920252707293246,0.005038594136207581
WD-ABX_6,0,0.9974583812671253,3.8141584342414916e-05,1.0,0,0,1.0,1.0,0,0,0.9975754796627337,0.003490678781607336,0.9945252787533584,0,1.0,0.0024245203372662283,0.9998447600200491,0,1.0,0.0027087560308125228,0,0.005758956940187892,1.0,0,0.9998447600200491,0.9977317218414194,0.997614623445811,0.997614623445811,0,0,0.997614623445811,0.005758956940187892,0.0027087560308125228,0,0.0002460941092038795,0.9998829016043915,0.9977698634257619,0.9945252787533584,1.0,0.9991799356648627,0.9977698634257619,0,0.9977698634257619,1.0,0,0,0.00015523997995088665,0,1.0,0.002670614446470108,1.0,0.9977698634257619,0,0,0.997614623445811,1.0,0,0,0,0,1.0,0.0007029659395287561,0.0022301365742381416
WD-ABX_7,0,0.8899070745397841,0.10769092046610074,1.0,0,0,0.9999940895944912,0.9838289932467557,0.00011214172575600585,0,0.9814432418677898,0.12657106194915949,0.8719062880939016,0,1.0,0.0009635200718816536,0.9883666995679128,0,1.0,0.0024611980893790657,0,0.11328959407865308,0.9999940895944912,0,0.8846566224980716,0.9984724516528597,0.970152858690151,0.9701587690956598,0,0,0.9985622444518903,0.12997422410183002,0.0024833621100370674,0,0.12496904982096729,0.8863280715740129,0.9985711100601535,0.8719062880939016,1.0,0.9996673078440125,0.9971326251379201,0,0.9971326251379201,1.0,0,0,0.010216979530511821,0,0.9999929959054782,0.01813374149882698,0.9985556046722578,0.9971326251379201,0,0,0.9701587690956598,1.0,0,0,0.0015624474590070425,0,1.0,0.09784691224112502,0.0014299836288595125
WD-ABX_8,0,0.6329540361822522,0.28837733679296745,0.9999999999999999,0,0,0.9999999999999999,0.9844296822405906,5.449363094121147e-05,0,0.983526608962053,0.38298401881431204,0.720299582716722,0,0.9999999999999999,0.02741888623798761,0.9822298316384656,0,0.9999999999999999,0.10607336394923662,0,0.29192260165237527,0.9999999999999999,0,0.739800441176656,0.9205044475132597,0.8869046670378439,0.8869046670378439,0,0,0.9982972760602623,0.385490548682318,0.10607336394923662,0,0.3044005513063979,0.7404539400123348,0.9982972760602623,0.720299582716722,0.9999999999999999,0.9997043715111602,0.9977255456562847,0,0.9977255456562847,0.9999999999999999,0,0,0.12205153506722716,0,0.9998843867562727,0.043530439194385276,0.9994282695960223,0.9977255456562847,0,0,0.8869046670378439,0.9999999999999999,0,0,0.027713767398346544,0,0.9999999999999999,0.27135891408052326,0.0018183371834647772
