Sample,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
RC-ABX_5,0.0,2.105209138711972,0.0,1.3582160272556392,0.0,2.1972584327278133,1.6687647238026528,2.24702858216447,4.637479119715823,0.0,2.935423324625625,1.1930144233256605,0.01863250511232897,0.0,0.03284099782643528,0.1138151975433218,2.762471027909623,0.0916174436167265,2.1990270249665254,2.703464214847029,2.76254526129116,0.08006420443009689,0.9279280129958284,0.0,0.0,0.0,1.1271751905185436e-05,0.0,0.0,0.0,0.0,2.2445520529858696,4.79179999674573,1.3000822834794135e-05,0.04191640457078705,3.0051482434145576,0.0,0.0008360041337877156,0.032127248321062216,0.3663533267329303,0.0,0.0,0.04516093377836241,1.4811934158147237,6.65831370582894,1.5453310258469417,2.4577449713596473,1.4586918278882246,1.7661024740179012,4.54772882425646,0.08438367237831478,0.0,0.0,0.0,0.0,0.10620037066103098,0.0,0.0,0.0,0.0,0.7015395158145461,0.0,1.150812454664208e-05
RC-ABX_6,0.0,1.256640501407892,5.751423130543499e-17,0.7500821323866338,0.0,1.2494454657608172,0.9129855399273652,1.258410975179083,2.928927371593468,0.0,1.5935366083517282,0.5925989118260424,0.07413710595326196,0.0,0.13154343568719004,0.4763633959981522,1.6760022378626067,0.35468997886077597,1.2209408076581165,1.4115514548096475,1.8558651218298885,0.31689872851420214,0.5140382473550698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2253701080919683,2.7997349284181374,0.0,0.16775941427065152,1.8119691238372433,0.0,0.0,0.11806303883694151,0.30472293487257107,0.0,0.0,0.16816012656053977,0.8615085320981706,3.931064575103418,0.9689414790147997,1.6081089054906523,0.8254844723338362,0.9556170968271136,2.7877673853803966,0.34869896344224044,0.0,0.0,0.0,0.0,0.41732744234114705,0.0,0.0,0.0,0.0,0.3904944940732205,0.0,0.0
RC-ABX_7,0.0,1.5034951646252832,1.510226168395475e-17,1.0845966967971703,0.0,1.5572849413449592,1.4548527869761942,1.8651974027928397,4.191096190860176,0.0,2.2041408283887876,0.8447706538978884,0.0948452062995109,0.0,0.16556866579921706,0.6162816201666943,2.2798794796459125,0.39392328149954386,1.819195996011782,1.798376428661437,2.6715578790464547,0.7045505448339953,0.7354866722292944,0.0,4.886616416729648e-05,0.0,2.8084898038531265e-05,0.0,0.0,0.0,0.0,1.8729515293328096,4.223635262975416,2.3230448723886532e-05,0.21024685381430175,2.602121270764109,0.0,0.000186335430673687,0.2839327452410789,0.37427157353358914,0.0,0.0,0.39824590759244055,1.2161964588327023,5.009511082936639,1.2232963002979664,2.2195386906676275,1.0163566567412972,1.4298520954111198,3.4545001193823914,0.6344391404625709,2.014794578976704e-05,0.0,0.0,0.0,0.8863881545371548,0.0,0.0,0.0,0.0,0.48254776209856537,0.0,0.0
RC-ABX_8,0.0,0.9856316090573594,2.7060307437719795e-17,0.7477428114795789,0.0,1.0006554080586272,1.0749106027760809,1.3641902855286459,3.1049946736832847,0.0,1.5358302598711142,0.551792924944963,0.07812362712099408,0.0,0.13806371556186695,0.5255218948826712,1.6310731615158092,0.32512742044469245,1.2456143751675444,1.1683706512206657,2.055327544745648,0.6696966438814728,0.5029490397691275,0.0,0.0016431699099575172,0.0,0.0009443806398052426,0.0,0.0,0.0,0.0,1.3734456091307397,3.0708967866770225,0.0007811452973312678,0.17693254168298608,1.8628127263955758,0.0,0.0,0.27710154462370884,0.2581048376040367,0.0,0.0,0.3759878278088372,0.8653433019859367,3.3746887066437106,0.827180168295115,1.6420379705606887,0.6113643695574845,0.9693666292931125,2.137878407490295,0.5665483342986634,0.0006774932887275171,0.0,0.0,0.0,0.8363461777019485,0.0,0.0,0.0,0.0,0.2975711129264747,0.0,0.0
WD-ABX_-13,0.0,0.5068593294800289,0.0,0.2744605455752522,0.0,0.46372125703165973,0.8266469475212547,0.9812672993234894,1.6453018778306598,0.0,0.33792503796996537,0.13905067139546656,0.023861805016974654,0.0,0.04317890758752906,0.21502023272578746,1.1970433283735475,0.12839494904632354,0.9416549893708751,0.3022697828531632,1.3019059561925739,0.46406910316057853,0.2105878004128989,0.0,0.03526980802334793,0.0,0.012653130212805393,0.0,0.0,0.0,0.0,0.9426417095193684,1.635274454092099,0.010466048059065949,0.06910667276675794,0.5293773476797705,0.0,0.0,0.3973524909833261,0.07345213370798297,0.0,0.0,0.35774539692907664,0.4172928504578199,1.5322352839859426,0.1510743626114285,0.7365956075531936,0.12910480838338131,0.6347887051989194,1.189618129383279,0.2948391003202384,0.009077283501215042,0.0,0.0,0.0,0.5683717246764065,0.0,0.0,0.0,0.0,0.08418972897791685,0.0,0.0
WD-ABX_-3,0.0,0.7406712176956156,0.0,0.4503925212672598,0.0,0.5569475966699374,0.853010293257007,1.0235199907847299,2.0597693267963555,0.0,0.5402517873827238,0.22533928059648745,0.0005431680408197631,0.0,0.0009866192385324562,0.47168931968775973,1.4754880448402892,0.06107689100292068,0.8739962603785815,0.804645394124698,1.666813458920522,0.2446831998001583,0.29038580194908614,0.0,0.039005087173331246,0.0,0.0159606734746308,0.0,0.0,0.0,0.0,0.9322175747529171,2.0733912865470367,0.013201885448984766,0.0185869922547155,1.3379014450227702,0.0,0.0,0.08841666183183619,0.040523730514741466,0.0,0.0,0.12571329037618234,0.5756569324891845,3.107320307287125,0.18935014043999654,1.1871432604178584,0.16627984761032666,0.4669736697835876,2.025199663691266,0.48081132450069014,0.011450096186706728,0.0,0.0,0.0,0.3246659494280012,0.0,0.0,0.0,0.0,0.0816831117715443,0.0,0.0
WD-ABX_0,0.0,0.024089112698536207,0.0,0.0067304406999806575,0.0,0.008264821296038578,0.02107038095291323,0.02306984487700184,0.04110106652306681,0.0,0.009431574779375014,0.004457956242141865,0.0,0.0,0.0,0.009483155007533783,0.03798813620823498,4.758369935166772e-06,0.02171899811806435,0.027904968463097903,0.03922175075699363,0.005238689982443437,0.0038687922106315485,0.0,0.0014311157740151334,0.0,0.0008176804243207323,0.0,0.0,0.0,0.0,0.02284963710826047,0.032935830789515626,0.0006763450999055836,0.0008873407481901479,0.04132652681178531,0.0,0.0,0.002481580798074065,0.0012847877141391087,0.0,0.0,0.0026773569087373294,0.01051204993109741,0.09206648339913469,0.0014979662862767281,0.02776347206234261,0.0019981964724934713,0.0143515202816554,0.03480138956156963,0.004487918154009975,0.0005865992762361257,0.0,0.0,0.0,0.006331948670918031,0.0,0.0,0.0,0.0,0.0033682065946326217,0.0,0.0
WD-ABX_1,0.0,0.017239204858845957,0.0,0.007961582287550431,0.0,0.011073633190510301,0.015174399774840912,0.017793952232054277,0.04432919919915824,0.0,0.009641230487884843,0.00591611732462111,0.0,0.0,0.0,0.00948793707394774,0.029164024068344598,0.0,0.014212015995749262,0.01634586448489771,0.029269580166170265,0.006041926543187846,0.003393486456198463,0.0,0.0012323793194140983,0.0,0.0007082865643402181,0.0,0.0,0.0,0.0,0.01525122396796233,0.033770010426369824,0.0005858598700322599,0.0007686273405123796,0.03127259371312119,0.0,0.0,0.0010155170638951395,0.0010766011960604753,0.0,0.0,0.00244486041128877,0.010472286517567946,0.06415631153286006,0.001385709247400239,0.0196527470720377,0.003758702865782502,0.008334235129263113,0.03396113243393647,0.004568890429158832,0.0005081207445499188,0.0,0.0,0.0,0.007314990087691972,0.0,0.0,0.0,0.0,0.0016077793691314682,0.0,0.0
WD-ABX_11,0.0,0.864879191978448,0.0,0.7979291510908969,0.0,1.0901964028513509,1.413452200935947,1.8422441577382398,3.1457456231791094,0.0,2.176428644707631,0.6406287085478728,0.12292122471280463,0.0,0.13741707983008,0.3618475694953086,2.2555253983260846,0.0,0.8586433820868006,1.7734735738718428,2.244513094325665,0.4945144152065624,0.6339283457888751,0.0,0.03343147394244467,0.0,0.0017513665810290338,0.0,0.0,0.0,0.0,1.8590559965732902,2.8319134711308998,0.0012984598356092804,0.1673076066157249,1.9241050602248428,0.0,0.051659807252211795,0.15444578519718521,0.2087483004500987,0.0,0.0,0.13707736733614378,1.042366909647282,4.227705451161546,0.9261507973149806,1.9683579072903725,0.5469780647786745,0.6005311148410802,1.4128285141134187,0.24604697632798783,0.0012896645335230997,0.0,0.0,0.0014570756375557972,0.672981689752197,0.0,0.0,0.0,0.0,0.331396277197244,0.0,0.0020387015213887668
WD-ABX_13,0.0,1.2639245944003412,0.0,1.118882407361375,0.0,1.7106992429463845,1.8679005950664396,2.521176046229012,4.781577500745184,0.0,3.0746285120497503,0.9770834099180643,0.1617866887264255,0.0,0.18322451525416542,0.6436183455785136,3.042893609762489,0.02533849615448934,1.1517963149223447,2.6853092362057986,3.0402331880446307,0.6004437450444563,0.9091537046696795,0.0,0.006446392982237396,0.0,0.001960420420430565,0.0,0.0,0.0,0.0,2.493242558326365,4.2562476166075,0.0014534519525556417,0.2105382485247134,2.923824699855661,0.0,0.08791798527655226,0.201178471569794,0.2765324452233508,0.0,0.0,0.1703605805567538,1.4396851515886284,6.288871883387568,1.4278084917738392,2.652343227585005,0.7564963925229102,0.8488742684655728,2.2587979407520984,0.396404503261207,0.0014436067893554433,0.0,0.0,0.001631001107887941,0.7650468098454833,0.0,0.0,0.0,0.0,0.470013730013181,0.0,0.0022820534187337803
WD-ABX_2,0.0,0.007435506295122077,0.0,0.003688247414714023,0.0,0.005134599175750745,0.006490145668329295,0.007715695413761705,0.022376865462364132,0.0,0.003770135800650392,0.0028523814238883547,3.7137232918281e-06,0.0,4.219834175344474e-06,0.005157773521611951,0.013227424080985055,0.0,0.005534098058895397,0.006258428457189856,0.013359724732963678,0.002789543046669487,0.0012346317752836141,0.0,0.00015813447311165788,0.0,8.696376290208237e-05,0.0,0.0,0.0,0.0,0.006242109964614662,0.016543417734123437,7.193215485993267e-05,9.894959757643028e-05,0.014112838725957835,0.0,0.0,0.00012597653952443555,0.00022997893411114633,0.0,0.0,0.001168792898733912,0.005087858375511218,0.028591935839118197,0.0006349179312201557,0.009239091297423249,0.002709589257343622,0.0028786652534168403,0.014429371562183178,0.002438200221779795,6.23873078770465e-05,0.0,0.0,0.0,0.0033545253650304886,0.0,0.0,0.0,0.0,0.00042799814951330437,0.0,0.0
WD-ABX_3,0.0,0.004961957470782411,0.0,0.0025530718294922176,0.0,0.0023954877224556604,0.005857335949285653,0.006759887837391761,0.017375533605068272,0.0,0.0024716715436496725,0.0013248418005984725,0.00018941450377343022,0.0,0.00021522815070467382,0.005475653125083519,0.011344076357837983,0.0,0.004612238807302388,0.00603193517495814,0.01149804957840314,0.001836228653477026,0.0013202752566434759,0.0,5.81160380302063e-05,0.0,3.3401087036294995e-05,0.0,0.0,0.0,0.0,0.005212256073398478,0.013399836035844631,2.7627739244564473e-05,0.0002697000587872911,0.010855431763572457,0.0,0.0,0.0001823596227436021,0.0003810095135016233,0.0,0.0,0.0006016920261831976,0.0040318986603142815,0.023367183136739182,0.0004966866571527284,0.00754280830510684,0.0018118931429719895,0.002027180118269872,0.014367571090549681,0.002603220235033817,2.3961749478430923e-05,0.0,0.0,0.0,0.0022589581735716156,0.0,0.0,0.0,0.0,0.0004915268332884147,0.0,0.0
WD-ABX_4,0.0,0.004057332928138149,0.0,0.0018192158519716403,0.0,0.0014885764944049904,0.004395442584505818,0.005246114816390228,0.014718159142414766,0.0,0.0015905229910086144,0.0008217805945930201,4.78951841937698e-06,0.0,5.442240016643746e-06,0.005136350834495874,0.008708835249253722,0.0,0.0032743159027529534,0.005875205753491406,0.00880877795228278,0.000534079954707449,0.0010881698140433771,0.0,8.974226479757273e-05,0.0,5.157765909265853e-05,0.0,0.0,0.0,0.0,0.003837152721489075,0.011638197960607376,4.266250720249237e-05,6.187477736312252e-05,0.009297857123727356,0.0,0.0,7.65595335365731e-05,0.000180029685222399,0.0,0.0,0.00021298906050354642,0.0029151168507140644,0.02066382296662795,0.0004842821396816631,0.005321955961073136,0.0007731367510057634,0.0013546736535478706,0.013722895673216988,0.002428073216346409,3.700151867869536e-05,0.0,0.0,0.0,0.0006465939365091833,0.0,0.0,0.0,0.0,0.0003734046846274074,0.0,0.0
WD-ABX_5,0.0,0.006198322307384695,0.0,0.0030291119163508187,0.0,0.0018110252486099629,0.00777845481748906,0.009305828106638317,0.02601303433165195,0.0,0.002513532891899859,0.0009924397890988849,9.736796521590767e-05,0.0,0.00011362631847439693,0.009809214128984911,0.01523629243891819,2.3456429105356015e-05,0.005424162727651143,0.01039886020579196,0.01539994084430871,0.0006741658505984851,0.0020664916953878096,0.0,7.777017898404842e-05,0.0,4.469693057404071e-05,0.0,0.0,0.0,0.0,0.0064961853689204175,0.020865783377446715,3.697110640710981e-05,0.00017334172534409374,0.015572214294087084,0.0,0.0,0.0001375415274501109,0.0003901467660678546,0.0,0.0,0.00019448557716237732,0.005089825363943732,0.03527782756896562,0.0009448285082280019,0.008988982901790399,0.0012687896674331415,0.0019089113082032176,0.02562066613314085,0.0046444836847216705,3.206532325448488e-05,0.0,0.0,0.0,0.0008419266915344821,0.0,0.0,0.0,0.0,0.0006493569128381562,0.0,0.0
WD-ABX_6,0.0,0.005610610737380808,0.0,0.0028342643109911213,0.0,0.002930889041146041,0.005808104821234311,0.006996297839314505,0.02195097588925178,0.0,0.002100283034916706,0.0016341219450747527,0.0,0.0,0.0,0.007008203190732947,0.011992428433857153,0.0,0.004125884124187677,0.0065890355814169944,0.012117429289040407,0.001433647308410587,0.0012184511785237528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004893836882094594,0.016697136567082844,0.0,0.0,0.01275159756604408,0.0,0.0,0.0,0.00011318676623878544,0.0,0.0,0.0006132623692636112,0.004354820477656142,0.027163032116399716,0.0005006151832215412,0.007476296653783441,0.0017806167256234978,0.0015101414500464413,0.017483333460074555,0.0033129416214814013,0.0,0.0,0.0,0.0,0.0017175378645314958,0.0,0.0,0.0,0.0,0.00023349881923323215,0.0,0.0
WD-ABX_7,0.0,0.038972683466431735,0.0,0.08468302035600757,0.0,0.0040469012352539685,0.24207159745222503,0.24508590181392487,0.05107169921041046,0.0,0.17712487008131328,0.011211291262668666,0.045228590449663035,0.0,0.051402139209928976,0.0028063085294543644,0.378775065011119,2.547016599991349e-05,0.2590898921326791,0.007114396387102853,0.36542337629965993,0.21580757890928814,0.06103306034382328,0.0,0.029492847500707485,0.0,0.0045849944253985924,0.0,0.0,0.0,0.0,0.2671923518993759,0.0576536479139098,0.0034036211703103634,0.06686566227191017,0.034400269704520654,0.0,0.0,0.04465384558341912,0.0700098907732491,0.0,0.0,0.05240782121120431,0.1429776987847282,0.09261820200514119,0.0018920335174118414,0.32212637114741355,0.14563107900171607,0.14021545033587826,0.08186422210460209,0.01544330934523513,0.0033753252584924668,0.0,0.0,0.0037726903930375027,0.299810046900689,0.0,0.0,0.0,0.0,0.05056782780820607,0.0,0.005278648167446152
WD-ABX_8,0.0,0.1744235424135521,0.0,0.30519052192173735,0.0,0.21338305979889818,0.7652991966712035,0.8579146366453736,0.7079723873909638,0.0,0.7726823326059475,0.13913131937377232,0.13040258083196576,0.0,0.14755351309318812,0.10041388976034267,1.197899259683398,0.0,0.6354731399483363,0.36368768034828475,1.178772964234999,0.5504835967825312,0.2566822026651395,0.0,0.03918349917527205,0.0,0.007683894345631836,0.0,0.0,0.0,0.0,0.8766075731560431,0.596885505190858,0.005698978176969881,0.17558354563339196,0.43208055876783447,0.0,0.014208609388653119,0.11666638812353947,0.17893052609615467,0.0,0.0,0.12275258441093552,0.4905037830409023,0.9074972850103068,0.18781940772790445,1.03041677086513,0.3764928810798557,0.34907469731463575,0.2841744175378981,0.07411001243134238,0.00565775962106426,0.0,0.0,0.0063718369278088,0.7267379146320063,0.0,0.0,0.0,0.0,0.15869544169461117,0.0,0.008915304946389565
