ASV,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
bacterium.1,,0.6777777777777779,,0.6535714285714287,,0.7037735849056601,0.6344827586206898,0.39374999999999993,,,0.5780000000000003,0.7385416666666661,0.7725490196078427,,,0.7479999999999996,0.7423076923076924,,0.6937500000000001,0.8012820512820513,,0.627777777777778,0.17500000000000002,,,,0.6375000000000002,0.627777777777778,,,,0.5821428571428573,0.7847222222222223,0.754477611940298,,0.7333333333333335,,0.5839285714285716,0.6761904761904763,0.8443548387096771,0.8022727272727269,,0.7500000000000001,0.6650000000000003,,,0.7634146341463416,0.6037037037037039,0.7723404255319145,,0.6567567567567568,,,,0.8020833333333335,0.5499999999999999,0.76551724137931,,,0.5133333333333335,0.361111111111111,0.6755555555555557,0.5837500000000001
Enterorhabdus.1,,,0.6580645161290325,0.707692307692308,,0.7347457627118641,0.7296875000000002,0.6940000000000002,,,0.6535714285714287,0.7023809523809526,0.7744186046511624,,,,0.7694915254237285,,0.7433333333333335,0.7702380952380947,,0.7312500000000002,0.8130434782608691,,0.8628571428571425,,0.7352272727272723,0.7403846153846155,,,0.7393939393939396,0.737878787878788,,0.7554545454545449,,0.803846153846154,,0.6407407407407409,0.7282051282051284,0.8574074074074071,,,0.7984848484848487,0.7521739130434785,0.7188888888888885,,0.8144230769230766,,0.737878787878788,0.7170731707317075,0.7982758620689652,,,,0.7065217391304349,0.6921052631578949,,,,,0.7466666666666668,0.6100000000000001,0.7238095238095239
Eubacterium.1,,0.6923913043478261,,0.585714285714286,,,,0.46750000000000025,,,0.43947368421052657,0.5809523809523811,0.6125,,,,,,0.5542857142857145,,,0.5800000000000002,0.7269999999999996,,,,0.49090909090909113,0.5250000000000001,,,,0.5243243243243245,,,,,,,0.20625000000000002,,,,0.585714285714286,0.5409090909090911,,,,,0.6242857142857144,,0.3363636363636363,,,,0.4038461538461538,,,,,,0.7569999999999996,,0.4238095238095241
Veillonella.1,,0.8364406779661013,0.6133333333333335,0.7764705882352942,,0.7404411764705879,0.7344827586206898,0.7611111111111113,0.805833333333333,,0.7890243902439019,0.7822580645161286,0.8039062499999996,,,0.8072727272727268,0.8436363636363632,,0.5249999999999999,0.7991379310344824,0.8098360655737701,0.7611111111111113,0.7851851851851848,,0.8372881355932199,,0.8181034482758617,0.813414634146341,,,0.7546511627906971,0.8261363636363632,0.7891666666666663,0.7923076923076918,0.8304054054054051,0.7875000000000001,0.714814814814815,0.7975806451612899,0.6181818181818184,0.7666666666666663,0.8117647058823525,,0.7150000000000002,0.8100000000000002,0.7992647058823527,0.7035714285714282,0.8172413793103445,0.0,0.765555555555555,0.8476190476190473,0.7890909090909087,0.795614035087719,,,0.6973684210526317,0.7466666666666668,0.7571428571428568,,0.7919642857142853,0.7489130434782603,0.8618181818181814,0.807894736842105,0.7899999999999995
Eubacterium.2,,0.6757575757575759,0.6293103448275863,0.6350000000000001,,0.6009615384615385,0.686,0.4392857142857142,0.6855555555555557,,0.5125000000000002,0.7330645161290319,0.7519607843137252,,,0.6914634146341465,0.7100000000000002,,0.46923076923076923,0.6328125000000001,0.6567567567567568,0.6971428571428573,0.7537037037037035,,0.7953124999999996,,0.796363636363636,0.6520000000000001,,,0.6924242424242426,0.5093750000000001,0.6142857142857144,0.6454545454545456,0.7724999999999996,0.7902173913043474,0.7562500000000001,0.7364583333333329,0.7132352941176472,0.795614035087719,0.7614035087719294,,0.7281250000000001,0.7639534883720925,0.6553191489361703,0.4166666666666668,0.6875000000000001,0.6603448275862069,0.6297297297297298,0.7146341463414635,0.6812500000000001,0.5120689655172416,,,0.6071428571428573,0.5382352941176471,0.7556451612903222,,0.6844444444444445,0.5487500000000002,0.6222222222222223,0.6258620689655173,0.6162162162162164
Parabacteroides.1,,0.7012820512820515,0.580357142857143,0.6626126126126127,,0.6769696969696966,0.6792592592592593,0.6801587301587303,0.7019379844961241,,0.6729166666666667,0.6272357723577238,0.777083333333333,,,0.645744680851064,0.6629166666666668,,0.7921568627450976,0.6992248062015506,0.6920634920634922,0.7423423423423424,0.7430894308943091,,0.8049145299145296,,0.6841880341880343,0.7225925925925921,,,0.775816993464052,0.7881818181818179,0.692962962962963,0.7431547619047614,0.7847457627118641,0.7452380952380949,0.7245283018867921,0.7568181818181814,0.7096899224806203,0.824590163934426,0.7874999999999996,,0.7646341463414635,0.6822222222222223,0.6898692810457512,,0.7411111111111107,,0.7937499999999995,0.7058139534883722,0.4431372549019607,0.5257575757575759,,,0.6532407407407408,0.6729166666666667,0.7746153846153843,,0.6914634146341465,0.6115079365079366,0.8061538461538458,0.4413043478260871,0.825208333333333
Bifidobacterium.2,,0.5666900093370684,0.3377684407096171,0.5876750700280112,,0.5369589345172032,0.4010348583877996,0.5068382352941179,0.6125188536953244,,0.6255793226381463,0.45375816993464063,0.562622549019608,,,0.5382580939352487,0.5965566714490675,,0.30154061624649847,0.7346581875993643,0.6136054421768709,0.41786987522281654,0.4724400871459696,,0.628914027149321,,0.5396939263510283,0.6697902416780668,,,0.6072649572649573,0.5128851540616246,0.6331322272498745,0.5335832372164554,0.48490652074783414,0.608650519031142,0.5886321195144726,0.5143704850361198,0.17941176470588238,0.49756097560975626,0.6780013759889918,,0.7373093681917205,0.36160130718954236,0.620121381886088,0.585067873303167,0.5781756180733164,0.043529411764705886,0.5638203668564202,0.6295686274509805,0.504478007419184,0.6913273001508291,,,0.5349970291146763,0.5703081232492996,0.49377564979480176,,0.626590636254502,0.5832081768877766,0.8084208683473383,0.17189542483660128,0.5032957863996663
Bacillus.1,,0.729915514592933,,0.6358503401360545,,,,0.6641636141636141,0.7132461435278329,,0.694889663182346,,,,,0.7274376417233552,0.731926406926406,,0.460204081632653,,0.7415113871635605,0.749696969696969,0.7133825944170767,,,,0.7282539682539674,0.6863787375415281,,,0.7267724867724861,0.6282312925170069,,,0.7621351766513049,0.7212797619047611,,0.7231428571428566,0.2511904761904762,,,,0.7419562419562409,0.3345238095238095,,,,,0.7211068211068212,,,,,,0.6857142857142857,0.7440709617180198,,,,,0.7425647451963235,0.7371772805507738,
Streptococcus.1,,0.6127450980392157,0.3187499999999999,0.5910569105691059,,0.5304878048780488,0.6166666666666668,0.6194444444444447,0.6240476190476191,,0.5500000000000003,0.5751515151515154,0.7772435897435893,,,0.6022916666666668,0.6580808080808083,,0.5976190476190478,0.6278645833333335,0.5927083333333334,0.6853260869565219,0.651633986928104,,0.668194444444444,,0.6643410852713181,0.6329059829059829,,,0.622435897435897,0.6574074074074076,0.6367521367521369,0.684863945578231,0.7853107344632764,0.6799145299145303,0.6089430894308945,0.7553191489361699,0.17083333333333334,0.8121693121693118,0.6303921568627451,,0.5831196581196583,0.24666666666666667,0.5680272108843538,0.6387005649717511,0.6127450980392157,0.026666666666666665,0.6458333333333335,0.5504273504273505,0.22416666666666657,0.6431972789115648,,,0.39600000000000013,0.5687499999999999,0.6225378787878789,,0.601010101010101,0.6670765027322402,0.759219858156028,0.288095238095238,0.7031565656565651
Parvibacter.1,,,,0.6920000000000002,,0.7314516129032255,0.7405405405405407,0.7236842105263159,,,0.6535714285714287,0.734482758620689,0.757954545454545,,,0.6588235294117649,0.7464285714285716,,0.773529411764706,0.7755813953488367,0.6408163265306124,0.7750000000000001,0.7500000000000002,,0.8554794520547941,,0.7405405405405407,0.765555555555555,,,0.7333333333333335,0.7455882352941178,,0.7563636363636358,,0.7714285714285709,0.7433333333333335,0.7644444444444439,0.6864864864864867,0.7133333333333335,0.8398148148148145,,0.7205882352941179,0.7521739130434785,0.7308510638297868,,0.821296296296296,,0.7362500000000002,0.7855555555555551,0.6687500000000002,,,,0.6910714285714288,0.7690476190476192,0.6864864864864867,,0.726923076923077,,0.7442307692307695,0.5309523809523811,0.7611111111111113
Blautia.1,,,0.39612903225806456,0.49206896551724166,,,0.4247058823529413,0.35046511627906984,,,0.5634375000000003,,,,,0.578709677419355,0.6081250000000002,,0.35857142857142854,0.7211940298507465,,0.4433333333333336,0.5296774193548388,,0.5667741935483867,,0.5086956521739133,0.6087500000000003,,,0.5581034482758618,0.32444444444444437,0.647692307692308,,,0.6436000000000003,0.5976923076923079,0.5648648648648651,0.16571428571428573,,0.6115909090909092,,0.5349122807017546,0.2983333333333334,,,0.6115151515151517,0.052000000000000005,0.5650684931506846,,0.3862962962962964,0.6250000000000001,,,0.46357142857142847,0.43615384615384617,0.5774712643678159,,0.5553125000000001,,0.7241538461538464,0.607758620689655,
Clostridium.2,,0.6812056737588654,0.5281609195402301,0.6884615384615387,,0.5893678160919539,0.6231182795698927,0.6512820512820514,0.6932203389830505,,0.5507575757575759,0.5763888888888888,0.6777777777777778,,,0.7327485380116955,0.7236111111111109,,0.2714285714285714,0.6906249999999997,0.7064971751412426,0.44122807017543875,0.6880000000000002,,0.5693989071038249,,0.6231884057971014,0.5208333333333336,,,0.755797101449275,0.6788288288288289,0.712096774193548,0.6353333333333332,0.7455128205128202,0.6407894736842106,0.5866666666666668,0.6460526315789474,0.574814814814815,0.7770833333333329,0.6737037037037038,,0.6888888888888891,0.7185185185185187,0.6087301587301586,0.6777777777777774,0.6712418300653592,0.6098765432098766,0.7907894736842102,0.6219444444444442,0.6880116959064324,0.706944444444444,,,0.49130434782608723,0.5263888888888889,0.7319672131147538,,,0.6050387596899225,0.713461538461538,0.7175675675675676,0.7507575757575755
Bacteroides.1,,0.7556818181818179,0.7596491228070172,0.801694915254237,,0.7395480225988698,0.7729559748427669,0.7265151515151516,0.8089080459770114,,0.7085470085470087,0.6635802469135796,0.8319444444444442,,,0.7340909090909087,0.7727891156462584,,0.7666666666666662,0.8220430107526878,0.7538011695906429,0.6864864864864867,0.6992248062015506,,0.8352112676056336,,0.7622222222222218,0.5948275862068967,,,0.8283854166666664,0.7528985507246374,0.8019125683060107,0.8077294685990335,0.8438967136150234,0.779333333333333,0.7790960451977398,0.8166666666666663,0.7290697674418606,0.8637387387387386,0.8171874999999997,,0.7390243902439025,0.5262820512820514,0.7652777777777775,,0.8089080459770112,0.7732142857142854,0.7719696969696965,0.8055555555555552,0.7999999999999997,0.7366071428571426,,,0.7256410256410257,0.686,0.6980769230769227,,0.7983333333333331,0.7383333333333331,0.8173913043478258,0.5314102564102565,0.7569696969696966
Clostridium.3,,0.7209999999999995,0.524193548387097,0.6461538461538463,,0.6319148936170215,0.5875000000000001,0.5390243902439027,0.7296296296296292,,0.5486486486486488,0.6726027397260269,0.7333333333333331,,,0.7330188679245278,0.7476190476190478,,0.3642857142857142,0.7499999999999994,0.7359999999999995,0.5052631578947371,0.6989130434782607,,0.7462686567164174,,0.7856249999999997,0.7616279069767439,,,0.7008064516129028,0.3722222222222221,0.7764150943396222,0.6045454545454542,0.752380952380952,0.7580357142857138,0.6717948717948719,0.7130434782608693,0.3307692307692307,0.7543478260869562,0.7358490566037731,,0.683962264150943,0.6320000000000001,0.7198275862068961,,0.7353658536585367,0.688297872340425,0.6355769230769226,0.7387755102040813,0.7335937499999996,0.6793103448275857,,,0.6033333333333336,0.31875,0.698863636363636,,0.6729729729729731,0.24999999999999994,0.7553333333333331,0.7514285714285711,0.7151041666666663
Lactobacillus.1,,0.7764667535853973,0.6481318681318682,0.5271978021978022,,0.7065268065268062,0.6484848484848487,0.7052747252747253,,,0.5189903846153847,0.6013313609467457,0.7633437990580845,,,0.7398816568047334,0.7851368970013033,,0.6722115384615386,0.7881118881118878,,0.729748822605965,0.6735411140583549,,,,0.6830024813895775,0.622765072765073,,,0.7547863247863243,0.7449230769230765,0.776750861079219,0.5877622377622379,,0.6855029585798817,0.7183864915572233,0.7374776386404295,0.6715384615384618,0.8012820512820509,0.5817725752508361,,0.6707264957264959,0.5611538461538461,,,0.7502747252747248,0.5666666666666667,0.7400997150997147,0.7377289377289372,0.45384615384615384,,,,0.6569230769230769,0.6497041420118345,0.723426573426573,,0.7486310299869617,0.6010204081632654,0.7600000000000001,0.5646853146853148,0.6716025641025637
Bacteroides.2,,0.7791353383458648,0.6331632653061227,0.729699248120301,,0.6995341614906829,0.7611295681063119,0.7366300366300368,0.7756410256410258,,0.7300000000000001,0.7842032967032964,0.8223684210526316,,,0.7191119691119692,0.7212301587301588,,0.7960317460317462,0.711309523809524,0.7404761904761906,0.7271428571428573,0.7216165413533835,,0.8395089285714282,,0.807428571428571,0.6250000000000001,,,0.7995341614906828,0.7847985347985349,0.7784090909090906,0.8146551724137928,0.8315217391304345,0.7055299539170508,0.7269387755102041,0.7954545454545455,0.6653846153846156,0.8622448979591834,0.7796130952380947,,0.6655172413793103,0.6789682539682541,0.7499999999999997,0.6420265780730898,0.7865853658536582,0.6785714285714286,0.8067669172932332,0.7635135135135136,0.8332251082251079,0.6293650793650795,,,0.729699248120301,0.6892857142857144,0.689700996677741,,0.7635135135135136,0.6158008658008658,0.8475824175824171,0.5309523809523811,0.8097826086956519
Clostridium.4,,0.5833333333333327,0.4625000000000002,0.46811594202898577,,0.545628415300546,0.45714285714285735,0.5141791044776114,0.598484848484848,,0.6177966101694912,0.43674242424242443,0.6298507462686563,,,0.5703124999999996,0.6112244897959185,,0.3190476190476189,0.6347457627118639,0.5847457627118638,0.6062015503875969,0.6528368794326243,,0.5333333333333327,,0.6158192090395475,0.6162601626016261,,,0.5096899224806204,0.5837606837606839,0.6316939890710378,0.5135593220338985,0.6583333333333331,0.6241379310344823,0.5093137254901963,0.6142857142857139,0.3499999999999999,0.671308016877637,0.6397163120567377,,0.6090476190476193,0.33055555555555555,0.5959770114942524,,0.6086419753086415,,,0.5706214689265532,0.5017543859649125,0.6184848484848482,,,0.4895833333333333,0.5513888888888888,0.6547325102880658,,0.5880000000000001,0.4785185185185186,0.7166666666666663,,0.5406249999999995
Clostridium.5,,0.5952205882352942,0.3788306451612905,0.5479166666666666,,0.508079268292683,,0.364538043478261,,,0.559848484848485,0.4432565789473686,0.6231707317073172,,,0.5738281250000001,0.6037878787878789,,0.3517857142857142,,,0.4564453125000002,0.5110416666666668,,,,0.48290441176470605,0.6243902439024391,,,0.3852272727272729,0.29499999999999993,0.6223437500000001,0.5171626984126979,,0.6512500000000001,,0.5908783783783785,0.2747023809523809,0.7215144230769227,,,0.6075797872340427,0.32708333333333334,,,0.6053308823529413,,0.581334459459459,0.5731617647058824,0.23562499999999992,,,,0.5022321428571428,,,,,,0.7024999999999997,,0.6549999999999996
Enterococcus.1,,,0.3499109263657957,0.4192745447347587,,,,0.6251464766429138,0.6420757455793086,,0.5154711005542357,0.35523398758178115,0.7107525635826433,,,0.6892295130641332,0.7290218095443751,,0.08522225992534782,0.6885614608076011,0.6576083729216153,0.5749718714839356,0.45033441680210046,,,,0.46273837801153733,0.5341585967476707,,,0.6923939960580174,0.5132833911931299,0.6850173579389732,0.4977872234029254,,0.6880849168646084,0.5915850761833037,0.6799961481671698,0.22422802850356294,0.7862369815457702,0.6813467933491684,,0.7096624951253232,0.3128068091844814,,,0.6978692189464861,0.15586698337292165,0.5550683700327408,0.690044711471287,0.2539667458432303,0.6357355839692729,,,0.33411096029860865,0.4614410134600157,0.7210049333089715,,0.6685597063269274,,0.8094637987155797,0.5974062606040037,0.6439077345605696
Salmonella.1,,0.8180092511782159,0.5796831626304203,0.7799307616221565,,,0.782042361608513,0.8616595113327855,,,0.8585259816437787,0.8044615116076101,0.8201942692878335,,,0.8480563798219584,0.8682327728321791,,0.5716617210682492,0.8556361728305707,,0.8619691209198813,0.8796592899789064,,0.8273832908429805,,0.7661897696764163,0.7956633283877345,,,0.794465230292865,0.8831161570550036,0.8551231632762498,0.7832503179313264,0.8658103329132958,0.8206151971174223,0.7938798219584566,0.8100370919881302,0.7592831791470297,0.8713553508805729,0.7975245978447599,,0.802501059771089,0.5716617210682492,,,0.8398997107763961,0.40456973293768544,0.8712992793556591,0.8382656166780793,0.862702274975272,0.802356577645895,,,0.7157072205736895,0.8406275289991902,0.8402736564457628,,0.8286407212965076,0.6675475178442539,0.8810072535443452,0.8356166673632297,
Bacteroides.3,,0.7821428571428567,0.6872340425531911,0.8057692307692302,,0.7172727272727268,0.7979999999999996,0.772727272727272,,,0.7151515151515153,0.70593220338983,0.8366071428571423,,,0.7499999999999999,0.7437499999999999,,0.7999999999999993,0.7192307692307692,0.7358974358974358,0.7177777777777774,0.7975409836065569,,0.8492957746478869,,0.7841269841269837,0.6413043478260871,,,0.8484126984126978,0.7737499999999999,0.8024999999999995,0.8042372881355927,0.8431818181818177,0.7913043478260866,0.8175438596491224,0.8284313725490192,0.7812499999999993,0.8553030303030298,0.8266666666666662,,0.7895833333333327,0.5555555555555558,0.7570175438596487,,0.8068627450980388,0.7734693877551014,0.804651162790697,0.7864583333333327,0.778260869565217,0.7432692307692303,,,0.755263157894737,0.7239130434782605,0.7166666666666662,,0.8052083333333327,0.7491228070175433,0.8017543859649117,0.4078947368421052,0.8307228915662646
Clostridium.6,,0.7166666666666662,0.3970588235294117,0.5766666666666668,,0.5942307692307693,0.6814285714285716,0.38749999999999996,0.6317073170731708,,0.638709677419355,0.6915492957746474,0.8276315789473682,,,0.6519230769230765,0.7804347826086951,,0.509090909090909,0.6422222222222224,0.6362500000000002,0.47083333333333327,0.7264705882352942,,0.7953124999999996,,0.757407407407407,0.7155172413793105,,,0.7641025641025642,0.5115384615384615,0.6282608695652175,0.7830769230769228,0.8321428571428569,0.7480769230769226,0.6725806451612905,0.8271186440677963,0.7223404255319144,0.8528089887640447,0.7663461538461535,,0.6725000000000001,0.7120000000000002,0.602325581395349,0.7024590163934423,0.6642857142857144,0.6606060606060608,0.773333333333333,0.617857142857143,0.7468749999999996,0.7342105263157891,,,0.7192307692307693,0.8051948051948048,0.8036585365853656,,0.6202702702702705,0.6279411764705883,0.8661290322580641,0.7564516129032255,0.6532608695652176
