Sample,cpd35610,cpd01242,cpd01293,cpd00035,cpd01055,cpd00224,cpd00132,cpd00041,cpd00158,cpd00526,cpd00137,cpd00084,cpd01107,cpd02733,cpd01741,cpd01171,cpd00082,cpd00751,cpd00106,cpd00108,cpd00027,cpd00023,cpd00033,cpd01113,cpd00119,cpd00359,cpd00322,cpd00107,cpd01122,cpd02475,cpd00039,cpd00130,cpd03198,cpd00060,cpd03847,cpd00122,cpd00218,cpd03846,cpd00064,cpd00214,cpd00066,cpd07053,cpd00129,cpd00020,cpd00382,cpd00396,cpd00105,cpd00550,cpd00036,cpd00076,cpd00161,cpd00069,cpd04945,cpd00597,cpd00156,cpd00024,cpd00536,cpd00392,cpd00121,cpd00851,cpd00029,cpd00211,cpd00141
RC-ABX_5,0.0,0.6528309737672013,0.645382283141182,0.6476552612232952,0.6423678312992123,0.6562905135830691,0.658824416432223,0.6575532770363018,0.6577046133986678,0.0,0.6556504526171633,0.6516887953843721,0.6228578278626965,0.0,0.0,0.6523681230790986,0.6552592643157727,0.6454768588183258,0.6532233801959088,0.6564170372693698,0.6568403600552991,0.6539296508828984,0.6504389702184902,0.0,0.6421216822934631,0.0,0.6309987580118201,0.6422767935692283,0.0,0.0,0.643095103387787,0.6542844708387172,0.6559190339464505,0.6477161712232806,0.6161467711086162,0.6609562842351459,0.6392535824368317,0.6295726434196267,0.6539308120420493,0.6131957564534695,0.6286530591823232,0.0,0.6525719022924739,0.6546140135515939,0.6571536907853837,0.6498390931456013,0.6566371115447759,0.6473444243106111,0.6536493838048233,0.6569466014126365,0.6510045327283522,0.6380346911719318,0.0,0.0,0.6378323582052335,0.6510974119325124,0.0,0.0,0.6425147391663291,0.6353534343938414,0.6529956372170548,0.6365649029753532,0.6484307845179961
RC-ABX_6,0.0,0.7326546378412249,0.7049230549044728,0.7132461916644686,0.7123482201658851,0.7368151317668648,0.7279088575372643,0.7350691210721778,0.7432573928127958,0.0,0.732354444745483,0.7124026719730325,0.6610493023333298,0.0,0.0,0.7301599084163793,0.7405640315923202,0.71123911750186,0.7257965036894723,0.7354109054355256,0.7449314408020242,0.7223017862442053,0.71426615816576,0.0,0.6939358106662535,0.0,0.6842317939607454,0.6937349037173035,0.0,0.0,0.6875611020225711,0.7320883833595501,0.7418751275414167,0.6974759536855497,0.6842097659234347,0.7410697275316086,0.6866228842460453,0.669259771319311,0.710260208387537,0.6852102889756982,0.690246808710546,0.0,0.7176113116763116,0.740134288695285,0.7423606417283608,0.7098928374224857,0.7396979915040034,0.7148033232338498,0.7046095151175287,0.7409023527205129,0.7147864295900928,0.6873744815308849,0.0,0.0,0.6860554664123855,0.7166383388900159,0.0,0.0,0.7207757821045128,0.6928861925105311,0.6809030721106926,0.6882377246621051,0.7013912783365135
RC-ABX_7,0.0,0.7130481808593945,0.6964224901617035,0.7060135464253222,0.6994152608600389,0.7156390805350255,0.7143599661088919,0.7177476441517425,0.7219332328868338,0.0,0.7142715509879001,0.7034993346399964,0.674371221884018,0.0,0.0,0.7133077197643248,0.7218631279985283,0.700661298087821,0.7133584550221616,0.7179684774263567,0.72692523785515,0.707214051475172,0.7038996135016256,0.0,0.6894799243079136,0.0,0.6763558385731171,0.6846008144129974,0.0,0.0,0.6833252207681966,0.7143382851054473,0.7195641140629991,0.688726610509906,0.6773476816346948,0.7234815838470932,0.6796569676486597,0.674292526582288,0.7034969360829199,0.6730840355683575,0.6803736807292043,0.0,0.7066938615246944,0.7186037780361144,0.719201136050112,0.7007944161001187,0.7197990835474345,0.7038524932268602,0.7053674439977533,0.7226301351650305,0.7066544846747018,0.6854713073880034,0.0,0.0,0.6851873985818441,0.7040274257953372,0.0,0.0,0.7054660946638783,0.6872248486136298,0.6948493599546494,0.6876426905036094,0.6892655151519326
RC-ABX_8,0.0,0.7581380040097244,0.7350931850619674,0.7499508304200783,0.7425160528651785,0.7596508853672784,0.7566396270701196,0.7626092647156723,0.767912069236361,0.0,0.7550029302017426,0.746034208294761,0.7114539941641301,0.0,0.0,0.7597963827725224,0.7699341568801781,0.7428433019861895,0.7562884937591301,0.7618565778239856,0.7754597915053998,0.7466482926478267,0.7474749834155091,0.0,0.7270029560934239,0.0,0.7118937521681054,0.7168882379125491,0.0,0.0,0.7149499561141128,0.7593043986161722,0.764661454568772,0.72465400030725,0.7233199915559998,0.7702617541277584,0.715280501817828,0.7079726162325166,0.7442019828799145,0.7198373388428065,0.7176422705563048,0.0,0.7457277167281317,0.7635901661172292,0.7630469559425721,0.7413085532241458,0.7648770356136732,0.7461050856320425,0.7444235448851808,0.7691108083167809,0.7482363641997626,0.7167697490649743,0.0,0.0,0.7194986300611587,0.7443249371590206,0.0,0.0,0.7528122449766664,0.7292382183412515,0.7310725886829933,0.7277996762481918,0.7264531289601333
WD-ABX_-13,0.0,0.8305849707997742,0.8075496835008837,0.8281936585638018,0.8199671424681559,0.8316411560367708,0.8330893948335446,0.8367542249671704,0.8397738041300922,0.0,0.8256343751231721,0.8216911690634677,0.7871660140920979,0.0,0.0,0.8370340482956784,0.8476010783500619,0.8208261960133962,0.8348783955250779,0.8310662645320775,0.8516053959920475,0.8179405672883276,0.8144515174672171,0.0,0.7938893167659649,0.0,0.7744308801529736,0.7751511402753726,0.0,0.0,0.7604964068860802,0.835398310917355,0.8302837837818285,0.7916242436537222,0.7904688548559258,0.8493631681885622,0.7821616206970775,0.774788763419257,0.8157524618385652,0.7888762557532785,0.7828808285271812,0.0,0.8132470710447781,0.8399001968133006,0.8282638466716329,0.8146462684622879,0.8365427975475724,0.8206019654922546,0.825720087686736,0.8418521118971742,0.8218345208515263,0.7929143030302308,0.0,0.0,0.7800058924594283,0.8166899621430888,0.0,0.0,0.8303751273670306,0.8081039718106872,0.8046371669603365,0.7928218363254663,0.7816397098216363
WD-ABX_-3,0.0,0.7823111172849303,0.7547766045588323,0.7782032097168159,0.7708657609723604,0.7861284548047597,0.7838662317938863,0.7948852292805447,0.7973804830514889,0.0,0.7818362272828572,0.7658364563536632,0.7219261692033196,0.0,0.0,0.7988929338133713,0.8057422507552501,0.7750079944021572,0.7888434457984709,0.7838574111367997,0.8075098563504234,0.7749960656572411,0.7652584027399847,0.0,0.7461777527409291,0.0,0.7164363279974915,0.7247379462766766,0.0,0.0,0.7051973989835206,0.7835710647147848,0.7861710977169457,0.7388761600615689,0.7241118311304243,0.8070294824702087,0.7361108378619842,0.7183365447531174,0.7622847268962637,0.7285023192875795,0.733006515762206,0.0,0.7604393802284726,0.7943961083552964,0.7834380628878991,0.7585642168729775,0.7946749182195552,0.7700010512538252,0.7691594979400321,0.8002342207131836,0.7680239051761222,0.7388620851147036,0.0,0.0,0.7301669935951508,0.7702437069582524,0.0,0.0,0.7826867731551788,0.747353556327236,0.7270532306278412,0.7362177688864422,0.7116236586258563
WD-ABX_0,0.0,0.883246783375859,0.8612757389384041,0.8766801589428893,0.8710736201063461,0.8818814750633241,0.8781046620647325,0.8718345307881543,0.893621952506846,0.0,0.8854342965218838,0.8788884653652866,0.8682262193032553,0.0,0.0,0.8856678169135895,0.8940771331116698,0.868985797491078,0.8755637084561226,0.8814100505214058,0.8930044555594037,0.8656079227613247,0.8688348538094832,0.0,0.8473435827293749,0.0,0.8409827708852514,0.8696057805549817,0.0,0.0,0.8653113951251609,0.8847596484013686,0.880044814684765,0.847094918003762,0.8681256586834203,0.8919360075724474,0.852854703733249,0.865100568696142,0.8714104817090408,0.8627404183558666,0.8407775429780139,0.0,0.8737821996659484,0.8877249699731883,0.8779846751805532,0.8688080794532004,0.8899208680207076,0.8678416374672663,0.8590970880012193,0.8911032230670949,0.8736229025293316,0.8477964919542168,0.0,0.0,0.8582206841726908,0.8638049437570043,0.0,0.0,0.8791250582892749,0.8563898243063568,0.8831983637951384,0.8578925729179269,0.8551225983754885
WD-ABX_1,0.0,0.8852922997586097,0.8632589227849385,0.8788171466415479,0.8731286981311015,0.8839595190428184,0.8801335656728475,0.8737718811259818,0.8957303791856576,0.0,0.8875500738825949,0.8809716992722845,0.8702797048269639,0.0,0.0,0.8875956679471292,0.8961331181040463,0.8709719816172242,0.8775359910164073,0.8834438566740331,0.8950207477369603,0.8675447680433875,0.8709769580999652,0.0,0.8492893481492013,0.0,0.8431807010109603,0.8717262689883968,0.0,0.0,0.8676311765648911,0.8867881725510252,0.8821244569184391,0.8490892623077486,0.8701609759831226,0.8939121836434673,0.8549206977491702,0.8672203688214927,0.873433938273335,0.8647096046646081,0.8427587128701677,0.0,0.8758810084676445,0.8897942881775877,0.8800379561657345,0.8708686069177277,0.8920216794663661,0.8698504577191675,0.8609065722770312,0.8931540470538045,0.8756201506967793,0.8497533406122731,0.0,0.0,0.8602577336173945,0.8656849467165119,0.0,0.0,0.8811422069660441,0.8583340090999407,0.8852013382311044,0.8598068639103196,0.8570256741870946
WD-ABX_11,0.0,0.8000278912786158,0.785025545514032,0.7933338118122141,0.7842287298157072,0.7954382791583794,0.7956572290061071,0.7932480901280764,0.8030747582820557,0.0,0.7984617321602729,0.7916608618119392,0.7766722956608737,0.0,0.0,0.797445433003597,0.8031392638277692,0.7836304034934203,0.7926977077932938,0.7988463811448329,0.8028179753064282,0.7892424566113617,0.7902154388715691,0.0,0.7857715724193768,0.0,0.7771647491798933,0.7931085313928075,0.0,0.0,0.7728844983302996,0.7985206162265892,0.7963357577681216,0.7874185393015333,0.7741587007753629,0.8053178002999045,0.7780005106562838,0.779753260370163,0.792203257203062,0.7698542592562138,0.7676915900781427,0.0,0.7905327333469399,0.7994764946228127,0.7953291363825716,0.7900166072350949,0.8016476466885673,0.7919326758403759,0.7864255035793853,0.8019169130169761,0.7900579332588543,0.7749558587456966,0.0,0.0,0.7745443399811274,0.7886154774093304,0.0,0.0,0.7888990873919703,0.7692721057297858,0.7982933593984418,0.775902886075816,0.7800142083104997
WD-ABX_13,0.0,0.7433820295375132,0.7306306485653814,0.7368325323149533,0.727205251395136,0.7389297761632152,0.7405125386310842,0.738688402385371,0.7457869713375486,0.0,0.7410910446437475,0.7346418283038432,0.7137061699820306,0.0,0.0,0.740641184928794,0.745101823315089,0.7272112112803015,0.7368384483052878,0.7438467426344985,0.7448991088572563,0.7352137916409828,0.735545991825524,0.0,0.7365708551312291,0.0,0.7257685179581499,0.7379578411715253,0.0,0.0,0.7130248034152277,0.7416842620401359,0.7410731853112472,0.7387025814547352,0.709761924907366,0.7491613530765924,0.7260967850873787,0.7202148077317795,0.7374192628953301,0.7053046011321035,0.7120783389712465,0.0,0.7340241469306794,0.7411665569782869,0.7409223044589852,0.7366878244403503,0.7444413304424743,0.7373574255050985,0.7341223873111282,0.7446209013922472,0.7336320819276566,0.7204337077590015,0.0,0.0,0.7177854977701348,0.7349849249652306,0.0,0.0,0.7300762232282312,0.7121478690719677,0.7406508824599943,0.7183893818817833,0.7271449534722165
WD-ABX_2,0.0,0.8867219138616452,0.864615244773171,0.8801233772653226,0.8744743383269683,0.8853094962450699,0.8813679285754885,0.8747702313186583,0.8971735488490049,0.0,0.8891252148864867,0.8824545674684916,0.8721036390136222,0.0,0.0,0.8887602297020938,0.8973765774493635,0.8721690522369232,0.8786396684594698,0.884882846340899,0.8962277200335637,0.8687455243647825,0.8723743934970662,0.0,0.8506177136666753,0.0,0.8448342344251253,0.873645847275714,0.0,0.0,0.8699755482908034,0.8881316382788663,0.8836112577622874,0.8504636994356414,0.8719374244960792,0.8950301027925032,0.8562338919736837,0.8690422358940743,0.8749045821431822,0.8663090524968562,0.8441314696231075,0.0,0.8775478792542958,0.8911616672681257,0.8815217258658123,0.8723053708646092,0.8934373315350342,0.8710894393200674,0.8618952829049257,0.894483608988967,0.8770394770460244,0.8511479864752235,0.0,0.0,0.8618993456392144,0.8668283661477102,0.0,0.0,0.8824951863519692,0.8596596327824318,0.8868265758816055,0.8611751843964541,0.8586774525315678
WD-ABX_3,0.0,0.8867754862789727,0.8646463659716711,0.8801519395574448,0.8745356698581114,0.885345191765439,0.8814086383943295,0.8747965700151275,0.8972216487324537,0.0,0.8891737956086984,0.8825092603464518,0.8721686909675203,0.0,0.0,0.8888394438331125,0.8974165765944713,0.8722193552721815,0.8786641096057958,0.8849307775641733,0.8962654017705707,0.868773228118455,0.8724304999359205,0.0,0.8506576868633345,0.0,0.8448804816703901,0.8737335805052044,0.0,0.0,0.8700435889122673,0.8881556694519271,0.8836564530490368,0.8505008595694881,0.8719828686837859,0.8950658527594351,0.8562956799154948,0.8691005548332392,0.8749350713186228,0.8663538467810826,0.8441920619726844,0.0,0.8775883773555022,0.8912062540254767,0.881559893036573,0.8723664324511329,0.8934835100693178,0.8711095565287239,0.8618898479361229,0.8945399849455937,0.8771091794603495,0.8511851311130227,0.0,0.0,0.8619491688287785,0.8668472439566463,0.0,0.0,0.8825548800625075,0.8596980439282579,0.8868750924118246,0.86122308647992,0.8587237386514583
WD-ABX_4,0.0,0.8867909305718017,0.8646429078373151,0.8801430596172043,0.8745431055293459,0.8853539749201677,0.8814020929556496,0.874760570436199,0.8972483950807931,0.0,0.8892059934991309,0.8825279687980202,0.8722140515111946,0.0,0.0,0.8888499134148448,0.8974175069759093,0.8722152999003616,0.8786386949258875,0.8849556840659449,0.8962615660450056,0.8687572980731061,0.8724367250754993,0.0,0.8506526388943172,0.0,0.844899791353681,0.873804445636248,0.0,0.0,0.8701576754544507,0.8881595683413479,0.8836875523951703,0.8504971211333624,0.8720185890625097,0.8950528749182648,0.8562949528068674,0.8691468470911393,0.8749480876102607,0.8663688847863823,0.8441891675355006,0.0,0.8776247156204874,0.891212604911337,0.8815928615833031,0.8723811035572117,0.8935052955139948,0.8710861797806436,0.8618408712250641,0.8945567882387399,0.8771290734868432,0.8511822092508647,0.0,0.0,0.8619831632526892,0.8668212723338047,0.0,0.0,0.8825700384224863,0.8597029716268987,0.8869067526838673,0.8612189312229765,0.8587444244286186
WD-ABX_5,0.0,0.8864448181675175,0.8642265525289758,0.8797914488838833,0.8741710978918481,0.8850174529197413,0.8810609258927821,0.8745430198812415,0.8969499979241996,0.0,0.8888565982284743,0.882049719178625,0.8715408961943005,0.0,0.0,0.8886194416268637,0.8971478288598256,0.871902187351424,0.8783420772557263,0.8846108567810796,0.8960008946148976,0.8684641110713859,0.8720696763118495,0.0,0.8502905452599298,0.0,0.844339752454163,0.8732617245161693,0.0,0.0,0.869538289458633,0.8877391878208157,0.8833907449214978,0.8500350307031976,0.8713452235717712,0.8947972148502055,0.8558590057662241,0.8684889379845363,0.8745288020275135,0.865783086603929,0.843763562712887,0.0,0.8771825040855151,0.8909159105857223,0.8812706295131213,0.8719093321633302,0.8932199008917424,0.8706847364270388,0.8614014480610347,0.8942739251567026,0.8767230193528482,0.8506991711632338,0.0,0.0,0.8614493406075407,0.8664888213255549,0.0,0.0,0.8822492521274317,0.8591609131275887,0.8862992704912572,0.8607161251742459,0.8581849262562692
WD-ABX_6,0.0,0.8868417761691252,0.8646527223599587,0.8801899181682973,0.8745426201076297,0.8854081798534653,0.8814211553315037,0.8748387063377222,0.8973318770997987,0.0,0.8892830047668363,0.8824898554485119,0.8721227723854963,0.0,0.0,0.8888957482319089,0.8974906665920861,0.872238037095096,0.8786840680143825,0.8850105063304216,0.8963361123331641,0.8688236302075933,0.8724588558891178,0.0,0.8506901581992599,0.0,0.8448639410235956,0.8737840564497715,0.0,0.0,0.8701955987627572,0.888169605090675,0.8837837426402344,0.8504739770659095,0.8719391518266733,0.8951144727247589,0.8562512299667407,0.8690743051186957,0.8749813946840423,0.8663127236497866,0.8441700321501802,0.0,0.8776749458691286,0.8912889161518756,0.8816793312490051,0.8723319083629711,0.8935975171246261,0.8710904923342826,0.861801881667606,0.8946233764973152,0.8771140580353728,0.851155426205467,0.0,0.0,0.8619513781113498,0.8668576792963187,0.0,0.0,0.8826126850862287,0.8596124129536619,0.8868273381168624,0.8611614128805611,0.85867615896608
WD-ABX_7,0.0,0.8915059800359338,0.8704912016509607,0.8845043540661096,0.8780296853708803,0.888725830276972,0.8851296048091224,0.8801711128396354,0.8989639725413412,0.0,0.8925183117439072,0.8859252778865873,0.8789472587022346,0.0,0.0,0.891061280487398,0.8998052768296421,0.8761373299244176,0.8832743464482069,0.8884497090169349,0.8988804601468581,0.8747025439828713,0.8777003216184298,0.0,0.858205180751571,0.0,0.8536495537887862,0.8797324383155682,0.0,0.0,0.8744346265868439,0.8914429562450918,0.8868051142765405,0.8588015498766922,0.8781868320488488,0.8979424889185463,0.8609860427375972,0.8754064043798903,0.8797031782373281,0.8731971005211081,0.8538140060933748,0.0,0.8827746372452062,0.8951900601312509,0.8842636644458619,0.8761261585208738,0.8960299097245017,0.8775702081992087,0.868407336058106,0.8970928558872493,0.8815509865304164,0.8600157544602705,0.0,0.0,0.8677458652101658,0.8728259636415654,0.0,0.0,0.8860236260071495,0.8639100894147811,0.8915497743158086,0.8688915303810038,0.8648990638613232
