,minimum,maximum
EX_gltmn(e),0.0,1000.0
EX_gltmn_glc(e),-999.9999999999999,0.0
EX_glu_L(e),-1000.0,1000.0000000000017
EX_gly(e),-999.9999999999997,1000.0
EX_glyasn(e),-17.305604684370227,-17.30560468435346
EX_glyasp(e),-8.271913880760718e-12,0.0
EX_glyb(e),-1.2361283713237204e-27,0.0
EX_glyc3p(e),-918.9547470350595,2.762921855162653e-13
EX_glyclt(e),-999.19951991876,0.8004800812427779
EX_glycys(e),-8.842306565477086e-12,0.0
EX_glygln(e),-6.971113899110631e-12,0.0
EX_glyglu(e),-8.607349159080935e-12,0.0
EX_glyleu(e),-999.9999999999999,8.701563743345034e-14
EX_glymet(e),-8.957537921930666e-12,0.0
EX_glyphe(e),-1.0198884865938402e-11,0.0
EX_glypro(e),-9.95302436718839e-12,0.0
EX_glytyr(e),-1.036773371582124e-11,0.0
EX_gmfl(e),0.0,1000.0000000000001
EX_gmfl_glc(e),-999.9999999999999,-1.7654798240019745e-13
EX_gmfl_mI(e),0.0,1000.0
EX_gmfl_mII(e),0.0,1000.0000000000001
EX_gmfl_mIII(e),0.0,1000.0000000000001
EX_gmfl_mIII_glc(e),-1000.0000000000001,0.0
EX_gmfl_mII_glc(e),-1000.0000000000001,-1.204321317540519e-13
EX_gmfl_mI_glc(e),-1000.0000000000001,-1.7654798240019745e-13
EX_gsn(e),-14.402307936734267,985.5976920632771
EX_gtacmp(e),-999.9999999999999,0.0
EX_h(e),-1000.0,1000.0
EX_h2o(e),-1000.0,1000.0
EX_hdca(e),-9.03693735114502e-12,0.0
EX_hexs(e),-9.723567394982042e-12,0.0
EX_hg2(e),0.0,5.579859992965697e-12
EX_his_L(e),-6.830211869248855,-6.830211869243913
EX_hst(e),0.0,1000.0
EX_hst_37_diglc(e),-999.9999999999999,0.0
EX_hst_3_glc(e),-999.9999999999998,1000.0
EX_hst_3_s(e),0.0,1000.0000000000001
EX_hst_3glc_7s(e),-999.9999999999999,0.0
EX_hst_7_glc(e),-1000.0000000000011,999.9999999999998
EX_hst_7_s(e),-1.1971677323674505e-12,1000.0000000000001
EX_hst_7glc_3s(e),-999.9999999999998,0.0
EX_hxan(e),-1000.0,0.0
EX_ibup_S(e),0.0,1000.0000000000001
EX_ibupgluc(e),-1000.0000000000001,0.0
EX_ile_L(e),-28.176347368975417,885.9254056959692
EX_imn(e),0.0,1000.0
EX_imn_glc(e),-1000.0000000000001,0.0
EX_indole(e),-999.9999999999984,995.9325840148008
EX_ins(e),-1.1275631054733008e-11,1000.0
EX_inv(e),0.0,1000.0000000000001
EX_inv_m1(e),-1000.0000000000001,0.0
EX_isetac(e),-9.84884097676483e-12,0.0
EX_isosorbide_5mn(e),0.0,1000.0
EX_isosorbide_5mn_glc(e),-999.9999999999999,0.0
EX_k(e),-0.266826693746582,-0.26682669374658136
EX_kprofen(e),0.0,1000.0
EX_kprofen_glc(e),-999.9999999999999,0.0
EX_lac_D(e),-1000.0,999.999999999997
EX_lac_L(e),-1000.0,1000.0
EX_leu_L(e),-39.687853268410024,1000.0
EX_lst4exp(e),0.0,1000.0
EX_lstn(e),0.0,1000.0000000000001
EX_lstn1gluc(e),-1000.0000000000001,0.0
EX_lstnm4(e),-1000.0000000000001,-1.290759159979618e-12
EX_lstnm7(e),-999.9999999999999,2.2737367544323206e-13
EX_lys_L(e),0.0,3.700339554892753e-12
EX_mal_L(e),-1000.0,-3.296918293926865e-12
EX_malt(e),-4.3877043793392175e-12,0.0
EX_malthx(e),0.0,0.0
EX_malttr(e),0.0,0.0
EX_man(e),-914.101753064956,0.0
EX_man6p(e),-1000.0000000000001,-3.410605131648481e-13
EX_mantr(e),-7.48267944156525e-12,0.0
EX_mdz(e),0.0,1000.0000000000001
EX_mdz_glc(e),-1000.0000000000001,-2.543981431280828e-12
EX_mdzglc(e),-999.9999999999998,2.2737367544323206e-13
EX_melib(e),-8.368256126884238e-12,4.147160187708943e-12
EX_meoh(e),0.0,0.0
EX_met_D(e),-8.687046836479837e-12,0.0
EX_met_L(e),-9.022509395463507e-12,0.0
EX_metala(e),-7.822702314427222e-12,0.0
EX_metsox_R_L(e),-7.303935236062429e-12,0.0
EX_metsox_S_L(e),-5.342234938144852e-12,0.0
EX_mg2(e),-0.2668266937465819,-0.26682669374658136
EX_miso(e),0.0,1000.0
EX_miso_glc(e),-999.9999999999999,0.0
EX_mn2(e),-0.2668266937465818,-0.26682669374658136
EX_mnl(e),-914.1017530649522,0.0
EX_mops(e),-8.148041079835263e-12,0.0
EX_mqn8(e),-0.533653387492964,-0.5336533874889462
EX_mrphn(e),0.0,1000.0
EX_mrphn_3glc(e),-1000.0000000000001,0.0
EX_mrphn_6glc(e),-999.9999999999998,4.547473508864641e-13
EX_mso3(e),0.0,0.0
EX_mtz(e),0.0,1000.0
EX_mtz_glc(e),-999.9999999999999,0.0
EX_na1(e),-1000.0,0.0
EX_nchlphncl(e),-1000.0,1000.0000000000023
EX_nh4(e),-988.1869407290994,1000.0000000000001
EX_nmn(e),-0.5336533874926372,-0.5336533874867917
EX_no2(e),-1000.0,1000.0000000000008
EX_no3(e),-1000.0000000000002,-1.2195424757967105e-13
EX_nsldp_m5(e),0.0,1000.0
EX_nsldp_m5_glc(e),-999.9999999999999,0.0
EX_nverp(e),0.0,1000.0
EX_nverp_glc(e),-1000.0000000000002,0.0
EX_nzp(e),-1000.0000000000006,1000.0
EX_o2(e),-1000.0,-0.8004800812351505
EX_ocdca(e),-7.340340733120888,-7.340340733115635
EX_odsm_egltmn(e),0.0,1000.0
EX_odsm_egltmn_glc(e),-999.9999999999999,0.0
EX_odsm_gltmn(e),0.0,1000.0
EX_odsm_gltmn_glc(e),-999.9999999999999,0.0
EX_oh_etr(e),0.0,1000.0
EX_oh_etr_glc(e),-1000.0000000000002,0.0
EX_oh_pbl(e),0.0,1000.0
EX_oh_pbl_glc(e),-999.9999999999999,0.0
EX_orn(e),-914.1017530649551,7.108080470497975e-12
EX_pb(e),0.0,5.503716971178847e-12
EX_pcresol(e),0.0,0.0
EX_phe_L(e),-927.4168057753387,976.28590146325
EX_pheme(e),-0.26682669374658163,-0.26682669374627993
EX_phppa(e),0.0,1000.0
EX_phppa_glc(e),-999.9999999999999,0.0
EX_phtn_glc(e),-999.9999999999999,0.0
EX_pi(e),-242.4918666167789,1000.0
EX_pime(e),-3.6373681198931367e-13,0.0
EX_pnto_R(e),-0.5336533874936153,-0.5336533874900078
EX_ppi(e),6.622121493291874e-13,170.4404300304552
EX_pro_L(e),-15.88551622547468,-15.885516225469514
EX_prob(e),0.0,1000.0
EX_prob_glc(e),-1000.0000000000002,-1.7654798240019745e-13
EX_pront(e),0.0,1000.0
EX_pront_glc(e),-999.9999999999999,0.0
EX_propl(e),0.0,1000.0
EX_propl_glc(e),-999.9999999999999,0.0
EX_prx_mI(e),0.0,1000.0
EX_prx_mII(e),0.0,1000.0000000000001
EX_prx_mII_glc(e),-1000.0000000000002,0.0
EX_prx_mI_glc(e),-1000.0000000000002,-1.204321317540519e-13
EX_ptrc(e),-978.741758324795,913.8349263712113
EX_ptvst(e),0.0,999.8665866531278
EX_ptvstgluc(e),-999.86658665314,0.0
EX_pvs(e),0.0,1000.0
EX_pvsgluc(e),-999.9999999999999,0.0
EX_q8(e),0.0,0.0
EX_r406(e),0.0,1000.0
EX_r406_glc(e),-1000.0,3.313304549830806e-14
EX_r529(e),0.0,1000.0
EX_r529_glc(e),-999.9999999999999,0.0
EX_r788(e),-621.2459333083841,-2.661488868214016e-14
EX_regfnb(e),0.0,1000.0
EX_regfnb_glc(e),-1000.0000000000002,0.0
EX_rep(e),0.0,1000.0
EX_rep_glc(e),-1000.0000000000002,0.0
EX_rib_D(e),-3.240180558197136e-13,8.655175854624164e-12
EX_rpn_104557(e),0.0,914.1017530649586
EX_rpn_104557_cb_glc(e),-914.1017530649453,3.3268610852681086e-15
EX_rpn_96990(e),0.0,1000.0
EX_rpn_96990_glc(e),-999.9999999999999,0.0
EX_rpn_oh(e),0.0,1000.0
EX_rpn_oh_glc(e),-999.9999999999999,0.0
EX_rsv(e),0.0,999.8665866531285
EX_rsvgluc(e),-999.8665866531267,-1.3593078795044014e-13
EX_salcn(e),0.0,0.0
EX_sb_611855(e),0.2668266937498637,505.9065296354539
EX_sb_y(e),0.0,1000.0
EX_sbt_D(e),-914.1017530649511,0.0
EX_sch_488128(e),-999.9999999999999,0.0
EX_sch_57871(e),0.0,1000.0
EX_sch_57871_glc(e),-999.9999999999999,0.0
EX_sel(e),-1000.0,0.0
EX_selni(e),-2.6365513825239468e-14,1000.0
EX_ser_D(e),-1000.0,0.0
EX_ser_L(e),-1000.0,895.3513290122636
EX_sfnd_1689(e),0.0,1000.0000000000001
EX_sfnd_1689_glc(e),-1000.0000000000002,0.0
EX_sftz(e),0.0,1000.0
EX_sftz_glc(e),-999.9999999999999,0.0
EX_sheme(e),-0.2668266937465816,-0.2668266937462014
EX_simvgluc(e),-1000.0000000000001,0.0
EX_smap(e),0.0,1000.0000000000001
EX_smap_glc(e),-1000.0000000000002,0.0
EX_smvacid(e),-3.189062945194307e-13,1000.0000000000001
EX_sn38(e),0.0,1000.0000000000001
EX_sn38g(e),-1000.0000000000001,0.0
EX_so4(e),-0.26682669374780504,-0.26682669374658136
EX_spmd(e),-0.26682669374658163,-0.26682669374167706
EX_spz(e),0.0,1000.0
EX_spz_glc(e),-999.9999999999999,0.0
EX_spz_sfn(e),0.0,1000.0
EX_spz_sfn_glc(e),-999.9999999999999,0.0
EX_stg(e),0.0,1000.0
EX_stg_m3(e),-999.9999999999999,-1.3550908072119019e-12
EX_stg_m4(e),-914.1017530649533,4.807827932557896e-13
EX_succ(e),-1000.0,1000.0
EX_sucr(e),0.0,0.0
EX_sulfac(e),0.0,0.0
EX_tat(e),-999.9999999999999,0.0
EX_taur(e),-5.006450410256195e-12,0.0
EX_tgz(e),0.0,1000.0
EX_tgz_glc(e),-999.9999999999999,0.0
EX_thm(e),-0.2668266937465896,-0.2668266937454772
EX_thr_L(e),-1000.0,-29.467395629607267
EX_thsacmp(e),0.0,1000.0
EX_thymd(e),-3.518855115722723,5.956638646238075e-12
EX_tlf_a(e),-1.5945314725971524e-13,1000.0
EX_tlf_a_1a(e),0.0,1000.0000000000001
EX_tlf_a_1b(e),0.0,1000.0000000000001
EX_tlf_a_1x(e),0.0,1000.0000000000001
EX_tlf_a_2(e),0.0,1000.0000000000001
EX_tlf_a_2a(e),0.0,1000.0000000000001
EX_tlf_a_3(e),0.0,1000.0000000000001
EX_tlf_a_4(e),0.0,1000.0000000000001
EX_tlf_a_m1(e),-1000.0000000000002,0.0
EX_tlf_a_m2(e),-1000.0000000000002,-1.7654798240019745e-13
EX_tlf_a_m3(e),-1000.0000000000002,4.389431694232963e-12
EX_tlf_a_m4(e),-1000.0000000000002,0.0
EX_tlf_a_m4a(e),-999.9999999999999,0.0
EX_tlf_a_m5(e),-999.9999999999999,1000.0
EX_tlf_a_m5a(e),-1000.0,0.0
EX_tlf_a_m5b(e),-1000.0,1.1368683772161603e-13
EX_tlf_a_m6(e),-1000.0000000000002,-1.204321317540519e-13
EX_tlf_a_m9(e),-1000.0000000000002,0.0
EX_tlms(e),0.0,1000.0
EX_tlms_glc(e),-1000.0000000000002,2.2737367544323206e-13
EX_tma(e),-1000.0,1000.0
EX_tmacmp(e),0.0,1000.0
EX_tmao(e),-1000.0000000000003,1000.0000000000001
EX_tolcp(e),0.0,1000.0
EX_tolcp_ac(e),0.0,1000.0
EX_tolcp_ac_glc(e),-999.9999999999999,0.0
EX_tolcp_am(e),0.0,1000.0
EX_tolcp_am_glc(e),-999.9999999999999,0.0
EX_tolcp_glc(e),-999.9999999999999,0.0
EX_tpno_1glc_4g(e),-1000.0000000000002,0.0
EX_tpno_4g(e),0.0,1000.0
EX_tpno_4glc(e),-999.9999999999999,0.0
EX_tpnoh(e),0.0,1000.0
EX_tre(e),-3.938849805264026e-12,0.0
EX_trp_L(e),-1000.0,995.9325840147852
EX_tsacmgluc(e),-999.9999999999999,0.0
EX_tsul(e),-1.654627808271009e-12,8.687156242436496e-13
EX_ttdca(e),-23.719785784224236,-23.71978578422141
EX_tyr_L(e),-1000.0,-10.399045826358247
EX_ura(e),-1000.0,0.0
EX_uri(e),-11.345886359516012,1000.0
EX_val_L(e),-944.4535587611794,883.7499473687348
EX_xan(e),-1.4083033965147356e-12,0.0
EX_xyl_D(e),0.0,0.0
EX_zn2(e),-0.2668266937465818,-0.26682669374658136
EZTMB_GLC_GLCAASE,0.0,1000.0
EZTMB_GLCt2pp,0.0,1000.0000000000001
EZTMB_GLCtex,0.0,1000.0000000000001
EZTMBtepp,0.0,1000.0000000000001
EZTMBtex,-1000.0,0.0
F1PPtpp,0.0,0.0
FACOAL140i,23.719785784226747,23.719785784232098
FACOAL160i,0.0,7.970360627682732e-12
FACOAL161,0.0,0.0
FACOAL180i,7.340340733116003,7.340340733124126
FACOAL181i,0.0,8.313886018740309e-13
FACOALAI15,0.0,0.0
FACOALAI17,0.0,0.0
FACOALI14,0.0,0.0
FACOALI15,0.0,0.0
FACOALI16,0.0,0.0
FACOALI17,0.0,0.0
FAS140ACPrev,21.56457750477863,1000.0
FBA,-770.5158278879709,2.752627774928823
FBA2,-2.752627774925934,7.92614505300284e-12
FBA3,0.0,1.0657832047508538e-11
FBP,0.0,770.5158278879715
FCI,0.0,0.0
FCLK,0.0,0.0
FCLPA,0.0,0.0
FCLTc,0.0,3.5569658329814164e-13
FDH,0.0,914.1017530649507
FDH2pp,0.0,914.1017530649507
FDMO,0.0,0.0
FDMO2,0.0,0.0
FDMO3,0.0,0.0
FDMO4,0.0,0.0
FDMO5,0.0,0.0
FDMO6,0.0,0.0
FE2abcpp,0.2668266937465813,0.26682669375307555
FE2tex,0.26682669374658136,0.26682669375471607
FE3abcpp,0.0,7.986221503157007e-12
FE3t4pp,0.26682669374338097,0.26682669374658186
FE3tex,0.2668266937446714,0.2668266937465822
FECRMabcpp,0.0,0.0
FECRMtex,0.0,0.0
FEDCabcpp,0.0,-1.874721496254781e-12
FERO,0.0,1.9381201257278962e-12
FMNAT,0.26682669374658136,0.2668266937465819
FOLD3,0.0,-9.373607481273905e-13
FORt2rpp,-999.9999999999999,911.7003128212374
FORtex,-1000.0,911.7003128212389
FPGS7,0.0,0.0
FPGS_tm,0.0,0.0
FRD2,0.0,1000.0
FRD3,0.0,1000.0
FRD7,0.0,1000.0
FRDO,0.0,914.1017530649622
FRTT,0.2668266937467796,0.2668266937468547
FRUK,0.0,2.7526277749255086
FRUptspp,0.0,9.938141014041486e-12
FRUtex,0.0,9.938141014041486e-12
FT,0.0,0.0
FTHFCL,0.0,0.0
FTHFD,0.0,999.7331733062525
FUC1P_Ltex,0.0,0.0
FUM,-1000.0,1000.0
FUMt2_2pp,0.0,1000.0
FUMtex,-1000.0,1000.0
FUMtpp,-1000.0000000000016,1000.0
FVSGLUC_GLCAASE,0.0,1000.0
FVSGLUCt2pp,0.0,1000.0000000000001
FVSGLUCtex,0.0,1000.0000000000001
FVSTETGLU_GLCAASE,0.0,1000.0
FVSTETGLUt2pp,0.0,1000.0000000000001
FVSTETGLUtex,0.0,1000.0000000000001
FVSTETtepp,0.0,1000.0000000000001
FVSTETtex,-1000.0,0.0
FVStepp,0.0,1000.0000000000001
FVStex,-1000.0,0.0
G1PACT,0.0,12.936247560800485
G1PPi,0.0,6.7291273188906145e-12
G1PTT,4.312915500955966,4.312915500955972
G1SAT,0.0,7.371324659968147e-12
G3PAT120,0.0,0.0
G3PAT140,0.0,976.2802142157783
G3PAT141,0.0,0.0
G3PAT160,0.0,3.632494425460262e-12
G3PAT161,0.0,0.0
G3PAT180,0.0,3.6701703665640237
G3PAT181,0.0,0.0
G3PATAI15,0.0,0.0
G3PATAI17,3.6701703665604377,3.6701703665604435
G3PATI14,0.0,0.0
G3PATI15,0.0,0.0
G3PATI16,0.0,0.0
G3PATI17,3.6701703665604377,3.6701703665604395
G3PD1,-1000.0,902.4389803855397
G3PD2,0.0,1000.0
G3PD5,0.0,1000.0
G3PD6,0.0,1000.0
G3PD7,0.0,1000.0
G3PD8i,0.0,1000.0
G5SADs,0.0,4.759625767887642e-12
G5SDr,0.0,4.797549102580264e-12
G6PBDH,-1000.0,1000.0
G6PDA,0.0,1000.0
G6PDH2,0.0,1000.0
G6PI,-1000.0,1000.0
G6PI3,-1000.0,1000.0
G6Pt6_2pp,0.0,999.9999999999992
G6Ptex,0.0,1000.0000000000001
GACPCD,0.0,0.0
GALACtpp,0.0,0.0
GALCTD,0.0,0.0
GALCTND,0.0,-2.6245472340386173e-12
GALCTN_Dtex,0.0,-5.215492557503604e-12
GALCTNt2rpp,0.0,1.9196132550241254e-12
GALCT_Dtex,0.0,0.0
GALK,0.0,1.1948663667401798e-11
GALM1r,-6.5794624603199785e-12,0.0
GALS3,0.0,1.959796712692118e-12
GALT,0.0,4.44620112399622e-12
GALT1,2.1552082794431606,2.155208279443161
GALTptspp,0.0,0.0
GALTtex,0.0,0.0
GALU,8.620833117760878,8.620833117770438
GALURt2rpp,-1000.0000000000006,0.0
GALURtex,1.4178723975145387e-13,999.9999999999999
GALabcpp,0.0,-5.480269238550128e-13
GALt2_2pp,-6.974926193744746e-12,1.2241287184015007e-11
GALtex,-6.604523436347107e-12,6.60452343634713e-12
GAMptspp,0.0,914.1017530649349
GAMtex,0.0,914.1017530649596
GAPD,999.9999999999894,1000.0
GARFTi,0.0,7.978471972590249e-12
GART,0.0,3.882372093506947e-12
GBBTNtex,0.0,0.0
GBBTNtpp,0.0,0.0
GCALDDr,0.8004800812397446,0.8004800812423531
GCCa,0.0,914.1017530649601
GCCb,0.0,914.1017530649596
GCCc,0.0,914.1017530649597
GF6PTA,0.0,980.053616740947
GGGABADr,-1000.0,1000.0
GGGABARr,-1000.0,1000.0
GGTA,0.2668266937399033,0.2668266937465818
GGTT,0.26682669374658147,0.2668266937467358
GHMT2r,-913.5680996774613,981.7832293347967
GK1,-985.3308653695286,1000.0
GK2,-985.330865369528,1000.0
GLC3MEACP_GLCAASE,0.0,1000.0
GLC3MEACPt2pp,0.0,1000.0000000000001
GLC3MEACPtex,0.0,1000.0
GLCDepp,0.0,1000.0
GLCNt2rpp,0.0,1.9549772837253393e-12
GLCNtex,-1000.0,4.902481496111234e-12
GLCP,0.0,7.272019036317558e-12
GLCRAL,0.0,0.0
GLCRD,0.0,0.0
GLCRHL,0.0,0.0
GLCRt2pp,0.0,0.0
GLCRtex,0.0,0.0
GLCS1,0.0,8.146565969984681e-12
GLCTR1,2.155208279443161,2.1552082794431646
GLCTR2,2.1552082794431606,2.1552082794431584
GLCTR3,2.155208279443161,2.1552082794431584
GLCURt2rpp,-1000.0,999.7331733062513
GLCURtex,-1000.0,999.7331733062547
GLC_Dtex,0.0,1000.0000000000005
GLCptspp,0.0,914.1017530649465
GLGC,0.0,5.469040086571955e-12
GLNS,0.0,7.390584564083572e-12
GLNSP1,0.0,0.0
GLNSP2,0.0,0.0
GLNSP3,0.0,0.0
GLN_Ltex,0.0,6.255728984886586e-12
GLNabcpp,0.0,6.229954461092983e-12
GLTMN_GLC_GLCAASE,0.0,1000.0
GLTMN_GLCt2pp,0.0,1000.0000000000001
GLTMN_GLCtex,0.0,1000.0000000000001
GLTMNtepp,0.0,1000.0000000000001
GLTMNtex,-1000.0,-2.6147972675971687e-12
GLTPD,0.0,5.743650457761848e-12
GLU5K,0.0,7.227575389469982e-12
GLUABUTt7pp,-1000.0000000000001,999.9999999999999
GLUCYS,0.0,6.998499152996859e-12
GLUDC,0.0,914.101753064949
GLUDy,-1000.0,988.1869407290944
GLUN,0.0,980.0536167409452
GLUOX,19.9463832590538,1000.0
GLUPRT,0.0,1.956331208139778e-12
GLUR,-2.1552082794431655,-2.1552082794431606
GLUSx,0.0,980.0536167409491
GLUTRR,0.0,6.9177443501110955e-12
GLUTRS,0.0,4.537263765318337e-12
GLU_Ltex,-1000.0,1000.0
GLUabcpp,0.0,9.07452753063666e-12
GLUt2pp,0.0,1000.0
GLXCL,0.0,0.0
GLXS,-1000.0,0.0
GLYASN1c,17.305604684352698,17.305604684371954
GLYASNabcpp,17.305604684354222,17.305604684370163
GLYASNtex,17.305604684354222,17.305604684370163
GLYASP1c,0.0,8.866877524156501e-12
GLYASPabcpp,0.0,8.773849054687488e-12
GLYASPtex,0.0,8.773849054687488e-12
GLYAT,-970.5326043703984,0.0
GLYBabcpp,0.0,1.2361283713237204e-27
GLYBtex,0.0,0.0
GLYC3Pabcpp,0.0,8.926996194718632e-12
GLYC3Ptex,0.0,918.9547470350728
GLYC3Ptipp,0.0,918.9547470350708
GLYCLTt2rpp,-0.8004800812426809,999.1995199187601
GLYCLTtex,-0.800480081242531,999.1995199187603
GLYCTO1,0.0,1000.0
GLYCTO2,0.0,1000.0
GLYCTO3,0.0,1000.0000000000024
GLYCTO4,0.0,1000.0000000000024
GLYCYSabcpp,0.0,8.261030204940767e-12
GLYCYStex,0.0,1.015041950850176e-11
GLYGLN1c,0.0,1.0150419508501762e-11
GLYGLNabcpp,0.0,1.0175188711792394e-11
GLYGLNtex,0.0,1.0175188711792394e-11
GLYGLU1c,0.0,1.0175188711792394e-11
GLYGLUabcpp,0.0,1.0166994005938543e-11
GLYGLUtex,0.0,1.0166994005938543e-11
GLYK,0.0,2.752627774930495
GLYLEUHYDROc,0.0,1000.0
GLYLEUPEPT1tcpp,0.0,1000.0000000000001
GLYLEUtex,0.0,1000.0000000000001
GLYMET1c,0.0,6.4965398966872835e-12
GLYMETabcpp,0.0,8.789116765070536e-12
GLYMETtex,0.0,8.789116765070538e-12
GLYOX,0.0,1000.0
GLYPHEHYc,0.0,1.2296489818736454e-11
GLYPHEabcpp,0.0,1.0476640185356106e-11
GLYPHEtex,0.0,1.0476640185356106e-11
GLYPROPRO1c,0.0,1.0532917406937472e-11
GLYPROabcpp,0.0,1.2030629438309777e-11
GLYPROtex,0.0,1.2030629438309777e-11
GLYTYR1c,0.0,1.1850169996735135e-11
GLYTYRabcpp,0.0,1.034404057230955e-11
GLYTYRtex,0.0,1.0344040572309552e-11
GLYt2rpp,-1000.0000000000002,999.9999999999985
GLYtex,-1000.0000000000001,1000.0000000000001
GMAND,0.0,0.0
GMFL_GLC_GLCAASE,0.0,1000.0
GMFL_GLCt2pp,0.0,1000.0000000000001
GMFL_GLCtex,0.0,1000.0000000000001
GMFL_MIII_GLC_GLCAASE,0.0,1000.0
GMFL_MIII_GLCt2pp,0.0,1000.0000000000001
GMFL_MIII_GLCtex,0.0,1000.0000000000001
GMFL_MIIItepp,0.0,1000.0
GMFL_MIIItex,-1000.0,0.0
GMFL_MII_GLC_GLCAASE,0.0,1000.0
GMFL_MII_GLCt2pp,0.0,1000.0000000000001
GMFL_MII_GLCtex,0.0,1000.0000000000001
GMFL_MIItepp,0.0,1000.0
GMFL_MIItex,-1000.0,0.0
GMFL_MI_GLC_GLCAASE,0.0,1000.0
GMFL_MI_GLCt2pp,0.0,1000.0000000000001
GMFL_MI_GLCtex,0.0,1000.0000000000001
GMFL_MItepp,0.0,1000.0
GMFL_MItex,-1000.0,0.0
GMFLtepp,0.0,1000.0
GMFLtex,-1000.0,-1.1368683772161603e-13
GMHEPAT,8.620833117772642,8.620833117772664
GMHEPK,8.620833117772642,8.620833117772651
GMHEPPA,8.620833117772642,8.620833117772651
GMPR,0.0,2.2703049312443204e-12
GMPS2,0.0,5.098317693940026e-12
GND,0.0,914.1017530649522
GNK,0.0,7.955999707583248e-12
GNNUC,0.0,1.0896030829773323e-11
GPDDA1,0.0,0.0
GPDDA2,0.0,0.0
GPDDA4,0.0,0.0
GRTT,2.422034973189742,2.4220349731904234
GSNK,14.402307936718639,14.402307936733434
GSNt2rpp,-985.5976920632845,14.402307936732642
GSNtex,-985.5976920632813,14.40230793673455
GSPMDA,0.0,9.511374063603413e-12
GSPMDS,0.0,9.035805360423237e-12
GTACMP_GLCAASE,0.0,1000.0
GTACMPt2pp,0.0,1000.0000000000001
GTACMPtex,0.0,1000.0000000000001
GTHP,0.0,999.199519918764
GTHRD,-999.1995199187636,2.1511129076882173e-13
GTHS,0.0,2.935343749487602e-12
GTPCI,0.8004800812397443,0.8004800812397452
GTPCII,0.5336533874931626,0.5336533874931632
GTPDPDP,0.0,6.726829425909094e-13
GTPDPK,0.0,2.6869325830777277e-12
GUAPRT,0.0,7.686725340376176e-12
GUI1,0.0,1000.0
GUI2,0.0,1000.0
H2CO3D,83.77117329649195,83.77117329650827
H2Otex,-1000.0,1000.0000000000006
H2Otpp,-1000.0,1000.0
HACD1,0.0,0.0
HACD2,0.0,0.0
HACD3,0.0,0.0
HACD4,0.0,0.0
HACD5,0.0,0.0
HACD6,0.0,0.0
HACD7,0.0,0.0
HACD9,0.0,0.0
HADPCOADH3,0.0,0.0
HBZOPT,0.2668266937467113,0.2668266937465825
HDCAt2pp,0.0,2.8836563305589414e-12
HDCAtex,0.0,8.718447243613222e-12
HDG3PACT,0.0,2.1953818967137206e-12
HEMEOS,0.0,0.0
HEMEtipp,0.2668266937462866,0.26682669374658197
HEPK1,2.1552082794431606,2.155208279443165
HEPK2,2.155208279443161,2.155208279443166
HEPT1,2.1552082794431606,2.1552082794431655
HEPT2,2.1552082794431606,2.155208279443165
HEPT3,2.1552082794431606,2.1552082794431655
HEPT4,2.1552082794431606,2.155208279443165
HETT,0.2668266937467113,0.26682669374690243
HETZK,-4.652449220247639e-12,1.381384138498386e-12
HEX1,0.0,7.566213795868645e-12
HEXSabcpp,0.0,8.387543566595145e-12
HEXStex,0.0,8.377512219293155e-12
HEXTT,0.2668266937467113,0.26682669374689916
HEXb,0.0,1.0513130968227006e-11
HG2abcpp,0.0,9.173841665614794e-12
HG2tex,-6.1365579477415274e-12,0.0
HHDDI,0.0,914.1017530649575
HIBD,0.0,0.0
HISCAT1pp,-6.830211869248846,-6.830211869237475
HISTD,0.0,1.5807511858352693e-12
HISTDOX,0.0,2.1449691499909885e-12
HISTLOX,0.0,2.259429154258746e-12
HISTP,0.0,2.259429154258746e-12
HIS_Ltex,6.8302118692538025,6.8302118692488545
HISabcpp,0.0,6.077078856361065e-13
HKtpp,0.0,1.4542910909684484e-11
HMBS,0.0,9.089319318552804e-13
HMPK1,0.0,1.9127442575735403e-12
HPPK,0.0,4.584397615528869e-12
HPYRI,0.0,0.0
HSDx,-1000.0,1000.0
HSDy,-1000.0,1000.0
HSK,0.0,4.173096427280424e-12
HSST,0.0,3.6308080769847666e-12
HSTPTr,-8.299586943623292e-13,0.0
HST_37_DIGLC_GLCAASE,0.0,1000.0
HST_37_DIGLC_GLCAASE2,0.0,1000.0
HST_37_DIGLCt2pp,0.0,1000.0000000000001
HST_37_DIGLCtex,0.0,1000.0
HST_3GLC_7S_GLCAASE,0.0,1000.0000000000003
HST_3GLC_7St2pp,0.0,1000.0000000000001
HST_3GLC_7Stex,0.0,1000.0000000000001
HST_3_GLC_GLCAASE,0.0,1000.0
HST_3_GLCt2pp,0.0,1000.0
HST_3_GLCtepp,0.0,1000.0
HST_3_GLCtex,-1000.0,1000.0
HST_3_Stepp,0.0,1000.0000000000002
HST_3_Stex,-1000.0,0.0
HST_7GLC_3S_GLCAASE,1.330186369297169e-13,1000.0000000000003
HST_7GLC_3St2pp,0.0,1000.0000000000001
HST_7GLC_3Stex,0.0,1000.0000000000001
HST_7_GLC_GLCAASE,0.0,999.9999999999999
HST_7_GLCt2pp,0.0,1000.0
HST_7_GLCtepp,0.0,1000.0
HST_7_GLCtex,-1000.0,1000.0
HST_7_Stepp,0.0,1000.0000000000002
HST_7_Stex,-1000.0,0.0
HSTtepp,0.0,1000.0000000000001
HSTtex,-1000.0,0.0
