,minimum,maximum
GLYMET1c,0.0,-2.0120074142156344e-11
GLYMETabc,0.0,8.337020093507093e-11
GLYOX,0.0,0.0
GLYPHEHYc,8.75738754573288,8.757387545739148
GLYPHEabc,8.757387545735533,8.757387545739196
GLYPROPRO1c,0.0,4.4807663710298975
GLYPROabc,0.0,4.480766371000165
GLYTYR1c,5.519157234108576,5.519157234116542
GLYTYRabc,5.519157234111593,5.51915723411482
GMPR,0.0,-2.5866126222192857e-12
GMPS2,2.6446127427557906,2.6446127427548545
GND,12.195662454501333,12.195662454564623
GPDDA1,0.0,0.0
GPDDA2,0.0,0.0
GPDDA4,0.0,0.0
GRTT,0.08977080223826245,0.08977080223839985
GTHRD,0.0,0.0
GTHS,0.0,1.388689988075378e-11
GTPCI,0.0,7.436465733568766e-13
GTPCII,0.0,2.0315231499029905e-12
GTPDPK,0.0,4.333054760590745e-13
GUAPRT,0.0,0.0
H2CO3D,82.6537535526335,82.65375355275529
H2Ot,-1000.0,-999.999999999809
H2St,3.2254911185238058,3.225491118553455
HBZOPT,0.0,-5.973342085521944e-12
HDG3PACT,-2.318415937583488e-12,-3.1929662657340757e-13
HEMEti,0.3946366416676174,0.3946366416760619
HETT,0.7892732833521205,0.7892732833522416
HETZK,0.0,0.0
HEX1,0.0,26.415037142721374
HEX7,0.0,2.35914653442461e-10
HEXb,0.0,26.415037142403524
HG2abc,0.0,3.5724806879272825e-12
HISt2r,4.0731618967996335,4.073161896805901
HMBS,0.39463664167606033,0.39463664167665674
HMGCOAS,0.0,0.0
HMPK1,0.0,2.090601243347958e-12
HMPyrABC,0.0,1.0282808237902179e-12
HPPK,0.0,-5.684341886080805e-13
HSDx,-1000.0,1000.0
HSDy,-1000.000000000011,1000.0000000000001
HSK,0.0,8.916301907509631e-12
HSST,0.0,0.0
HXPRT,0.0,0.0
IAHDGK,0.0,1.9080299452693653e-11
IAPDGK,0.0,1.1325827753500068e-11
IBCOATA,0.0,0.0
ICHORS,0.0,3.21417044175575e-12
ICHORT,0.0,4.737215773099427e-12
IGPS,2.7086814898268945,2.708681489826903
IHDCOATA,0.0,0.0
IHDGK,0.0,1.9971386449340608e-11
IHDUDPG,0.3590832089530499,0.35908320895305107
IHDUDPMG,0.3590832089530499,0.3590832089530512
IHPDCOATA,4.132687677637826,4.132687677637842
IHXDGK,0.0,0.0
ILETA,3.738051035956282,3.7380510359617976
ILEabc,0.0,3.1694427926107955e-11
ILEt2r,-982.8204351778245,17.179564822182588
ILEt4,0.0,1000.0
IMPC,-3.772686819035987e-12,0.0
IMPD,0.0,2.2385155950581508e-11
INULINASE,26.41503714268141,26.415037142701596
INULINabc,26.415037142679058,26.415037142705103
IPDCOATA,0.0,3.5270116659445696e-12
IPDDI,-1.686981305736587,-1.6869813057347447
IPDGK,0.0,9.179610493427639e-12
IPMD2,0.0,0.0
IPMDr,0.0,6.988920447140065e-11
IPPMIa,-2.6435760979822374e-11,9.944069232752424e-13
IPPMIb,-2.0801116217262823e-11,0.0
ITDCOATA,0.0,0.0
ITDGK,0.0,0.0
IVCOATA,4.132687677637829,4.132687677637842
KARA1,-1000.0000000000117,1000.0000000000001
KARA2,-999.6053633583232,1000.0
KARA3,-1000.0,1000.0
KAS14,4.1326876776378265,4.132687677639515
KESTOASEe,0.0,516.6112458360005
KESTOPTASEe,0.0,258.30562291805046
KESTOTTRASEe,0.0,344.40749722407736
Kt1r,0.7892732833405227,0.7892732834095638
Kt3,0.0,5.0347403858801465e-11
L2A6OD2s,-7.878640394601396e-12,1.2586850964700403e-11
LACZ,0.0,0.0
LACpts,0.0,2.0233406451347684e-10
LARGNAT,0.0,0.0
LCADi,0.0,0.0
LDH_L,-270.4776429653606,-270.47764296493955
LEUTA,4.132687677630997,4.132687677639072
LEUabc,0.0,2.5179749272922506e-11
LEUt2r,-983.0778483929154,21.40291797812328
LEUt4,0.0,1000.0
LGTHL,0.0,0.0
LYSDC,0.0,1.4817036575023368e-11
LYSt2r,16.089257895197136,16.08925789522896
L_LACD,0.0,0.0
L_LACD2,0.0,2.7507128939047394e-11
L_LACD3,0.0,3.028796474191676e-11
L_LACt2r,-270.4776429654773,-270.47764296496985
MADGBG,0.0,0.0
MALT,0.0,1.0015051453201691e-11
MALT6PH,0.0,3.3667647048401617e-10
MALTATr,0.0,0.0
MALTHXabc,0.0,1.3768684765167455e-11
MALTTRabc,0.0,1.0755327759310528e-11
MALTabc,0.0,3.2515382182483614e-10
MALTpts,0.0,3.6192192985754807e-10
MAN6PI,0.0,3.6134340831572033e-10
MANA4,0.0,1.3318417655695353e-11
MANTRabc,0.0,1.2717101769829128e-11
MANpts,0.0,3.758508940829974e-10
MBDGBG,0.0,0.0
MCOATA,82.65375355275656,82.65375355276426
MECDPDH2,1.776752107973007,1.7767521079731576
MECDPS,1.7767521079730069,1.7767521079755315
MEPCT,1.776752107973007,1.7767521079755313
METALA1c,6.430702912484834,6.4307029129671704
METALAabc,6.430702912729868,6.43070291296575
METAT,0.7892732833492434,0.7892732833536914
METB1,0.0,1.663568710775677e-11
METDabc,0.0,1.2781693858890793e-11
METFR,-0.3946366416760605,-0.39463664167606044
METSOX1abc,0.0,3.5788742804900505e-10
METSOX2abc,0.0,2.2231098715489385e-11
METSOXR1r,0.0,2.8696461456361186e-10
METabc,0.0,7.940841567334881e-10
MEVK1c,0.0,0.0
MG2abc,0.0,2.0029320116526997e-11
MGt5,-0.3946366416760614,-0.394636641661759
MI1PP,0.0,0.0
MI3PP,0.0,0.0
MI4PP,0.0,0.0
MK7te,0.7892732833518002,0.7892732833521235
MLTP1,0.0,7.692393531901978e-10
MLTP2,0.0,3.2935208718736233e-10
MLTP3,0.0,3.672761306116693e-10
MNLpts,0.0,7.345486793410128e-12
MNabc,0.3946366416760604,0.3946366416760611
MOHMT,0.0,7.430052128709495e-12
MTAN,0.0,2.069555083660197e-12
MTHFC,0.3946366416765063,0.39463664169459445
MTHFD,0.3946366416652532,0.3946366416816839
MTHPTGHM,0.0,8.123209773686067e-13
NACHEX27e,0.0,1000.0
NACabc,0.0,2.4598464781827863e-11
NADK,0.0,0.3946366416759807
NADK2,0.0,0.3946366416760545
NADS1,0.7892732833531085,0.7892732833525103
NAPRT,1.183909925029169,1.1839099250285723
NAt3_1,-814.7802096189412,1000.0
NCAMt2r,-0.7892732833533906,-0.7892732833568904
NDPK1,-997.4977550712364,1000.0
NDPK2,-972.0730296024158,1000.0
NDPK3,-955.1284166556724,1000.0
NDPK4,-999.201153682757,1000.0
NDPK5,-1000.0,1000.0
NDPK6,-1000.0,1000.0
NDPK7,-999.462995544362,1000.0
NDPK8,-1000.0,1000.0
NDPK9,0.0,2.7013749687070407
NH4tb,-999.9999999999999,-999.9999999998357
NMNP,0.0,0.0
NNAM,0.7892732833026401,0.7892732833526463
NNATr,0.7892732833524692,0.7892732833520921
NNDMBRT,0.39463664167606044,0.39463664167606266
NNDPR,0.0,0.0
NP1_r,0.0,0.0
NPHS,0.0,6.248313589866051e-13
NPR,0.0,2.6558696021938014e-09
NZP_NR,-256.3435767187037,1000.0
O16G1e,0.0,1000.0
O2t5i,0.0,3.4042933077350807e-09
OBTFL,0.0,3.122254239420809e-11
OCBT,-3.3220696484024914e-11,9.13385800551035e-12
OHPHM,0.0,-9.989092362864856e-13
OIVD1r,4.1326876776378265,4.132687677639807
OIVD3,4.132687677637817,4.1326876776372385
OMBZLM,0.0,4.995999189608537e-13
OMCDC,0.0,6.739198166583916e-11
OMMBLHX3,0.0,7.203960025656152e-15
OMPDC,0.0,1.0711308344238978e-11
OMPHHX3,0.0,3.1728137090828605e-13
OPHBDC,0.0,-1.9453922251630365e-13
OPHHX3,0.0,1.3883978418137198e-13
ORNDC,0.0,4.546542874156284e-12
ORNTA,990.3872027279999,990.3872027280797
OROTPT,0.0,3.174778785051177e-12
P5CD,999.9999999993471,1000.0
P5CRyr,-990.387202729681,9.612797271950084
PAAI17P,0.35908320895304985,0.3590832089637826
PAI17P,0.35908320895304985,0.3590832089608825
PANTS,0.0,5.0627977626435616e-12
PAPA180,0.35908320895304985,0.3590832089487364
PAPPT2,0.0,1.1380654054407165e-13
PAPPT3,0.08977080223826249,0.08977080223825115
PBt,0.0,0.0
PDHbr,0.0,0.0
PDHc,0.0,0.0
PEPGLY,0.08977080223826249,0.08977080223826234
PFK,248.75484847047423,248.75484847343864
PFK_2,0.0,5.148670191908196e-10
PFK_3,0.0,-3.27336062239694e-11
PFL,999.9999999989424,1000.0
PGAMT,-9.874788246209024,-9.874788246208873
PGCDr,245.24760894864303,245.24760894910597
PGI,-738.6616817942015,1000.0
PGK,-1000.0,-1000.0000000000032
PGL,12.195662454744646,12.195662456009858
PGLYCP,0.0,0.0
PGM,-1000.0,-999.9999999999984
PGMT,-15.350807182749229,247.11894351928305
PGPGT,0.0897708022382625,0.08977080223826257
PGPP120,0.0,0.0
PGPP140,0.0,0.0
PGPP141,0.0,0.0
PGPP160,0.0,0.0
PGPP161,0.0,0.0
PGPP180,1.2804454723993974,1.2804454723994017
PGPP181,0.0,0.0
PGPPAI15,0.0,0.0
PGPPAI17,1.2804454723993974,1.2804454723994017
PGPPI14,0.0,0.0
PGPPI15,0.0,0.0
PGPPI16,0.0,0.0
PGPPI17,1.2804454723993974,1.2804454723994017
PGSA120,0.0,0.0
PGSA140,0.0,0.0
PGSA141,0.0,0.0
PGSA160,0.0,0.0
PGSA161,0.0,0.0
PGSA180,1.2804454723993974,1.2804454723994019
PGSA181,0.0,0.0
PGSAAI15,0.0,0.0
PGSAAI17,1.2804454723993974,1.2804454723994037
PGSAI14,0.0,0.0
PGSAI15,0.0,0.0
PGSAI16,0.0,0.0
PGSAI17,1.2804454723993974,1.2804454723994034
PHETA1,-1.3246127529571694e-12,0.0
PIabc,0.0,1.1222944970556269e-10
PIt7ir,61.73993012701959,61.73993012704517
PLPS,0.3946366416760604,0.3946366416760624
PMEVKc,0.0,0.0
PMPK,0.0,0.0
PMTCOATA,0.0,0.0
PNP,0.0,0.0
PNTK,0.7892732833520739,0.7892732833520951
PNTOabc,0.0,2.0133755444863684e-11
PNTOt2,0.7892732833545488,0.7892732833521205
PPA,114.21796984593894,114.2179698459559
PPAKr,0.0,0.0
PPBNGS,1.5785465667042413,1.5785465667052994
PPCDC,0.7892732833520935,0.789273283352105
PPCr,67.81129633947856,67.81129634033604
PPM,-2.701374968641767,-2.701374968637277
PPNCL3,0.0,0.7892732833521121
PPND,0.0,2.4006209060634274e-12
PPND2,0.0,-1.2771782775255642e-12
PPNDH,0.0,-1.1919064118251542e-12
PPPGO3,0.0,-2.9191353905148e-13
PRAGS,0.0,1.980659111644365e-12
PRAI,2.708681489826894,2.708681489826894
PRAIS,0.0,1.4147568342121017e-11
PRASCSi,0.0,-3.4828912710157366e-12
PREN,0.0,-9.666917091167314e-14
PRFGS,0.0,1.382549392763231e-12
PRO1x,0.0,1000.0
PROabc,13.135902382071217,17.616668754384104
PRPPS,11.808332334505414,11.808332334515242
PSCVT,2.708681489811525,2.708681489827343
PSD180,0.4268151574664659,0.4268151574664677
PSDAI17,0.4268151574664658,0.4268151574664677
PSDI17,0.4268151574664658,0.4268151574664677
PSERT,245.24760894869385,245.24760895060828
PSP_L,245.24760894872915,245.24760894987253
PSSA180,0.42681515746646576,0.42681515746646653
PSSAAI17,0.42681515746646576,0.42681515746646753
PSSAI17,0.42681515746646576,0.42681515746646753
PTA2,0.0,0.0
PTAr,999.9999999999771,1000.0
PTPAT,0.7892732833521257,0.7892732833520942
PTRCabc,0.39463664165762075,0.3946366416786965
PUNP1,0.0,0.0
PUNP2,0.0,0.0
PUNP3,0.0,0.0
PUNP4,0.0,0.0
PUNP5,0.0,0.0
PUNP6,0.0,0.0
PUNP7,0.0,0.0
PYDXK,0.0,0.0
PYDXNabc,0.0,0.0
PYK,0.5758430451633445,263.04559375029277
PYNP1r,0.0,0.0
PYNP2r,-2.701374968651774,-2.7013749686259323
PYROX,0.0,1.6261851442413925e-11
Q8abc,0.39463664167594514,0.39463664167722523
RAFFabc,0.0,131.23487535160373
RAFGH,0.0,131.23487535142075
RB5PE,0.0,0.0
RBFK,0.3946366416760604,0.3946366416760608
RBFSa,0.0,0.0
RBFSb,0.0,0.0
RBK_L1,0.0,2.6262996224703008e-11
RBP4E,0.0,-1.8269919752923898e-12
RE1944C,0.0,0.0
RHCCE,0.39463664167598433,0.39463664167568735
RIBFLVt2r,0.7892732833521208,0.7892732833521251
RNDR1,0.0,0.7988463172434314
RNDR2,0.0,0.5370044556681207
RNDR3,0.0,3.9709600373962396e-11
RNDR4,0.0,6.128617427420826e-12
RNTR1,0.0,0.7988463172434288
RNTR2,0.0,0.5370044556681205
RNTR3,0.0,3.809975171015318e-11
RNTR4,0.0,-3.115141631316769e-12
RPE,-2.7086814900104037,-2.7086814898352563
RPI,-14.509707303079308,-14.509707303139342
RZ5PP,0.39463664167606044,0.39463664167606094
SALCpts,0.0,0.0
SBTpts,0.0,0.0
SERATi,0.0,2.333572261800219e-11
SGAT,0.0,2.0663438388189106
SHCHD2,0.39463664167606033,0.39463664167606116
SHCHF,0.3946366416760604,0.3946366416760612
SHK3Dr,2.7086814898181353,2.708681489829638
SHKK,2.708681489821553,2.7086814898272733
SHSL1r,-228.89697144135204,-3.620127760222158
SHSL2,3.2254911185428163,228.5023347993545
SHSL4,0.39463664167598067,0.3946366416761193
SO4t2,0.3946366416760603,0.39463664167605994
SPMDabc,0.39463664167556484,0.39463664167606144
SPMS,0.0,2.6650356051025856e-12
SPODM,0.0,0.0
STCOATA,0.0,4.1326876776378265
STYSGH,0.0,87.48991690151963
STYSabc,0.0,87.4899169010461
SUCBZL,0.0,1.1446814229489883e-11
SUCBZS,0.0,4.155259015746454e-13
SUCCt,5.405929217276533e-16,1.3418665077239027e-11
SUCR,0.0,-3.0050398173926766e-12
SUCpts,0.0,233.96392286227638
SUDPDGT,0.35908320895304985,0.35908320895305024
SUDPMGT,0.3590832089530499,0.3590832089530517
TDCOATA,-1000.0,0.0
TDG3PACT,-1000.0,0.0
TDPDRE,0.0,0.0
TDPGDH,0.0,0.0
TECA1S180,0.35908320895304996,0.35908320895305107
TECA1SAI17,0.35908320895304996,0.35908320895305107
TECA1SI17,0.35908320895304996,0.35908320895305107
TECA2S180,0.08977080223826249,0.08977080223826275
TECA2SAI17,0.08977080223826249,0.08977080223826275
TECA2SI17,0.08977080223826249,0.08977080223826275
TECA3S140,0.0,0.0
TECA3S160,0.0,0.0
TECA3S180,0.08977080223826246,0.08977080223826274
TECA3SAI15,0.0,0.0
TECA3SAI17,0.08977080223826246,0.0897708022382628
TECA3SI14,0.0,0.0
TECA3SI15,0.0,0.0
TECA3SI16,0.0,0.0
TECA3SI17,0.08977080223826246,0.08977080223826267
TECA4S,0.08977080223826249,0.08977080223826268
TECA5S180,0.08977080223826249,0.08977080223826268
TECA5SAI17,0.08977080223826249,0.08977080223826268
TECA5SI17,0.08977080223826249,0.08977080223826268
TECAAE,0.08977080223826249,0.08977080223826268
TECAGE,0.08977080223826249,0.08977080223826268
TECAUE,0.08977080223826249,0.08977080223826268
TGBPA,0.0,3.532499866600047e-10
THII,0.0,0.0
THIORDXi,0.0,1.0433831652314057e-09
THMabc,0.3946366416760605,0.39463664168037615
THRD_L,0.0,8.263838981171457e-12
THRS,0.0,5.7709375580270615e-12
THRt2r,9.286737550618033,9.286737550634117
THZPSN,0.0,2.0473019968184896e-12
TKT1,0.0,1.1204249461721577e-09
TKT2,-2.708681489829176,-2.708681489849832
TMAOR1,0.0,-3.640596963025533e-13
TMAOR2,0.789273283341487,0.7892732833521218
TMAOt2r,0.789273283347717,0.7892732833771254
TMAt2r,-0.78927328335585,-0.78927328334279
TMDK1,0.0,0.0
TMDPK,0.3946366416760604,0.3946366416760598
TMDS,0.7988463172434277,0.798846317243432
TMN,0.0,0.0
TMPPP,0.0,0.0
TMPPP_1,0.0,0.0
TPI,1000.0000000003587,1000.0
TRDOXOX,0.0,0.0
TRDRr,1.3358507729115456,1.3358507739610668
TRE6PH,0.0,1.2535733839198732e-10
TREpts,0.0,2.507833527195886e-10
TRPS1,0.0,2.708681489826898
TRPS2,0.0,2.7086814898269083
TRPS3r,0.0,2.7086814898269074
TRSAR,0.0,1000.0
TRSARry,-1000.0,0.0
TYRTA,6.680239771421954e-13,0.0
UAAGDS,0.08977080223826249,0.08977080223826273
UACMAMAT,0.2693124067147874,0.2693124067147889
UAG2E,0.2693124067147874,0.2693124067147889
UAG4E,2.693124067147875,2.693124067147889
UAGCVT_r,0.0897708022382625,0.08977080223826296
UAGDP,9.874788246208874,9.874788246208924
UAGPT2,0.0,0.0
UAGPT3,0.0897708022382625,0.08977080223826299
UAMAGS,0.08977080223826249,0.08977080223826299
UAMAS,0.08977080223826252,0.089770802238263
UAPGR,0.08977080223826252,0.089770802238263
UDCPDP,0.08977080223826245,0.08977080223826298
UDCPDPS,0.08977080223826245,0.08977080223826298
UDPG4E,-174.97983380184175,0.0
UGLT,-1000.0,1000.0
UGMDDS,0.08977080223826249,0.08977080223826253
UMPK,5.753582244733814,5.7535822447811515
UPP3MT,0.39463664167606033,0.39463664167606116
UPP3S,0.39463664167606033,0.39463664167721896
UPPDC1,0.0,6.238861830854206e-15
UPPRT,0.0,1.8548339300971344e-13
URAt2,4.037225741545652,4.0372257415444395
URFGTT,0.0,5.196501000796717e-13
URIK1,0.0,2.7013749686404354
URIK10,0.0,0.0
URIK11,0.0,0.0
URIK12,0.0,0.0
URIK13,0.0,0.0
URIK14,0.0,0.0
URIK2,0.0,2.7013749686379898
URIK3,0.0,2.701374968638015
URIK4,0.0,2.70137496864339
URIK5,0.0,2.701374968638392
URIK6,0.0,2.701374968631551
URIK7,0.0,2.70137496863953
URIK8,0.0,2.701374968641289
URIK9,0.0,2.701374968638585
UTPATPT,-1000.0,972.0730296024154
VALTA,-1.9000730017578903e-11,3.132235550639981e-11
VALabc,0.0,2.073195049115073e-11
VALt2r,-984.7050156332866,15.294984366769521
VALt4,0.0,1000.0
X5PGAT,-1.9203715651403408e-10,8.407861811944211e-10
XANt2,2.644612742735932,2.6446127427672255
XPPT,2.644612742735225,2.6446127427643407
XYLI1,0.0,1.4942771366076334e-11
XYLK,0.0,1.2056243920288827e-11
XYLTD_Dr,0.0,0.0
XYLabc,0.0,1.2056243920288827e-11
YUMPS,0.0,0.0
ZN2t4,-0.39463664167606166,-0.3946366416661858
ZNabc,0.0,1.5392588641042252e-11
dreplication,49.704225811562196,49.70422581156237
pbiosynthesis,49.7042258115622,49.70422581156247
r0060,0.0,225.27684368349986
r0120,0.0,3.546732388043894e-12
r0127,0.0,5.3945286901538454e-11
r0339,-1.8793735656174889e-13,0.0
r0345,0.0,0.0
r0398,0.0,0.0
r0570,-1.335850772911479,-1.3358507728921194
r0578,0.0,0.0
r0671,0.0,0.7892732833521161
r0708,0.0,0.0
r0775,0.0,0.0
r0777,0.0,0.0
r1421,-7.733310518774797e-10,3.011490233766377e-09
r1667,-990.3872027281035,-990.3872027280221
r2137,0.39463664167606044,0.39463664167606155
rtranscription,49.7042258115622,49.70422581156253
sink_PGPm1[c],-9.940845162279349e-06,-9.940845162337296e-06
t7ACZP,-999.9999999999999,256.3435767182387
tANZP,-999.9999999999999,256.3435767182239
tCAP,-1000.0,-999.9999999990126
tCZP,-256.34357671844066,999.9999999999999
tNCAP,999.9999999982682,1000.0
tNZP,-256.34357671836733,999.9999999999999
bio1,49.7042258115622,49.70422581156231
